,datetime_utc,overpass_id,phase_iii,meter,qc_su_discard,qc_su_discard_strict,altitude_feet,methane_fraction_su_normalized,kgh_gas_30_mean,kgh_gas_30_std,kgh_ch4_30_mean_su_normalized,kgh_ch4_30_std_su_normalized
121,2022-10-25 20:01:02,122,1,mc,0,1,1297.18344046,0.8799999999999998,149.94492,0.1663256514937713,131.9515296,0.14636657331452108
122,2022-10-25 20:04:13,123,1,mc,0,0,1320.8902433839721,0.8799999999999998,149.64336,0.16087360127195116,131.6861568,0.1415687691193181
123,2022-10-25 20:07:27,124,1,mc,0,0,1258.8566675799998,0.8799999999999998,149.68667999999997,0.15690180192807157,131.72427840000003,0.13807358569670358
124,2022-10-25 20:10:31,125,1,mc,0,0,1306.3763541399999,0.8799999999999998,149.50224,0.14622230029461733,131.5619712,0.12867562425926699
125,2022-10-25 20:13:50,126,0,None,1,1,1324.7277326800001,0.8799999999999998,0.0,0.0,0.0,0.0
126,2022-10-25 20:16:56,127,0,None,1,1,1303.210890456028,0.8799999999999998,0.0,0.0,0.0,0.0
127,2022-10-25 20:20:10,128,0,bc,1,1,1290.5791095400002,0.8799999999999998,3.4214952000000003,0.02666879908393535,3.010915776,0.02346854319386314
128,2022-10-25 20:23:22,129,0,mc,1,1,1315.596608043972,0.8799999999999998,79.09944000000002,0.08875212129567846,69.60750720000001,0.07810186674019769
129,2022-10-25 20:26:35,130,1,mc,0,1,1301.929722436028,0.8799999999999998,78.90347999999999,0.07045328312753175,69.4350624,0.06199888915222734
130,2022-10-25 20:29:41,131,1,mc,0,1,1296.73396538,0.8799999999999998,78.53496,0.0945639488060492,69.1107648,0.08321627494932385
131,2022-10-25 20:33:02,132,1,mc,0,0,1287.906318443972,0.8799999999999999,78.48124137931035,0.0754423408838124,69.06349241379309,0.06638925997775393
132,2022-10-26 16:39:47,133,0,None,0,0,1327.045099223972,0.8799999999999998,0.0,0.0,0.0,0.0
133,2022-10-26 16:42:57,134,0,None,0,0,1351.203564563972,0.8799999999999998,0.0,0.0,0.0,0.0
134,2022-10-26 16:46:11,135,0,bc,1,1,1317.3403745039723,0.8799999999999998,1.232754,0.028061650370518866,1.08482352,0.024694252326056588
135,2022-10-26 16:49:19,136,1,bc,0,0,1372.11618564,0.8799999999999998,1.1774916,0.031244434907068932,1.036192608,0.027495102718220688
136,2022-10-26 16:52:32,137,1,bc,0,0,1363.9676725839722,0.8799999999999998,1.1514935999999998,0.030072486178198358,1.013314368,0.02646378783681455
137,2022-10-26 16:55:40,138,0,bc,1,1,1370.4178040239722,0.8799999999999998,7.2529319999999995,0.026881059400305444,6.38258016,0.023655332272268775
138,2022-10-26 16:58:46,139,0,bc,1,1,1366.351202843972,0.8799999999999998,7.227324,0.02572102073375409,6.360045119999998,0.02263449824570361
139,2022-10-26 17:11:57,140,0,None,0,0,1355.9662507399999,0.8799999999999998,0.0,0.0,0.0,0.0
140,2022-10-26 17:15:07,141,0,bc,1,1,1367.0675197960281,0.8799999999999998,4.320983999999999,0.030288129187111778,3.80246592,0.026653553684658406
141,2022-10-26 17:18:19,142,0,bc,1,1,1376.6853022560279,0.8799999999999998,2.1199691999999994,0.021049782101255732,1.865572896,0.01852380824910502
142,2022-10-26 17:21:30,143,0,bc,1,1,1371.6404638400002,0.8799999999999998,2.1102624000000003,0.02923372534402098,1.857030912,0.02572567830273845
143,2022-10-26 17:24:44,144,0,bc,1,1,1406.7044413400001,0.8799999999999998,1.6812588,0.025112299086441612,1.4795077439999997,0.02209882319606865
144,2022-10-26 17:27:48,145,0,bc,1,1,1385.038867483972,0.8799999999999998,4.222764,2.7090141440162325,3.7160323200000005,2.3839324467342844
145,2022-10-26 17:30:56,146,0,mc,1,1,1388.1551188960282,0.8799999999999998,62.75448000000001,0.07401028073972084,55.22394239999999,0.0651290470509537
146,2022-10-26 17:34:04,147,0,mc,0,1,1396.45345676,0.8799999999999998,62.83356,0.06732118383617165,55.2935328,0.059242641775830454
147,2022-10-26 17:37:15,148,0,mc,0,0,1396.8662956839719,0.8799999999999998,62.720040000000004,0.07093498528886175,55.193635199999996,0.06242278705419903
148,2022-10-26 17:40:28,149,0,mc,0,0,1382.901400223972,0.8799999999999998,62.441280000000006,0.0558382293959015,54.9483264,0.049137641868391826
149,2022-10-26 17:43:43,150,0,mc,1,1,1383.18245896,0.8799999999999998,93.15468000000001,0.09639969380406443,81.97611839999999,0.08483173054757616
150,2022-10-26 17:46:51,151,0,mc,0,0,1359.8267059160282,0.8799999999999998,92.95067999999998,0.09464685141492325,81.79659840000001,0.08328922924513393
151,2022-10-26 17:50:02,152,0,mc,0,0,1361.07615904,0.8799999999999998,92.81772000000001,0.09983396699278912,81.67959360000002,0.08785389095365378
152,2022-10-26 17:53:09,153,0,mc,0,1,1335.5408344039718,0.8799999999999998,77.60796,0.07538205036506482,68.2950048,0.06633620432125677
153,2022-10-26 17:56:19,154,0,mc,0,0,1344.22248396,0.8799999999999998,77.78999999999999,0.0921193229196361,68.45519999999998,0.08106500416927956
154,2022-10-26 17:59:29,155,0,mc,0,0,1329.156319763972,0.8799999999999998,77.74848,0.08021147222101191,68.41866239999999,0.07058609555449054
155,2022-10-26 18:02:42,156,0,pc,1,1,1349.258026443972,0.8799999999999998,1068.2268,44.295788421583104,940.039584,38.98029381099313
156,2022-10-26 18:05:48,157,0,pc,0,0,1350.9744526800002,0.8799999999999998,1103.5031999999999,30.505022517385665,971.0828159999999,26.84441981529939
157,2022-10-26 18:08:58,158,0,pc,0,0,1347.8046143239721,0.8799999999999998,1098.1404,34.58758944018445,966.363552,30.437078707362314
158,2022-10-26 18:12:04,159,0,pc,0,0,1340.17228698,0.8799999999999998,1108.5144000000003,24.527110531142824,975.492672,21.58385726740569
159,2022-10-26 18:15:16,160,0,pc,0,0,1371.979483863972,0.8799999999999998,1097.3436,27.17571843874729,965.6623679999999,23.914632226097606
160,2022-10-26 18:18:27,161,0,pc,0,0,1338.0703620439722,0.8799999999999998,1099.7508000000003,28.8894970371945,967.7807040000001,25.42275739273114
