,datetime_utc,overpass_id,phase_iii,meter,qc_su_discard,qc_su_discard_strict,altitude_feet,gas_kgh_30_mean,gas_kgh_30_std,meter_sigma,methane_fraction_km,methane_fraction_km_sigma,ch4_kgh_30_mean_km,ch4_kgh_sigma
138,2022-10-26 16:58:46,139,0,bc,1,1,1366.351202843972,7.227324,0.02572102073375409,0.009218525510204025,0.9506440000000002,0.0013657668785947996,6.870612196655999,0.027786877414033958
139,2022-10-26 17:11:57,140,0,None,0,0,1355.9662507399999,0.0,0.0,0.0,0.9506440000000002,0.0,0.0,0.0
140,2022-10-26 17:15:07,141,0,bc,1,1,1367.0675197960281,4.320983999999999,0.030288129187111778,0.005830915657568204,0.9506440000000002,0.0013657668785947996,4.107717513696,0.029909921803050462
141,2022-10-26 17:18:19,142,0,bc,1,1,1376.6853022560279,2.1199691999999994,0.021049782101255732,0.005810501854228423,0.9506440000000002,0.0013657668785947996,2.0153360001648,0.020960171644217495
142,2022-10-26 17:21:30,143,0,bc,1,1,1371.6404638400002,2.1102624000000003,0.02923372534402098,0.005810369239633503,0.9506440000000002,0.0013657668785947996,2.0061082889856,0.028480676598448832
143,2022-10-26 17:24:44,144,0,bc,1,1,1406.7044413400001,1.6812588,0.025112299086441612,0.005803868914613567,0.9506440000000002,0.0013657668785947996,1.5982785906672,0.024609504108412453
144,2022-10-26 17:27:48,145,0,bc,1,1,1385.038867483972,4.222764,2.7090141440162325,0.005968353482826588,0.9506440000000002,0.0011381390654956664,4.014345260016,2.5753187765981655
145,2022-10-26 17:30:56,146,0,mc,1,1,1388.1551188960282,62.75448000000001,0.07401028073972084,0.08004397959183669,0.9506440000000002,0.0013657668785947996,59.65716988511999,0.1344850258025958
146,2022-10-26 17:34:04,147,0,mc,0,1,1396.45345676,62.83356,0.06732118383617165,0.08014484693877547,0.9506440000000002,0.0013657668785947996,59.73234681264001,0.13139629870682537
147,2022-10-26 17:37:15,148,0,mc,0,0,1396.8662956839719,62.720040000000004,0.07093498528886175,0.08000005102040815,0.9506440000000002,0.0013657668785947996,59.62442970576001,0.13292469034054655
148,2022-10-26 17:40:28,149,0,mc,0,0,1382.901400223972,62.441280000000006,0.0558382293959015,0.07964448979591833,0.9506440000000002,0.0013657668785947996,59.35942818432001,0.12578946224065987
