,datetime_utc,overpass_id,phase_iii,meter,qc_su_discard,qc_su_discard_strict,altitude_feet,methane_fraction_su_normalized,kgh_gas_60_mean,kgh_gas_60_std,kgh_ch4_60_mean_su_normalized,kgh_ch4_60_std_su_normalized
54,2022-10-12 19:18:47,55.0,1,mc,0,0,10177.311310000001,0.9200000000000002,12.244835999999998,0.06789462651162126,11.265249119999998,0.06246305639069165
55,2022-10-12 19:29:56,56.0,0,mc,0,0,10267.51964,0.9200000000000002,226.45908,0.5502888156324552,208.34235360000002,0.5062657103818614
56,2022-10-12 19:41:45,57.0,1,mc,0,0,10187.623810000001,0.9200000000000002,23.816016000000005,3.627665489844324,21.910734719999994,3.337452250656778
57,2022-10-12 19:53:45,58.0,1,mc,0,0,10248.45714,0.9200000000000002,24.831065999999996,0.06540828033415348,22.844580720000003,0.0601756179074211
58,2022-10-12 20:05:30,59.0,1,mc,0,0,10244.183640000001,0.9200000000000002,94.19562,0.11198497296285559,86.6599704,0.10302617512582771
59,2022-10-12 20:16:54,60.0,0,mc,0,0,10269.39464,0.9200000000000002,0.0,0.0,0.0,0.0
60,2022-10-12 20:28:51,61.0,0,mc,0,0,10073.817720000001,0.9200000000000002,63.70325999999999,7.193134755532822,58.60699920000001,6.617683975090195
61,2022-10-12 20:40:41,62.0,0,mc,0,0,10139.186310000001,0.9200000000000002,53.636459999999985,10.013464364649314,49.345543199999994,9.212387215477369
62,2022-10-12 20:52:27,63.0,1,mc,0,0,10112.17242,0.9200000000000002,101.58588,0.14377299055649964,93.45900959999999,0.13227115131198033
63,2022-10-12 21:04:12,64.0,0,mc,0,0,10275.01964,0.9200000000000002,0.0,0.0,0.0,0.0
64,2022-10-12 21:15:40,65.0,1,mc,0,0,10340.123810000001,0.9200000000000003,201.1232930232558,5.354970265418996,185.03342958139535,4.926572644185475
65,2022-10-28 17:51:09,66.0,0,pc,1,1,10131.329160000001,0.8699999999999998,692.1533999999998,9.64476303528395,602.1734580000001,8.39094384069703
66,2022-10-28 18:03:25,67.0,1,pc,0,0,10257.311310000001,0.8699999999999998,622.1466,5.261642397450061,541.2675419999999,4.5776288857815555
