,datetime_utc,overpass_id,phase_iii,meter,qc_su_discard,qc_su_discard_strict,altitude_feet,gas_kgh_90_mean,gas_kgh_90_std,meter_sigma,methane_fraction_ms,methane_fraction_ms_sigma,ch4_kgh_90_mean_ms,ch4_kgh_sigma
42,2022-10-11 21:05:19,43.0,0,mc,0,0,10271.2994,90.65831999999999,10.360779890509956,0.11563561224489792,0.936358125,0.0016174275550494,84.88865453085,9.703112666546593
43,2022-10-11 21:16:39,44.0,0,mc,0,0,10325.33214,94.11055999999999,0.13022498491698573,0.12003897959183671,0.936358125,0.0016174275550494,88.12118750430001,0.2251051910562909
44,2022-10-12 17:16:03,45.0,0,mc,0,0,10150.64464,295.77644,0.7888177426953674,0.37726586734693884,0.936358125,0.0016174275550494,276.95267277757506,0.9482651950783908
45,2022-10-12 17:27:44,46.0,1,mc,0,0,10169.498810000001,72.93264,2.9431834479470793,0.0930263265306122,0.936358125,0.0016174275550494,68.29107004170001,2.759772240823036
46,2022-10-12 17:40:47,47.0,0,mc,0,0,10328.76964,15.400012,0.05617842984833862,0.03980593110021809,0.936358125,0.0016174275550494,14.4199263612975,0.06911414483742873
47,2022-10-12 17:53:21,48.0,0,mc,0,0,10277.63328,41.15613438202247,20.49169727628795,0.05484283883608472,0.936358125,0.0013993474352674584,38.53688082219859,19.187722388765874
48,2022-10-12 18:05:46,49.0,0,mc,0,0,10145.64464,51.103080000000006,2.321424289225634,0.06518249999999996,0.936358125,0.0016174275550494,47.850784170525,2.176111529447365
49,2022-10-12 18:18:02,50.0,0,mc,0,0,10149.60297,106.61575999999998,7.010619279331202,0.13598948979591835,0.9390905000000002,0.0019585421023471006,100.12184736628,6.588154419226761
50,2022-10-12 18:29:53,51.0,1,mc,0,0,10182.72797,66.97728000000001,0.109595672841669,0.08543020408163263,0.9390905000000002,0.0019585421023471006,62.89772736384001,0.1850311390053693
51,2022-10-12 18:42:20,52.0,0,mc,1,1,10273.588020000001,44.36856,0.07885506089791267,0.056592551020408124,0.9390905000000002,0.0019585421023471006,41.666093194679995,0.12593395280901862
52,2022-10-12 18:54:32,53.0,0,mc,0,0,10270.22797,89.11108,0.1091456909030158,0.11366209183673465,0.9390905000000002,0.0019585421023471006,83.68336867274002,0.22882076060962847
53,2022-10-12 19:06:41,54.0,0,mc,1,1,10311.200200000001,65.25833999999999,0.08212253628750202,0.08323767857142852,0.9390905000000002,0.0019585421023471006,61.28348713977,0.16850360949953203
54,2022-10-12 19:18:47,55.0,1,mc,0,0,10177.311310000001,12.248064000000001,0.06348290225093876,0.03973507711407536,0.9390905000000002,0.0019585421023471006,11.502040545792001,0.07430967529553213
55,2022-10-12 19:29:56,56.0,0,mc,0,0,10267.51964,227.94,4.885983276197424,0.2907397959183674,0.9390905000000002,0.0019585421023471006,214.05628857000002,4.618125285005548
56,2022-10-12 19:41:45,57.0,1,mc,0,0,10187.623810000001,23.260763999999998,3.0576168399400445,0.039931630099269734,0.9390905000000002,0.0019585421023471006,21.843962495142,2.8719851332879656
57,2022-10-12 19:53:45,58.0,1,mc,0,0,10248.45714,24.840492,0.06535059232557404,0.039954264151274295,0.9390905000000002,0.0019585421023471006,23.327470052526,0.08683908504061638
