,datetime_utc,overpass_id,phase_iii,meter,qc_su_discard,qc_su_discard_strict,altitude_feet,gas_kgh_90_mean,gas_kgh_90_std,meter_sigma,methane_fraction_su_raw,methane_fraction_su_raw_sigma,ch4_kgh_90_mean_su_raw,ch4_kgh_sigma
127,2022-11-04 19:05:49,128.0,0,mc,1,1,6518.14464,65.37151999999999,0.043833482661629265,0.08338204081632651,0.9600000000000001,0.022499999999999996,62.7566592,1.4736366608988931
128,2022-11-04 19:09:12,129.0,0,mc,0,0,6616.616862000001,65.35040000000001,0.025286208880545405,0.0833551020408163,0.9600000000000001,0.022499999999999996,62.73638399999999,1.4727598974594445
129,2022-11-04 19:13:26,130.0,1,mc,0,0,6623.248807,48.472559999999994,0.02689015859405715,0.06182724489795914,0.9600000000000001,0.022499999999999996,46.5336576,1.0925514976505775
130,2022-11-04 19:17:13,131.0,1,mc,0,0,6594.255751000001,48.59640000000002,0.03131439701917028,0.06198520408163262,0.9600000000000001,0.022499999999999996,46.65254399999999,1.0954495709064085
131,2022-11-04 19:21:24,132.0,0,mc,1,1,6580.436307,70.32020000000001,0.028676843416152835,0.08969413265306117,0.9600000000000001,0.022499999999999996,67.507392,1.584784930057243
132,2022-11-04 19:24:29,133.0,0,mc,0,0,6623.908529,53.27624,0.04853339589245656,0.067954387755102,0.9600000000000001,0.022499999999999996,51.145190400000004,1.20139302213953
133,2022-11-04 19:28:08,134.0,0,mc,0,0,6667.51964,53.31748000000001,0.04999647448244867,0.06800698979591832,0.9600000000000001,0.022499999999999996,51.184780800000006,1.202376844780337
134,2022-11-04 19:31:29,135.0,0,mc,0,0,6650.227972999999,53.585040000000006,0.04415945773970853,0.06834826530612242,0.9600000000000001,0.022499999999999996,51.4416384,1.208191478284981
135,2022-11-04 19:35:16,136.0,0,mc,0,0,6573.14464,53.41423999999999,0.034699288598090704,0.06813040816326528,0.9600000000000001,0.022499999999999996,51.277670400000005,1.204059698195751
136,2022-11-04 19:38:33,137.0,0,mc,0,0,6587.3996910000005,53.38255999999999,0.046182162031326385,0.06808999999999996,0.9600000000000001,0.022499999999999996,51.24725759999999,1.2037017131402443
137,2022-11-04 19:42:04,138.0,0,mc,0,0,6538.873807,53.26371999999999,0.041156951438187823,0.0679384183673469,0.9600000000000001,0.022499999999999996,51.13317120000001,1.2008572729544602
138,2022-11-04 19:45:32,139.0,0,mc,1,1,6586.26964,95.65564,0.058134723035995,0.12200974489795915,0.9600000000000001,0.022499999999999996,91.82941439999999,2.1561591334255774
139,2022-11-04 19:49:07,140.0,0,mc,0,0,6570.471029,95.76328,0.0537463104560712,0.1221470408163265,0.9600000000000001,0.022499999999999996,91.9327488,2.1584789918694103
140,2022-11-04 19:52:28,141.0,0,mc,0,0,6576.785513000001,95.88696,0.05203144425259886,0.1223047959183673,0.9600000000000001,0.022499999999999996,92.05148160000002,2.1612264392262155
141,2022-11-04 19:56:03,142.0,1,mc,0,0,6564.811307,60.04559999999999,0.03285744490055976,0.07658877551020404,0.9600000000000001,0.022499999999999996,57.643776,1.3533928407677989
142,2022-11-04 19:59:27,143.0,1,mc,0,0,6568.491862000001,60.101119999999995,0.043740365744991405,0.07665959183673467,0.9600000000000001,0.022499999999999996,57.69707520000001,1.3549270829096371
143,2022-11-04 20:03:35,144.0,0,mc,0,0,6580.038579,82.79936,0.03370874857269284,0.10561142857142855,0.9600000000000001,0.022499999999999996,79.48738560000001,1.8660230060699399
144,2022-11-04 20:06:48,145.0,0,mc,0,0,6532.727972999999,82.85076000000001,0.03660589011363076,0.10567698979591836,0.9600000000000001,0.022499999999999996,79.5367296,1.8672313164561214
145,2022-11-04 20:10:37,146.0,0,mc,0,0,6589.811307,125.59392,0.05785024292724781,0.16019632653061222,0.9600000000000001,0.022499999999999996,120.57016319999998,2.830589689956043
146,2022-11-04 20:13:49,147.0,0,mc,1,1,6593.64464,90.38284,17.733861245617984,0.11528423469387751,0.9600000000000001,0.022499999999999996,86.76752640000001,17.145893549692865
147,2022-11-04 20:17:39,148.0,1,mc,0,0,6561.165472999999,103.34223999999999,0.03847753408436461,0.13181408163265304,0.9600000000000001,0.022499999999999996,99.2085504,2.3289341132463908
148,2022-11-04 20:21:08,149.0,1,mc,0,0,6431.234918,103.12267999999997,0.07581810165999847,0.13153403061224486,0.9600000000000001,0.022499999999999996,98.9977728,2.3248334043500494
149,2022-11-04 20:25:00,150.0,1,mc,0,0,6565.227972999999,103.04968,0.05792682559570746,0.13144091836734695,0.9600000000000001,0.022499999999999996,98.92769280000002,2.32271461174668
150,2022-11-04 20:28:13,151.0,1,mc,0,0,6583.14464,103.14411999999999,0.06057354189353728,0.1315613775510204,0.9600000000000001,0.022499999999999996,99.0183552,2.324904210869934
151,2022-11-04 20:31:59,152.0,0,mc,1,1,6601.622203999999,75.88512,0.06480044943664459,0.09679224489795914,0.9600000000000001,0.022499999999999996,72.84971519999999,1.7110729919252774
