,datetime_utc,overpass_id,phase_iii,meter,qc_su_discard,qc_su_discard_strict,altitude_feet,gas_kgh_60_mean,gas_kgh_60_std,meter_sigma,methane_fraction_su_normalized,methane_fraction_su_normalized_sigma,ch4_kgh_60_mean_su_normalized,ch4_kgh_sigma
82,2022-11-02 17:28:33,83.0,0,bc,0,0,6547.51964,26.527085999999997,0.013140242393863508,0.03383556887755099,0.9299999999999999,0.022499999999999996,24.67018998,0.5978132660040616
83,2022-11-02 17:37:35,84.0,0,bc,0,0,6586.686307,26.578386000000002,0.015568903948881252,0.03390100255102036,0.9299999999999999,0.022499999999999996,24.717898980000005,0.5990192165065162
84,2022-11-02 17:41:58,85.0,0,bc,0,0,6565.01964,33.791472000000006,0.02107182718743128,0.04310136734693873,0.9299999999999999,0.022499999999999996,31.426068960000006,0.7616161898964887
85,2022-11-02 17:45:18,86.0,0,bc,0,0,6616.686307,33.709452,0.01597174335389745,0.042996749999999945,0.9299999999999999,0.022499999999999996,31.349790359999997,0.7596612489722905
86,2022-11-02 17:49:44,87.0,0,pc,0,0,6549.186307,851.6118000000001,9.41357232719449,1.0862395408163266,0.9299999999999999,0.022499999999999996,791.998974,21.090709238771513
87,2022-11-02 17:52:45,88.0,0,pc,0,0,6618.873807,842.0952,6.776321317897321,1.0741010204081636,0.9299999999999999,0.022499999999999996,783.1485360000001,19.992672561828787
88,2022-11-02 18:05:05,89.0,0,pc,0,0,6540.852972999999,774.9330000000001,6.876682945940078,0.9884349489795917,0.9299999999999999,0.022499999999999996,720.68769,18.594593317733864
89,2022-11-04 16:43:21,90.0,0,bc,1,1,6389.811307,13.445099999999998,3.2854918025913435,0.017149362244897916,0.9299999999999999,0.022499999999999996,12.503943000000001,3.070487724921579
90,2022-11-04 16:47:52,91.0,0,bc,1,1,6576.964083999999,9.684365999999999,0.01178625415976771,0.012352507653061177,0.9299999999999999,0.022499999999999996,9.00646038,0.21847599265628814
91,2022-11-04 16:51:31,92.0,0,bc,0,0,6592.936307,9.746561999999999,0.01512654942897147,0.012431839285714237,0.9299999999999999,0.022499999999999996,9.064302660000003,0.2200523298443424
92,2022-11-04 16:55:06,93.0,0,bc,0,0,6585.32267,9.730818000000003,0.009361976975049448,0.012411757653061177,0.9299999999999999,0.022499999999999996,9.049660739999998,0.21942028048486178
93,2022-11-04 16:58:55,94.0,1,pc,0,1,6642.51964,668.8163999999999,2.8560840038920583,0.8530821428571429,0.9299999999999999,0.022499999999999996,621.9992520000001,15.301569062391822
94,2022-11-04 17:02:28,95.0,1,pc,0,1,6524.811307,684.8262000000001,2.2022720378766882,0.873502806122449,0.9299999999999999,0.022499999999999996,636.8883659999999,15.565324349551746
95,2022-11-04 17:06:37,96.0,0,bc,1,1,6569.735548999999,7.74366,0.022036056123805995,0.009877117346938722,0.9299999999999999,0.022499999999999996,7.2016038,0.17567377175987228
96,2022-11-04 17:10:22,97.0,0,bc,1,1,6482.102972999999,7.748118,0.009870011900461606,0.009882803571428527,0.9299999999999999,0.022499999999999996,7.20574974,0.1748159183110044
97,2022-11-04 17:14:26,98.0,0,bc,1,1,6583.248807,0.0,0.0,0.0,0.9299999999999999,0.0,0.0,0.0
98,2022-11-04 17:18:06,99.0,0,bc,1,1,6471.061307,12.777738,0.020511497792577608,0.016298135204081587,0.9299999999999999,0.022499999999999996,11.88329634,0.2885296521016855
