,datetime_utc,overpass_id,phase_iii,meter,qc_su_discard,qc_su_discard_strict,altitude_feet,methane_fraction_su_raw,kgh_gas_60_mean,kgh_gas_60_std,kgh_ch4_60_mean_su_raw,kgh_ch4_60_std_su_raw
0,2022-10-24 16:46:15,1,0,None,0,0,1341.440878556028,0.9,0.0,0.0,0.0,0.0
1,2022-10-24 16:49:22,2,0,None,0,0,1366.343000743972,0.9,0.0,0.0,0.0,0.0
2,2022-10-24 16:52:32,3,1,bc,0,1,1308.693174096028,0.9,19.818804,0.035870188330248,17.836923600000002,0.03228316949722337
3,2022-10-24 16:55:42,4,1,bc,0,0,1324.65883504,0.9,19.787621999999995,0.02659238828266988,17.808859799999997,0.0239331494544027
4,2022-10-24 16:59:01,5,1,bc,0,0,1342.620887123972,0.9,19.808615999999997,0.03140582280028211,17.8277544,0.028265240520253764
5,2022-10-24 17:02:04,6,0,mc,0,0,1351.0280396239718,0.9,119.88462,0.13820117834126894,107.89615800000001,0.12438106050714207
6,2022-10-24 17:05:20,7,0,mc,0,0,1355.3910102360278,0.9,119.7072,0.09160267925916606,107.73648000000001,0.0824424113332496
7,2022-10-24 17:08:21,8,0,mc,0,0,1339.943175096028,0.9,119.36327999999999,0.12286654852221918,107.42695200000001,0.11057989366999657
8,2022-10-24 17:11:37,9,1,bc,0,0,1358.929942763972,0.9,1.8152771999999997,0.029223725446566033,1.6337494800000003,0.026301352901909415
9,2022-10-24 17:14:38,10,1,bc,0,0,1346.9559705960282,0.9,1.7542248,0.02710093145738032,1.5788023199999999,0.02439083831164229
10,2022-10-24 17:17:53,11,1,bc,0,0,1353.0430223,0.9,1.7095734,0.028377598343931283,1.53861606,0.025539838509538147
11,2022-10-24 17:20:59,12,1,bc,0,0,1341.3774487639719,0.9,13.646712000000003,0.031096029110493896,12.2820408,0.02798642619944442
12,2022-10-24 17:24:12,13,1,bc,0,0,1333.7484022600001,0.9,13.673093999999999,0.029656192036431314,12.3057846,0.026690572832788226
13,2022-10-24 17:27:11,14,1,bc,0,0,1355.863997783972,0.9,3.684192,0.032832400532793245,3.3157728,0.029549160479513902
14,2022-10-24 17:30:27,15,1,bc,0,0,1348.437816443972,0.9,3.6096078000000005,0.025332980831118738,3.2486470199999995,0.02279968274800686
15,2022-10-24 17:33:38,16,1,bc,0,0,1353.22018766,0.9,3.5953530000000002,0.027784970536763477,3.2358177,0.02500647348308711
16,2022-10-24 17:36:52,17,1,bc,0,0,1381.301990723972,0.9,3.5770602,0.027594057885772922,3.2193541799999994,0.024834652097195636
17,2022-10-24 17:40:00,18,1,bc,0,1,1377.9648298560282,0.9,31.37543999999999,0.039347527995060166,28.237896000000003,0.03541277519555428
18,2022-10-24 17:43:18,19,1,bc,0,0,1352.7761807560282,0.9,31.423242000000002,0.0385534929631677,28.280917799999997,0.03469814366685091
19,2022-10-24 17:46:20,20,1,bc,0,0,1369.64899396,0.9,31.413972,0.04395529396009824,28.272574799999997,0.03955976456408852
20,2022-10-24 17:49:37,21,1,mc,0,0,1356.3145666960281,0.9,207.54384,0.2489285754207746,186.789456,0.22403571787869625
21,2022-10-24 17:52:40,22,1,mc,0,0,1370.2663387960279,0.9,208.06607999999997,0.2630865120327486,187.25947200000004,0.23677786082947677
22,2022-10-24 17:57:58,23,1,mc,0,0,1329.98363836,0.9,209.33676000000003,0.22725397663914323,188.403084,0.20452857897523052
23,2022-10-24 18:01:11,24,0,mc,1,1,1337.0609571560278,0.9,66.52229999999999,0.16164407227515223,59.870070000000005,0.14547966504763696
24,2022-10-24 18:04:31,25,1,mc,0,0,1343.4607821639718,0.9,65.66616,0.08752956536827579,59.099543999999995,0.07877660883144856
25,2022-10-24 18:07:34,26,0,mc,1,1,1333.6587260760282,0.9,128.93418000000003,0.13633262265503351,116.04076200000002,0.12269936038953093
26,2022-10-24 18:10:50,27,0,None,1,1,1312.8625748199997,0.9,0.0,0.0,0.0,0.0
27,2022-10-24 18:13:53,28,0,pc,0,1,1317.7696179560278,0.9,767.0040000000001,23.723318680579634,690.3036000000001,21.350986812521676
28,2022-10-24 18:17:18,29,0,pc,0,0,1318.4744516399999,0.9,768.744,10.398687635580398,691.8696000000001,9.358818872022356
29,2022-10-24 18:20:25,30,0,pc,0,0,1308.703563203972,0.9,769.9716000000001,8.37329118453532,692.97444,7.535962066081791
30,2022-10-24 18:23:39,31,0,pc,0,0,1310.991402516028,0.9,764.1576,6.873851931752748,687.7418400000001,6.186466738577469
31,2022-10-24 18:26:41,32,0,pc,1,1,1345.10995118,0.9,469.98300000000006,1.9912152323882273,422.98470000000003,1.7920937091494054
32,2022-10-24 18:29:53,33,0,pc,0,0,1278.736370643972,0.9,465.08220000000006,2.139671373468517,418.57397999999995,1.92570423612167
33,2022-10-24 18:33:04,34,0,pc,0,0,1336.4463462439721,0.9,463.5024,1.762447327738004,417.15216,1.586202594964202
34,2022-10-24 18:39:06,35,0,mc,0,0,1346.9138662639718,0.9,173.50770000000003,0.2550862466310934,156.15693,0.22957762196798354
35,2022-10-24 18:42:15,36,0,mc,0,0,1333.764259543972,0.9,172.63998000000004,0.30449234372941153,155.375982,0.27404310935647064
36,2022-10-24 18:45:33,37,0,mc,0,0,1336.3495614639721,0.9,171.85746,0.2267593103128496,154.67171400000004,0.2040833792815668
37,2022-10-24 18:48:36,38,0,mc,0,0,1316.5168836639718,0.9,45.45881999999999,0.0693754970664728,40.91293800000001,0.06243794735982598
38,2022-10-24 18:51:56,39,0,mc,0,0,1319.641337176028,0.9,45.006899999999995,0.08591378019339237,40.50621,0.07732240217405266
39,2022-10-24 18:55:00,40,0,mc,0,0,1321.80450424,0.9,44.600460000000005,0.07342436024893845,40.140414,0.06608192422404476
40,2022-10-24 18:58:14,41,1,bc,0,1,1315.732216316028,0.9,9.385571999999998,0.024688985315970458,8.447014800000002,0.0222200867843733
41,2022-10-24 19:01:19,42,1,bc,0,0,1362.40325882,0.9,9.319266000000002,0.021087564750787154,8.3873394,0.01897880827570828
42,2022-10-24 19:04:27,43,1,bc,0,0,1320.393196123972,0.9,9.2811,0.027163410584392374,8.35299,0.024447069525953
43,2022-10-24 19:07:37,44,0,bc,0,0,1328.3700119960279,0.9,4.391897999999999,0.0420989564990046,3.952708199999999,0.0378890608491042
44,2022-10-24 19:11:01,45,0,bc,0,0,1320.484513056028,0.9,4.360404000000001,0.030902645336824415,3.9243636,0.027812380803142002
45,2022-10-24 19:14:06,46,0,bc,1,1,1284.677971883972,0.9,19.222379999999998,0.04251620691980229,17.300142,0.03826458622782198
46,2022-10-24 19:17:24,47,1,bc,0,0,1307.237027723972,0.9,19.25733,0.030151781126241048,17.331597,0.027136603013616898
47,2022-10-24 19:20:29,48,1,bc,0,0,1312.03908398,0.9,19.200084000000007,0.03363989375020993,17.280075599999996,0.030275904375188928
48,2022-10-24 19:23:45,49,1,bc,0,0,1314.6347753360283,0.9,19.137936000000007,0.029475905885937043,17.2241424,0.026528315297343275
49,2022-10-24 19:26:51,50,1,bc,0,0,1340.276180356028,0.9,19.084788,0.027314786012620565,17.176309200000002,0.024583307411358467
50,2022-10-24 19:30:05,51,1,bc,0,0,1342.3770114600002,0.9,28.279776000000002,0.051634034341438845,25.451798399999994,0.04647063090729495
51,2022-10-24 19:33:07,52,1,bc,0,0,1318.0528636999998,0.9,28.395480000000003,0.03470617392445561,25.555932,0.031235556532010232
52,2022-10-24 19:36:19,53,1,bc,0,0,1343.04302198,0.9,33.743148000000005,0.05282483868761796,30.3688332,0.04754235481885632
53,2022-10-24 19:39:22,54,0,bc,0,0,1310.7108906960282,0.9,5.730096,0.023088368720407496,5.1570864,0.02077953184836672
54,2022-10-24 19:42:33,55,0,bc,0,0,1312.537224743972,0.9,5.66283,0.022873056460919486,5.096547000000001,0.020585750814827584
55,2022-10-24 19:45:36,56,0,bc,1,1,1353.4886696239719,0.9,1.6863138,0.025638943529624102,1.5176824199999999,0.0230750491766617
56,2022-10-24 19:48:45,57,1,bc,0,0,1294.528147396028,0.9,1.6708814237288137,0.02757589052690485,1.5037932813559325,0.02481830147421438
57,2022-10-25 16:35:28,58,1,bc,0,1,1338.281976223972,0.9,14.975867999999998,0.03025081888792153,13.478281200000001,0.027225736999129436
58,2022-10-25 16:38:32,59,1,bc,0,1,1389.91802348,0.9,14.937876,0.023197220990776236,13.444088399999998,0.02087749889169875
59,2022-10-25 16:41:46,60,1,bc,0,0,1336.532195,0.9,14.960652000000001,0.029860693783305452,13.464586800000001,0.026874624404974994
60,2022-10-25 16:44:55,61,1,bc,0,0,1362.1265747560278,0.9,14.902620000000002,0.025262262067078767,13.412358,0.022736035860370873
61,2022-10-25 16:48:07,62,1,bc,0,0,1323.315877976028,0.9,14.847827999999998,0.021488249907049062,13.363045199999998,0.019339424916344067
62,2022-10-25 16:51:13,63,0,bc,1,1,1389.498622876028,0.9,3.936408,0.03237073028189276,3.5427672,0.02913365725370351
63,2022-10-25 16:54:29,64,0,bc,1,1,1349.397462143972,0.9,3.845538,0.024649134807933154,3.460984200000001,0.022184221327139833
64,2022-10-25 16:57:35,65,0,None,1,1,1360.884776816028,0.9,0.6825282,1.4599207661468967,0.61427538,1.3139286895322075
65,2022-10-25 17:00:52,66,0,None,1,1,1327.4366130160279,0.9,0.0,0.0,0.0,0.0
66,2022-10-25 17:04:01,67,0,bc,1,1,1374.553302843972,0.9,12.199482,0.031528302636181435,10.9795338,0.028375472372563312
67,2022-10-25 17:07:17,68,0,bc,1,1,1343.5613947000002,0.9,12.210978,0.02658577922403552,10.989880199999996,0.023927201301632034
68,2022-10-25 17:10:32,69,0,mc,1,1,1363.3984468439721,0.9,214.87548000000004,0.36515680810916284,193.387932,0.32864112729824757
69,2022-10-25 17:13:52,70,0,mc,0,1,1347.831954876028,0.9,216.36438,0.3688283486659638,194.727942,0.3319455137993652
70,2022-10-25 17:17:00,71,0,mc,0,0,1338.274867956028,0.9,217.93572,0.35140524715606314,196.142148,0.31626472244045795
71,2022-10-25 17:20:13,72,0,bc,1,1,1337.161569363972,0.9,24.647076000000002,0.029913812194369453,22.182368399999998,0.026922430974932725
72,2022-10-25 17:23:22,73,0,bc,1,1,1367.092672683972,0.9,24.576126000000002,0.033118706128005944,22.118513399999994,0.029806835515205427
73,2022-10-25 17:26:36,74,0,mc,1,1,1340.2056422960281,0.9,103.27139999999999,0.15526756348699028,92.94426000000001,0.13974080713829082
74,2022-10-25 17:29:48,75,1,mc,0,0,1349.0010274200001,0.9,102.9399,0.12240411259292214,92.64591,0.1101637013336305
75,2022-10-25 17:32:57,76,1,mc,0,0,1337.3004584760279,0.9,102.54996,0.16143657956094995,92.29496399999998,0.14529292160485413
76,2022-10-25 17:36:05,77,1,mc,0,0,1327.4267704960278,0.9,102.36510000000001,0.12902010091717428,92.12859,0.11611809082545632
77,2022-10-25 17:39:21,78,0,mc,1,1,1346.867387916028,0.9,52.593599999999995,0.07762470338926344,47.33424,0.06986223305033702
78,2022-10-25 17:42:27,79,0,mc,1,1,1334.7408563599997,0.8910000000000001,52.44599999999999,0.25207814768911047,46.727208000000005,0.3470824892478857
79,2022-10-25 17:45:44,80,0,pc,1,1,1331.4507207560282,0.8800000000000002,1013.2962000000001,40.29143399848456,891.7006559999999,35.45646191866639
80,2022-10-25 17:48:49,81,0,pc,1,1,1357.482545736028,0.8800000000000002,1041.1782,28.549043033503125,916.2368160000001,25.123157869482753
81,2022-10-25 17:52:10,82,1,pc,0,1,1308.1791757199999,0.8800000000000002,1038.9276,25.811705721320852,914.256288,22.714301034762354
82,2022-10-25 17:55:19,83,1,pc,0,0,1341.5327420760282,0.8800000000000002,1043.5068,24.243554600927148,918.2859839999999,21.334328048815888
83,2022-10-25 17:58:33,84,1,pc,0,0,1310.085890676028,0.8800000000000002,1044.8639999999998,27.99259565053296,919.48032,24.633484172469018
84,2022-10-25 18:01:39,85,1,pc,0,0,1347.57550244,0.8800000000000002,1031.5632,28.925570251941437,907.775616,25.45450182170848
85,2022-10-25 18:04:55,86,1,pc,0,0,1318.7303571599998,0.8800000000000002,1034.2902,23.3007723322931,910.1753759999999,20.504679652417938
86,2022-10-25 18:08:05,87,1,pc,0,0,1332.7160311639718,0.8800000000000002,1037.7222,22.046949157327028,913.195536,19.40131525844779
87,2022-10-25 18:11:22,88,0,mc,1,1,1358.705205223972,0.8800000000000002,84.3393111864407,29.468218589922465,74.21859384406778,25.93203235913177
88,2022-10-25 18:14:26,89,0,bc,1,1,1344.879198876028,0.8800000000000002,25.34274,0.05301538273727416,22.3016112,0.046653536808800945
89,2022-10-25 18:17:40,90,0,bc,1,1,1306.2380119439722,0.8800000000000002,24.843539999999994,0.031168470378937614,21.8623152,0.02742825393346496
90,2022-10-25 18:20:42,91,0,None,1,1,1305.5933268839722,0.8800000000000002,0.0,0.0,0.0,0.0
91,2022-10-25 18:24:00,92,0,None,1,1,1298.0052908799998,0.8800000000000002,0.0,0.0,0.0,0.0
92,2022-10-25 18:27:08,93,0,None,1,1,1320.1990799760279,0.8800000000000002,0.0,0.0,0.0,0.0
93,2022-10-25 18:30:19,94,0,None,0,0,1292.596279223972,0.8800000000000002,0.0,0.0,0.0,0.0
94,2022-10-25 18:33:33,95,0,bc,1,1,1318.0627062199999,0.8800000000000002,26.696195999999993,1.668519430932909,23.492652480000004,1.4682970992209599
95,2022-10-25 18:36:54,96,0,pc,1,1,1295.4522504439722,0.8800000000000002,466.2546,2.6746032000964317,410.304048,2.353650816084862
96,2022-10-25 18:40:05,97,0,pc,1,1,1312.2359343800001,0.8800000000000002,480.5406,1.9335745873241446,422.875728,1.701545636845247
97,2022-10-25 18:43:26,98,1,pc,0,1,1293.827688056028,0.8800000000000002,488.82120000000003,2.021244630822082,430.1626559999999,1.778695275123436
98,2022-10-25 18:46:39,99,1,pc,0,0,1303.1534757560282,0.8800000000000002,493.05179999999996,2.4007410635545963,433.88558400000005,2.112652135928044
99,2022-10-25 18:49:55,100,1,pc,0,0,1246.13357006,0.8800000000000002,491.6658,2.6576110516204086,432.6659039999999,2.3386977254259596
100,2022-10-25 18:53:04,101,0,bc,1,1,1319.78514722,0.8800000000000002,1.684839,0.023402854754154837,1.4826583199999996,0.020594512183656273
101,2022-10-25 18:56:23,102,0,bc,1,1,1268.58271776,0.8800000000000002,1.7090454000000002,0.022890987131124096,1.5039599519999998,0.020144068675389194
102,2022-10-25 18:59:32,103,0,bc,1,1,1302.914521023972,0.8800000000000002,26.105262,0.048809338603542377,22.972630560000002,0.0429522179711174
103,2022-10-25 19:02:47,104,1,bc,0,0,1284.910364936028,0.8800000000000002,26.024448,0.03163257004193026,22.901514239999994,0.027836661636898432
104,2022-10-25 19:05:57,105,1,bc,0,0,1292.620338936028,0.8800000000000002,25.762769999999996,0.0390279459197107,22.671237599999998,0.03434459240934556
105,2022-10-25 19:09:08,106,1,bc,0,0,1277.88718,0.8800000000000002,25.630086000000002,0.030050288089089782,22.554475680000007,0.026444253518399116
106,2022-10-25 19:12:19,107,0,mc,1,1,1308.6696613000001,0.8800000000000002,149.59422,0.2411780738832503,131.6429136,0.21223670501726094
107,2022-10-25 19:15:38,108,0,mc,1,1,1273.92720612,0.8800000000000002,149.65704000000002,0.19078008210715652,131.69819520000001,0.16788647225429584
108,2022-10-25 19:18:48,109,0,pc,1,1,1291.67326968,0.8800000000000002,647.4707999999999,6.218779968635732,569.774304,5.472526372399439
109,2022-10-25 19:22:08,110,1,pc,0,1,1274.3985535760282,0.8800000000000002,663.6515999999999,5.254877196068689,584.0134080000001,4.624291932540441
110,2022-10-25 19:25:20,111,1,pc,0,0,1265.460451583972,0.8800000000000002,667.2443999999998,5.467142045198098,587.175072,4.811084999774329
111,2022-10-25 19:28:44,112,1,pc,0,0,1263.0621575439718,0.8800000000000002,669.0732000000002,4.3492196564831,588.7844160000002,3.8273132977051265
112,2022-10-25 19:31:54,113,0,mc,1,1,1273.486480056028,0.8800000000000002,76.00320000000002,0.09123505124825286,66.882816,0.08028684509846275
113,2022-10-25 19:35:15,114,0,mc,1,1,1249.5325202999998,0.8800000000000002,75.45336,0.0807732192570823,66.39895680000001,0.0710804329462329
114,2022-10-25 19:38:29,115,0,bc,1,1,1346.002886576028,0.8800000000000002,6.405780000000001,0.028622132955376557,5.6370864,0.025187477000731408
115,2022-10-25 19:41:50,116,0,pc,1,1,1327.54433382,0.8800000000000002,353.74565999999993,1.7017170874826724,311.29618079999995,1.4975110369847497
116,2022-10-25 19:45:00,117,1,pc,0,1,1313.131056783972,0.8800000000000002,358.37664,1.6998842173133968,315.3714432,1.495898111235784
117,2022-10-25 19:48:12,118,1,pc,0,0,1320.00332308,0.8800000000000002,363.34890000000007,1.6516582083736742,319.747032,1.4534592233688368
118,2022-10-25 19:51:25,119,0,bc,1,1,1326.1324791160278,0.8800000000000002,9.034877999999999,0.051259465163163306,7.950692639999999,0.04510832934358368
119,2022-10-25 19:54:38,120,1,bc,0,0,1319.071017603972,0.8800000000000002,8.970978,0.02681768343993855,7.894460639999999,0.02359956142714591
