,datetime_utc,overpass_id,phase_iii,meter,qc_su_discard,qc_su_discard_strict,altitude_feet,methane_fraction_su_raw,kgh_gas_60_mean,kgh_gas_60_std,kgh_ch4_60_mean_su_raw,kgh_ch4_60_std_su_raw
235,2022-10-27 18:11:05,236,1,pc,0,0,1355.4495184399998,0.8800000000000002,562.1658,4.274609462982186,494.70590400000003,3.7616563274243213
236,2022-10-27 18:14:15,237,1,pc,0,0,1371.244575703972,0.8800000000000002,566.0634000000001,4.595328671596838,498.135792,4.043889231005218
237,2022-10-27 18:17:48,238,1,pc,0,0,1398.9583781000001,0.8800000000000002,565.9668,3.8078420633819725,498.050784,3.3509010157761394
238,2022-10-27 18:20:59,239,1,pc,0,0,1406.81763032,0.8800000000000002,566.2074,4.690443328401821,498.262512,4.127590128993602
239,2022-10-27 18:24:24,240,1,pc,0,0,1423.0288076760282,0.8800000000000002,564.0971999999999,4.144875655144572,496.405536,3.647490576527222
240,2022-10-27 18:27:36,241,1,pc,0,0,1421.91441558,0.8800000000000002,564.0966,4.162152625908373,496.405008,3.662694310799364
241,2022-10-27 18:30:59,242,0,None,1,1,1398.4662521000002,0.8800000000000002,0.0,0.0,0.0,0.0
242,2022-10-27 18:34:10,243,0,None,0,0,1429.120233723972,0.8800000000000002,0.0,0.0,0.0,0.0
243,2022-10-27 18:37:31,244,0,bc,0,0,1420.2931337039722,0.8800000000000002,2.8939332,0.030183738680042333,2.546661216000001,0.026561690038437252
244,2022-10-27 18:40:34,245,0,bc,0,0,1427.040181163972,0.8800000000000002,2.7547086,0.0249088171205652,2.424143568,0.02191975906609738
245,2022-10-27 18:43:52,246,0,bc,0,0,1463.9228378560279,0.8800000000000002,12.240221999999997,0.023755662932360727,10.771395359999998,0.020904983380477332
246,2022-10-27 18:47:06,247,0,bc,0,0,1441.68147658,0.8800000000000002,12.158873999999997,0.02773602816383564,10.699809120000001,0.024407704784175453
247,2022-10-27 18:50:26,248,0,bc,0,0,1380.384995943972,0.8800000000000002,12.249624,0.028100477539823077,10.77966912,0.024728420235044308
248,2022-10-27 18:53:33,249,1,bc,0,0,1384.1267939639722,0.8800000000000002,6.975882,0.02990284872773662,6.13877616,0.026314506880408223
249,2022-10-27 18:56:57,250,0,bc,0,0,1386.2117677839722,0.8800000000000002,15.023946,0.029053514924902376,13.22107248,0.0255670931339141
250,2022-10-27 19:00:07,251,0,bc,0,0,1367.3201444760282,0.8800000000000002,14.997852,0.021841829314336373,13.19810976,0.01922080979661612
251,2022-10-27 19:03:28,252,1,bc,0,0,1359.1989716439718,0.8800000000000002,23.409582000000004,0.025345072251971395,20.60043216,0.022303663581734412
252,2022-10-27 19:06:40,253,1,bc,0,0,1380.7579182,0.8800000000000002,16.822956,0.02834684421499418,14.804201280000001,0.02494522290919485
253,2022-10-27 19:09:59,254,1,bc,0,0,1330.7092509160282,0.8800000000000002,16.792332000000002,0.026456562211817903,14.77725216,0.023281774746399697
254,2022-10-27 19:13:12,255,0,bc,0,0,1382.2840557160278,0.8800000000000002,2.3270423999999994,0.02601468288616636,2.0477973119999997,0.022892920939826363
255,2022-10-27 19:16:39,256,0,bc,0,0,1355.1963468439722,0.8800000000000002,2.3043912,0.027485359128088548,2.027864256,0.024187116032717913
256,2022-10-27 19:19:48,257,1,bc,0,0,1388.9550969400002,0.8800000000000002,11.053500000000001,0.022073305912307384,9.72708,0.01942450920283062
257,2022-10-27 19:23:44,258,1,bc,0,0,1347.9517055360282,0.8800000000000002,11.038308000000002,0.02605768235072957,9.71371104,0.022930760468642064
258,2022-10-27 19:26:24,259,1,bc,0,0,1386.715376723972,0.8800000000000002,11.016617999999998,0.027733514865225045,9.69462384,0.024405493081398014
259,2022-10-27 19:29:30,260,1,bc,0,0,1354.700940003972,0.8800000000000002,11.004617999999999,0.02643838342195126,9.68406384,0.023265777411317072
260,2022-10-27 19:32:38,261,1,bc,0,0,1397.2534348039721,0.8800000000000002,11.009862,0.02811927566152466,9.68867856,0.02474496258214172
261,2022-10-27 19:35:58,262,0,bc,0,0,1356.411898063972,0.8800000000000002,0.9769470000000001,0.026498008087593474,0.8597133600000002,0.02331824711708226
262,2022-10-27 19:39:06,263,0,bc,0,0,1358.8238623799998,0.8800000000000002,0.9677525999999997,0.02956082298641055,0.8516222880000001,0.026013524228041283
263,2022-10-27 19:42:34,264,0,bc,0,0,1344.93606666,0.8800000000000002,0.9699336,0.02645106901508289,0.8535415680000001,0.023276940733272945
264,2022-10-27 19:45:45,265,0,bc,0,0,1373.044116443972,0.8800000000000002,0.9650165999999999,0.025630026721320313,0.8492146079999999,0.02255442351476187
265,2022-10-27 19:48:59,266,0,None,0,0,1357.822659263972,0.8800000000000002,0.0,0.0,0.0,0.0
266,2022-10-27 19:52:09,267,0,None,0,0,1366.7798993800002,0.8800000000000002,0.0,0.0,0.0,0.0
267,2022-10-27 19:55:21,268,0,None,0,0,1362.293897596028,0.8800000000000002,0.0,0.0,0.0,0.0
268,2022-10-27 19:58:31,269,0,None,0,0,1377.57222256,0.8800000000000002,0.0,0.0,0.0,0.0
269,2022-10-27 20:01:40,270,0,None,0,0,1355.7108921360282,0.8800000000000002,0.0,0.0,0.0,0.0
270,2022-10-27 20:04:44,271,0,bc,0,0,1384.556037416028,0.8800000000000002,0.6735791999999999,0.02517297196571039,0.5927496959999999,0.02215221532982514
271,2022-10-27 20:08:02,272,0,bc,0,0,1355.2800082639721,0.8800000000000002,26.695668,0.04163583352378494,23.49218784,0.03663953350093076
272,2022-10-27 20:11:05,273,0,bc,0,1,1351.18278602,0.8800000000000002,19.799951999999998,0.024280565486392267,17.42395776,0.02136689762802545
273,2022-10-27 20:14:15,274,0,None,1,1,1350.1050300799998,0.8800000000000002,1.4769108,5.034571435563067,1.299681504,4.4304228632955
274,2022-10-28 16:41:12,275,0,bc,1,1,1358.349781,0.8699999999999998,7.782855000000001,8.282242382702007,6.771083849999999,7.205550872950747
275,2022-10-28 16:44:22,276,0,bc,0,0,1370.1263561800001,0.8699999999999998,6.448415999999999,0.08449795879993756,5.61012192,0.0735132241559457
276,2022-10-28 16:47:43,277,0,bc,1,1,1370.0673010599999,0.8699999999999998,3.1717812,0.02876337796149701,2.759449644,0.02502413882650239
277,2022-10-28 16:50:52,278,1,bc,0,0,1362.99545044,0.8699999999999998,3.112113000000001,0.02774819315785129,2.70753831,0.024140928047330628
278,2022-10-28 16:54:18,279,1,bc,0,0,1356.37143448,0.8699999999999998,3.0841074,0.026896109406254667,2.6831734380000003,0.02339961518344153
279,2022-10-28 16:57:24,280,1,bc,0,0,1372.327252903972,0.8699999999999998,3.0825504000000006,0.027909209047692438,2.6818188480000007,0.02428101187149239
280,2022-10-28 17:00:48,281,0,bc,1,1,1352.2129697799999,0.8699999999999998,19.857264000000004,0.03381518599782951,17.275819679999998,0.029419211818111617
281,2022-10-28 17:03:49,282,0,bc,0,0,1365.946019103972,0.8699999999999998,19.91439,0.026759919054373246,17.3255193,0.023281129577304657
282,2022-10-28 17:07:10,283,0,None,1,1,1372.5585521239718,0.8699999999999998,0.0,0.0,0.0,0.0
283,2022-10-28 17:10:16,284,0,bc,1,1,1365.61520118,0.8699999999999998,1.4892515999999998,0.029535587724136607,1.295648892,0.025695961319998854
284,2022-10-28 17:13:38,285,0,bc,0,0,1380.913211183972,0.8699999999999998,1.4633784,0.025396897973664942,1.273139208,0.022095301237088506
285,2022-10-28 17:16:43,286,0,bc,0,0,1364.1836614360282,0.8699999999999998,1.4510772000000003,0.025235137217776323,1.262437164,0.021954569379465404
286,2022-10-28 17:20:05,287,0,bc,0,0,1393.1808188599998,0.8699999999999998,1.4399802,0.027942118657645953,1.2527827740000002,0.02430964323215198
287,2022-10-28 17:23:05,288,0,bc,0,0,1398.15293188,0.8699999999999998,1.427538,0.023114253493813543,1.2419580600000002,0.020109400539617787
288,2022-10-28 17:26:29,289,0,bc,1,1,1389.853500183972,0.8699999999999998,2.5740011999999997,0.027728567172698435,2.2393810440000004,0.024123853440247624
289,2022-10-28 17:29:29,290,0,bc,1,1,1432.2102384160282,0.8699999999999998,6.056178000000001,0.024226915330695223,5.2688748599999995,0.021077416337704814
290,2022-10-28 17:32:54,291,0,bc,1,1,1390.892979876028,0.8699999999999998,10.176882,0.030395635212970933,8.85388734,0.026444202635284755
291,2022-10-28 17:35:55,292,1,bc,0,0,1374.361373703972,0.8699999999999998,10.171800000000001,0.027984871457780027,8.849466,0.024346838168268676
292,2022-10-28 17:39:24,293,1,bc,0,0,1432.289525163972,0.8699999999999998,10.172328,0.026390930953836718,8.849925359999999,0.022960109929837907
293,2022-10-28 17:42:30,294,1,bc,0,0,1378.390245223972,0.8699999999999998,18.592242000000002,0.025635908528891676,16.17525054,0.022303240420135723
294,2022-10-28 17:45:59,295,1,bc,0,0,1381.271916576028,0.8699999999999998,18.585366000000004,0.025548910700186642,16.169268419999998,0.02222755230916213
295,2022-10-28 17:49:02,296,0,bc,1,1,1428.8123816799998,0.8699999999999998,7.966049999999999,0.03365196677456787,6.9304635,0.029277211093874028
296,2022-10-28 17:52:30,297,0,pc,1,1,1391.2057531799999,0.8699999999999998,578.3004,130.89429243725965,503.121348,113.87803442041587
297,2022-10-28 17:55:26,298,1,pc,0,0,1368.4667980560278,0.8699999999999998,451.92540000000014,2.2938573626099816,393.175098,1.9956559054706835
298,2022-10-28 17:58:54,299,0,bc,1,1,1509.63259424,0.8699999999999998,7.745885999999999,0.053060166846351876,6.73892082,0.046162345156326175
299,2022-10-28 18:01:55,300,0,pc,0,1,1410.56927086,0.8699999999999998,614.1492,5.177713561219268,534.309804,4.504610798260765
300,2022-10-28 18:05:17,301,0,pc,0,0,1366.314567016028,0.8699999999999998,626.8074,4.663432696550277,545.3224379999999,4.057186445998734
301,2022-10-28 18:08:16,302,0,bc,0,0,1364.600874703972,0.8699999999999998,9.598932,0.08425591244757172,8.35107084,0.07330264382938738
302,2022-10-28 18:11:41,303,1,pc,0,0,1593.254097243972,0.8699999999999998,512.7246,2.0076454309143332,446.07040200000006,1.7466515248954702
303,2022-10-28 18:14:41,304,1,pc,0,0,1356.4375981960281,0.8699999999999998,518.7192,2.366314310684264,451.28570400000007,2.058693450295317
304,2022-10-28 18:18:05,305,0,bc,1,1,1535.6923063599997,0.8699999999999998,12.083346,0.04702320397997549,10.51251102,0.04091018746257871
305,2022-10-28 18:21:09,306,0,bc,1,1,1360.074955923972,0.8699999999999998,11.666238,0.04447174318255273,10.149627059999998,0.038690416568820704
306,2022-10-28 18:24:28,307,0,pc,0,0,1766.2686480560278,0.8699999999999998,1168.9260000000002,28.21840531716964,1016.9656200000001,24.550012625937594
307,2022-10-28 18:27:30,308,0,pc,0,0,1389.8578748560283,0.8699999999999998,1171.338,33.2567505857897,1019.06406,28.933373009637048
308,2022-10-28 18:30:55,309,0,None,1,1,1415.5993454960278,0.8699999999999998,0.0,0.0,0.0,0.0
