,datetime_utc,overpass_id,phase_iii,meter,qc_su_discard,qc_su_discard_strict,altitude_feet,gas_kgh_90_mean,gas_kgh_90_std,meter_sigma,methane_fraction_ms,methane_fraction_ms_sigma,ch4_kgh_90_mean_ms,ch4_kgh_sigma
91,2022-11-04 16:55:06,93.0,0,bc,0.0,0.0,6585.32267,9.737728,0.01331626185019365,0.012420571428571382,0.9503412499999998,0.0026930537344557995,9.254164599680001,0.031419549088698435
92,2022-11-04 16:58:53,94.0,1,pc,0.0,1.0,6642.51964,665.7944,4.5144536240386275,0.8492275510204081,0.9503412499999998,0.0026930537344557995,632.731882339,4.719395083012979
93,2022-11-04 17:02:28,95.0,1,pc,0.0,1.0,6524.811307,685.1428,2.2280204102105023,0.8739066326530612,0.9503412499999998,0.0026930537344557995,651.1194649805001,2.9287427696278283
94,2022-11-04 17:06:37,96.0,0,bc,1.0,1.0,6569.735548999999,7.766684000000001,0.041130267178833856,0.009906484693877499,0.9503412499999998,0.0026930537344557995,7.3810001809150005,0.045320767881216584
95,2022-11-04 17:10:21,97.0,0,bc,1.0,1.0,6482.102972999999,7.748800000000001,0.011006225817307837,0.009883673469387703,0.9503412499999998,0.0026930537344557995,7.364004278,0.025161503822121407
96,2022-11-04 17:14:25,98.0,0,bc,1.0,1.0,6583.248807,0.0,0.0,0.0,0.9503412499999998,0.0,0.0,0.0
97,2022-11-04 17:18:03,99.0,0,bc,1.0,1.0,6471.061307,12.764056,0.025159590071864586,0.01628068367346934,0.9503412499999998,0.0026930537344557995,12.130208934109998,0.04463942589432493
98,2022-11-04 17:22:07,100.0,0,bc,0.0,0.0,6551.307519,12.693416,0.015892061533208424,0.016190581632653016,0.9503412499999998,0.0026930537344557995,12.063076828209999,0.04041525913131995
99,2022-11-04 17:25:59,101.0,0,bc,0.0,1.0,6518.561307,23.465868000000004,0.01994778392693039,0.02993095408163261,0.9503412499999998,0.0026930537344557995,22.300582327455,0.0718474785072685
100,2022-11-04 17:29:55,102.0,0,bc,0.0,0.0,6581.686307,23.375692,0.022526073342345337,0.029815933673469342,0.9503412499999998,0.0026930537344557995,22.214884354895,0.07227809293811187
101,2022-11-04 17:33:40,103.0,0,bc,1.0,1.0,6541.825196,5.60794,0.013361499276703588,0.007152984693877499,0.9503412499999998,0.0026930537344557995,5.329456709525,0.020869441191538142
102,2022-11-04 17:37:46,104.0,1,bc,0.0,1.0,6588.804362000001,34.68738000000001,0.030746587423683847,0.044244107142857106,0.9503412499999998,0.0026930537344557995,32.964848068425,0.10652747151040477
103,2022-11-04 17:41:35,105.0,0,bc,1.0,1.0,6554.915472999999,19.314724000000002,0.02810081308752063,0.024636127551020365,0.9503412499999998,0.0026930537344557995,18.355578949565,0.06298375787629158
104,2022-11-04 17:45:47,106.0,0,bc,0.0,0.0,6599.811307,19.166580000000003,0.01706454870402104,0.024447168367346898,0.9503412499999998,0.0026930537344557995,18.214791595424998,0.05888167483223066
105,2022-11-04 17:50:26,107.0,0,bc,0.0,0.0,6594.356760999999,19.085411999999998,0.011849433608992753,0.024343637755101996,0.9503412499999998,0.0026930537344557995,18.137654296845,0.0574785702086727
106,2022-11-04 17:54:51,108.0,1,bc,0.0,0.0,6548.727972999999,31.13456,0.02492491267607833,0.039712448979591794,0.9503412499999998,0.0026930537344557995,29.588456668600006,0.09495127668511372
107,2022-11-04 17:59:10,109.0,1,bc,0.0,0.0,6660.33214,31.1148,0.02189076209656822,0.03968724489795914,0.9503412499999998,0.0026930537344557995,29.569677925500002,0.09421639000137873
108,2022-11-04 18:02:09,110.0,0,bc,1.0,1.0,6598.352972999999,36.99588000000001,0.07687770998237957,0.04718862244897954,0.9503412499999998,0.0026930537344557995,35.158710844050006,0.1314358654124526
109,2022-11-04 18:05:20,111.0,0,bc,0.0,0.0,6579.621913000001,37.10148,0.01842338035812796,0.047323316326530585,0.9503412499999998,0.0026930537344557995,35.25906688005001,0.11096129078327088
110,2022-11-04 18:09:23,112.0,0,bc,0.0,0.0,6490.783529,36.97532,0.023137805048704933,0.04716239795918363,0.9503412499999998,0.0026930537344557995,35.13917182795,0.11139056338473671
111,2022-11-04 18:12:50,113.0,0,mc,1.0,1.0,6652.033529,65.63964,0.16394832893871777,0.08372403061224487,0.9503412499999998,0.0026930537344557995,62.38005752715,0.24870585730918165
112,2022-11-04 18:16:52,114.0,0,mc,1.0,1.0,6517.762696,64.92544,0.042055321511263566,0.08281306122448977,0.9503412499999998,0.0026930537344557995,61.7013238064,0.19586440852591416
113,2022-11-04 18:20:21,115.0,1,mc,0.0,0.0,6627.5953979999995,64.67800000000001,0.035426898940484945,0.0824974489795918,0.9503412499999998,0.0026930537344557995,61.4661713675,0.1939570055763844
114,2022-11-04 18:23:41,116.0,1,mc,0.0,0.0,6516.165472999999,64.81112,0.03350104207669702,0.08266724489795915,0.9503412499999998,0.0026930537344557995,61.59268079470001,0.19403550114802534
115,2022-11-04 18:26:58,117.0,0,mc,1.0,1.0,6563.422418,52.83672,0.04596710890542915,0.06739377551020403,0.9503412499999998,0.0026930537344557995,50.21291453069999,0.16204137899863574
116,2022-11-04 18:30:20,118.0,1,mc,0.0,0.0,6659.186307,52.93468000000001,0.04971120010350064,0.06751872448979589,0.9503412499999998,0.0026930537344557995,50.30600995955001,0.16331354081380922
117,2022-11-04 18:33:38,119.0,0,mc,0.0,0.0,6688.76964,41.888479999999994,0.03521747268079431,0.05342918367346934,0.9503412499999998,0.0026930537344557995,39.8083504438,0.12815605588346846
118,2022-11-04 18:37:26,120.0,0,mc,0.0,0.0,6612.102972999999,41.88196,0.04995548760219518,0.05342086734693874,0.9503412499999998,0.0026930537344557995,39.80215421885,0.13248741626989388
119,2022-11-04 18:40:28,121.0,0,mc,0.0,0.0,6666.165472999999,41.913,0.04012511892243195,0.05346045918367341,0.9503412499999998,0.0026930537344557995,39.831652811249995,0.12952158118678697
120,2022-11-04 18:44:10,122.0,1,bc,0.0,1.0,6558.352972999999,37.979240000000004,0.020029376178811755,0.048442908163265255,0.9503412499999998,0.0026930537344557995,36.09323841565,0.11376721707841034
121,2022-11-04 18:47:17,123.0,0,bc,1.0,1.0,6635.436307,23.462244,0.0523905331700555,0.02992633163265301,0.9503412499999998,0.0026930537344557995,22.297138290764998,0.0853237036272606
122,2022-11-04 18:51:04,124.0,1,bc,0.0,0.0,6519.602972999999,23.334928,0.01419377955223785,0.029763938775510156,0.9503412499999998,0.0026930537344557995,22.176144644180003,0.07022241380821512
123,2022-11-04 18:54:32,125.0,0,bc,1.0,1.0,6620.852972999999,34.69067199999999,0.01922532992075402,0.04424830612244894,0.9503412499999998,0.0026930537344557995,32.96797659182,0.10406784372157482
124,2022-11-04 18:58:34,126.0,1,mc,0.0,0.0,6495.679813000001,88.27112,0.062475874354861134,0.11259071428571424,0.9503412499999998,0.0026930537344557995,83.88768651970001,0.2673656222727952
125,2022-11-04 19:02:07,127.0,1,mc,0.0,0.0,6616.547418,88.29284,0.04335643959013012,0.1126184183673469,0.9503412499999998,0.0026930537344557995,83.90832793165,0.2639892890289587
126,2022-11-04 19:05:47,128.0,0,mc,1.0,1.0,6518.14464,65.37012,0.04599956814648485,0.08338025510204078,0.9503412499999998,0.0026930537344557995,62.12392155345,0.1979441443686541
127,2022-11-04 19:09:13,129.0,0,mc,0.0,0.0,6616.616862000001,65.35112000000001,0.025287360612400504,0.08335602040816324,0.9503412499999998,0.0026930537344557995,62.1058650697,0.1944909103657666
128,2022-11-04 19:13:22,130.0,1,mc,0.0,0.0,6623.248807,48.472879999999996,0.027404269330309854,0.06182765306122445,0.9503412499999998,0.0026930537344557995,46.0657773703,0.14550394327294772
129,2022-11-04 19:17:16,131.0,1,mc,0.0,0.0,6594.255751000001,48.598160000000014,0.030514792139647577,0.061987448979591804,0.9503412499999998,0.0026930537344557995,46.1848361221,0.1464246390531624
