,datetime_utc,overpass_id,phase_iii,meter,qc_su_discard,qc_su_discard_strict,altitude_feet,gas_kgh_30_mean,gas_kgh_30_std,meter_sigma,methane_fraction_su_raw,methane_fraction_su_raw_sigma,ch4_kgh_30_mean_su_raw,ch4_kgh_sigma
145,2022-10-26 17:30:56,146,0,mc,1,1,1388.1551188960282,62.75448000000001,0.07401028073972084,0.08004397959183669,0.8799999999999998,0.022499999999999996,55.22394239999999,1.4152310989024373
146,2022-10-26 17:34:04,147,0,mc,0,1,1396.45345676,62.83356,0.06732118383617165,0.08014484693877547,0.8799999999999998,0.022499999999999996,55.2935328,1.4167523766498846
147,2022-10-26 17:37:15,148,0,mc,0,0,1396.8662956839719,62.720040000000004,0.07093498528886175,0.08000005102040815,0.8799999999999998,0.022499999999999996,55.193635199999996,1.4143340308519974
148,2022-10-26 17:40:29,149,0,mc,0,0,1382.901400223972,62.44464000000001,0.05946999011382384,0.07964877551020405,0.8799999999999998,0.022499999999999996,54.9512832,1.4077247267159447
149,2022-10-26 17:43:42,150,0,mc,1,1,1383.18245896,93.15492,0.09633167703305137,0.11882005102040812,0.8799999999999998,0.022499999999999996,81.97632960000001,2.1003036597390055
150,2022-10-26 17:46:52,151,0,mc,0,0,1359.8267059160282,92.94359999999999,0.09930967241151614,0.1185505102040816,0.8799999999999998,0.022499999999999996,81.79036800000002,2.0956545844010175
151,2022-10-26 17:50:01,152,0,mc,0,0,1361.07615904,92.81172,0.0989045182190278,0.11838229591836731,0.8799999999999998,0.022499999999999996,81.6743136,2.092671323555307
152,2022-10-26 17:53:08,153,0,mc,0,1,1335.5408344039718,77.61276000000001,0.07830538625944675,0.09899586734693874,0.8799999999999998,0.022499999999999996,68.2992288,1.749816079138243
153,2022-10-26 17:56:19,154,0,mc,0,0,1344.22248396,77.78999999999999,0.0921193229196361,0.09922193877551018,0.8799999999999998,0.022499999999999996,68.45519999999998,1.754325532279919
154,2022-10-26 17:59:30,155,0,mc,0,0,1329.156319763972,77.74848,0.08021147222101191,0.09916897959183671,0.8799999999999998,0.022499999999999996,68.41866239999999,1.7529379503525377
155,2022-10-26 18:02:45,156,0,pc,1,1,1349.258026443972,1075.0656000000001,38.01283874003442,1.3712571428571432,0.8799999999999998,0.022499999999999996,946.057728,41.29832979645673
156,2022-10-26 18:05:47,157,0,pc,0,0,1350.9744526800002,1106.1552,29.90765759443903,1.410912244897959,0.8799999999999998,0.022499999999999996,973.4165759999998,36.244373595854256
157,2022-10-26 18:08:58,158,0,pc,0,0,1347.8046143239721,1098.1404,34.58758944018445,1.4006892857142859,0.8799999999999998,0.022499999999999996,966.363552,39.22280204635282
158,2022-10-26 18:12:05,159,0,pc,0,0,1340.17228698,1104.948,28.150434739094198,1.4093724489795918,0.8799999999999998,0.022499999999999996,972.3542400000001,35.11829839381939
159,2022-10-26 18:15:16,160,0,pc,0,0,1371.979483863972,1097.3436,27.17571843874729,1.3996729591836734,0.8799999999999998,0.022499999999999996,965.6623679999999,34.39526502727594
160,2022-10-26 18:18:28,161,0,pc,0,0,1338.0703620439722,1098.9228,29.296641514473755,1.4016872448979592,0.8799999999999998,0.022499999999999996,967.052064,35.74279085105901
161,2022-10-26 18:21:38,162,0,pc,0,0,1348.0506773239717,1080.4356,22.33402388131244,1.378106632653061,0.8799999999999998,0.022499999999999996,950.7833279999999,31.28441377845005
162,2022-10-26 18:24:49,163,0,pc,0,0,1308.7336376800001,1070.2332,30.12225522811309,1.365093367346939,0.8799999999999998,0.022499999999999996,941.8052160000001,35.83229570906882
163,2022-10-26 18:28:01,164,0,pc,0,0,1374.487139456028,1076.3976,30.168650211082035,1.3729561224489792,0.8799999999999998,0.022499999999999996,947.229888,35.95601876638854
164,2022-10-26 18:31:09,165,0,pc,0,0,1345.627230396028,1052.8319999999999,28.871330287184964,1.3428979591836736,0.8799999999999998,0.022499999999999996,926.4921599999999,34.757099760815805
165,2022-10-26 18:34:18,166,0,None,1,1,1335.351639516028,0.0,0.0,0.0,0.8799999999999998,0.0,0.0,0.0
166,2022-10-26 18:37:29,167,0,None,1,1,1349.6008742239721,0.0,0.0,0.0,0.8799999999999998,0.0,0.0,0.0
167,2022-10-26 18:40:38,168,0,None,1,1,1342.7985993999998,0.0,0.0,0.0,0.8799999999999998,0.0,0.0,0.0
168,2022-10-26 18:43:48,169,0,None,0,0,1320.8333756000002,0.0,0.0,0.0,0.8799999999999998,0.0,0.0,0.0
169,2022-10-26 18:47:00,170,0,None,0,0,1363.146915996028,0.0,0.0,0.0,0.8799999999999998,0.0,0.0,0.0
170,2022-10-26 18:50:03,171,1,bc,0,1,1337.17688006,1.0001909999999998,0.025083647387807488,0.00578903726947718,0.8799999999999998,0.022499999999999996,0.88016808,0.03193180360759882
171,2022-10-26 18:53:10,172,1,bc,0,1,1314.892321276028,0.9494334,0.022566868654489158,0.005787553458475755,0.8799999999999998,0.022499999999999996,0.8355013919999998,0.029608421418121256
172,2022-10-26 18:56:26,173,1,bc,0,1,1319.431910003972,0.9201707999999998,0.02368082730730962,0.005786659885436172,0.8799999999999998,0.022499999999999996,0.8097503039999998,0.029813578971097335
173,2022-10-26 18:59:36,174,1,bc,0,0,1324.2230302360279,0.8879538000000001,0.024690508947701983,0.00578564275702707,0.8799999999999998,0.022499999999999996,0.7813993440000001,0.029952822049610223
174,2022-10-26 19:02:44,175,1,bc,0,0,1304.1224170599999,0.8674812000000002,0.025857845133037228,0.00578497642244909,0.8799999999999998,0.022499999999999996,0.7633834559999999,0.03040833381562169
175,2022-10-26 19:05:49,176,0,bc,1,1,1299.18147202,4.426896,0.0279574940419103,0.00583161122774986,0.8799999999999998,0.022499999999999996,3.8956684800000008,0.10272687633796092
176,2022-10-26 19:09:02,177,1,bc,0,1,1307.900851236028,4.4598,0.020754270686394582,0.005831824166497787,0.8799999999999998,0.022499999999999996,3.924624,0.1021230713993696
177,2022-10-26 19:12:09,178,1,bc,0,0,1336.06631572,4.4367600000000005,0.02925545042056855,0.005831675103344276,0.8799999999999998,0.022499999999999996,3.9043487999999997,0.10322102773288601
178,2022-10-26 19:15:22,179,1,bc,0,0,1298.337202636028,4.42608,0.02188658162373488,0.005831606145965284,0.8799999999999998,0.022499999999999996,3.8949504,0.10156190837309359
179,2022-10-26 19:18:35,180,0,bc,1,1,1307.559643876028,3.5369412000000007,0.024341860006567087,0.005825168748419727,0.8799999999999998,0.022499999999999996,3.112508256,0.08257295792567287
180,2022-10-26 19:21:45,181,0,bc,1,1,1306.26808642,3.5199816000000004,0.029481902817924,0.005825030542664205,0.8799999999999998,0.022499999999999996,3.097583808,0.08349817707430936
181,2022-10-26 19:25:28,182,0,bc,1,1,1318.9206458799997,0.7296119999999998,0.02972995930962106,0.005780036949687868,0.8799999999999998,0.022499999999999996,0.6420585600000001,0.03130231647321303
182,2022-10-26 19:28:10,183,0,bc,0,0,1310.747526523972,0.7181255999999999,0.023793106590224704,0.00577959276874776,0.8799999999999998,0.022499999999999996,0.6319505280000002,0.02693214125097428
183,2022-10-26 19:31:15,184,0,bc,0,0,1299.326375896028,0.7172724,0.02180081892419451,0.005779561391986776,0.8799999999999998,0.022499999999999996,0.631199712,0.025580781677001767
184,2022-10-26 19:34:27,185,0,bc,0,0,1296.61585514,0.7009775999999999,0.022976957587383356,0.0057789049599376325,0.8799999999999998,0.022499999999999996,0.6168602879999999,0.026142966663608113
185,2022-10-26 19:37:39,186,0,bc,0,0,1323.991731016028,0.693828,0.021386787697080644,0.005778615308180997,0.8799999999999998,0.022499999999999996,0.61056864,0.02497544587908549
186,2022-10-26 19:40:57,187,0,bc,1,1,1289.776397243972,1.759644,0.022376916751651574,0.0058051724415753595,0.8799999999999998,0.022499999999999996,1.54848672,0.04451275659686351
187,2022-10-26 19:44:07,188,0,bc,1,1,1295.137289803972,1.76763,0.024261660943227657,0.005805301552939049,0.8799999999999998,0.022499999999999996,1.5555143999999999,0.04542816599648897
188,2022-10-26 19:47:24,189,0,bc,0,0,1268.74347892,1.7474075999999996,0.028667259640271826,0.00580497146116058,0.8799999999999998,0.022499999999999996,1.5377186879999993,0.046992628690841476
189,2022-10-26 19:50:33,190,0,mc,1,1,1302.23593406,82.75860000000002,0.09524587419791058,0.10555943877551015,0.8799999999999998,0.022499999999999996,72.82756799999999,1.8662672003201073
190,2022-10-26 19:53:43,191,0,mc,1,1,1275.15916154,82.94988,0.07482748158263715,0.10580341836734689,0.8799999999999998,0.022499999999999996,72.99589440000001,1.8698530585276498
191,2022-10-26 19:56:53,192,0,mc,1,1,1297.7067344400002,82.86768000000001,0.10760368664367567,0.10569857142857138,0.8799999999999998,0.022499999999999996,72.92355839999999,1.8692414091939966
192,2022-10-26 20:00:04,193,0,mc,1,1,1293.5592057639722,49.144800000000004,0.07028085529281451,0.06268469387755099,0.8799999999999998,0.022499999999999996,43.247424,1.108859201900498
193,2022-10-26 20:03:09,194,1,mc,0,0,1277.4836366799998,49.12512,0.06283029359396092,0.06265959183673467,0.8799999999999998,0.022499999999999996,43.230105599999995,1.108070041318074
194,2022-10-26 20:06:14,195,1,mc,0,0,1288.61060554,49.15092,0.07874436334507148,0.06269249999999996,0.8799999999999998,0.022499999999999996,43.252809600000006,1.1094371386013389
195,2022-10-26 20:09:25,196,0,mc,1,1,1490.348910223972,74.81472000000001,0.08779426734878701,0.09542693877551019,0.8799999999999998,0.022499999999999996,65.8369536,1.6871943558111917
196,2022-10-26 20:12:34,197,0,bc,1,1,1286.662333496028,12.896184,0.021433621284778513,0.01644921428571424,0.8799999999999998,0.022499999999999996,11.34864192,0.29113660394078555
197,2022-10-26 20:15:41,198,1,bc,0,0,1313.132150616028,12.814943999999997,0.02528249354790765,0.016345591836734643,0.8799999999999998,0.022499999999999996,11.277150720000003,0.28955084213020055
198,2022-10-26 20:18:52,199,1,bc,0,0,1262.09649708,12.754883999999999,0.02287896633787583,0.016268984693877508,0.8799999999999998,0.022499999999999996,11.224297919999998,0.2880462681740033
199,2022-10-26 20:21:58,200,1,bc,0,0,1284.177643783972,12.732923999999999,0.02606917132923683,0.016240974489795872,0.8799999999999998,0.022499999999999996,11.20497312,0.28776295664233636
200,2022-10-26 20:25:08,201,0,bc,1,1,1268.742932003972,8.719187999999999,0.02906820545331056,0.011121413265306067,0.8799999999999998,0.022499999999999996,7.67288544,0.19808430265660795
201,2022-10-26 20:28:18,202,0,bc,1,1,1293.0840308799998,6.708876,0.024833915296737296,0.008557239795918313,0.8799999999999998,0.022499999999999996,5.90381088,0.15270924005517153
202,2022-10-26 20:31:29,203,0,bc,1,1,1208.202685316028,6.674256,0.026165321825020543,0.008513081632653014,0.8799999999999998,0.022499999999999996,5.873345280000001,0.15211033096225965
203,2022-10-26 20:34:39,204,0,bc,1,1,1258.926658723972,7.474991999999999,0.025405714046389274,0.009534428571428532,0.8799999999999998,0.022499999999999996,6.5779929600000004,0.16987409576522983
204,2022-10-26 20:37:46,205,0,bc,1,1,1221.03678448,2.9790935999999997,0.021164956712974137,0.005820246546490229,0.8799999999999998,0.022499999999999996,2.6216023679999996,0.06975742072047834
205,2022-10-26 20:40:55,206,0,bc,1,1,1260.861807736028,2.9489916000000007,0.02424840349042557,0.005819955203693972,0.8799999999999998,0.022499999999999996,2.595112608,0.06988701737401791
206,2022-10-27 16:37:23,207,1,None,0,0,1418.60076718,0.0,0.0,0.0,0.8799999999999998,0.0,0.0,0.0
207,2022-10-27 16:40:43,208,0,bc,1,1,1386.152712663972,5.195916,2.9421245612459876,0.007222060358036107,0.8799999999999998,0.022499999999999996,4.5724060799999995,2.591715525103333
208,2022-10-27 16:43:54,209,0,bc,1,1,1431.561178683972,7.166784000000001,0.026248425056201626,0.009141306122448931,0.8799999999999998,0.022499999999999996,6.30676992,0.16309712270621965
209,2022-10-27 16:47:07,210,0,bc,1,1,1377.5476162599998,7.075512000000002,0.024037947930088562,0.009024887755101997,0.8799999999999998,0.022499999999999996,6.22645056,0.1607944894867048
210,2022-10-27 16:50:19,211,0,bc,1,1,1435.2800108239721,7.390980000000001,0.02585297368342493,0.009427270408163213,0.8799999999999998,0.022499999999999996,6.504062399999998,0.168050953545364
211,2022-10-27 16:53:34,212,0,bc,0,0,1408.370561143972,7.351008000000001,0.021033693561226578,0.009376285714285672,0.8799999999999998,0.022499999999999996,6.468887040000001,0.16663457286744685
212,2022-10-27 16:56:43,213,0,bc,1,1,1400.2264227599999,3.5137356,0.025119454163847914,0.005824979855247577,0.8799999999999998,0.022499999999999996,3.092087328,0.08225111278668383
213,2022-10-27 16:59:56,214,0,bc,1,1,1415.353282496028,0.7754232,0.028360704750739547,0.005781775027071737,0.8799999999999998,0.022499999999999996,0.6823724159999999,0.030873269284251482
214,2022-10-27 17:03:09,215,0,bc,1,1,1396.324957083972,2.3798004,0.028814892210033728,0.00581381065361132,0.8799999999999998,0.022499999999999996,2.0942243519999995,0.059466623754450464
215,2022-10-27 17:06:23,216,1,bc,0,0,1387.0183078360283,2.380212,0.022947535364616953,0.005813816335611221,0.8799999999999998,0.022499999999999996,2.09458656,0.05746372143894243
216,2022-10-27 17:09:34,217,1,bc,0,0,1375.14604138,2.3502191999999997,0.025386444200222964,0.005813452926928261,0.8799999999999998,0.022499999999999996,2.068192896,0.05763278390208376
217,2022-10-27 17:12:49,218,0,bc,0,1,1416.9833130599998,33.59598,0.0439214329896239,0.042852015306122405,0.8799999999999998,0.022499999999999996,29.5644624,0.7578358422869313
218,2022-10-27 17:15:58,219,0,bc,0,0,1395.293132903972,33.75744,0.032142331739548245,0.04305795918367342,0.8799999999999998,0.022499999999999996,29.706547199999996,0.7610127732599914
219,2022-10-27 17:19:10,220,0,bc,1,1,1421.349017596028,0.0,0.0,0.0,0.8799999999999998,0.0,0.0,0.0
220,2022-10-27 17:22:21,221,0,bc,0,0,1397.2539817200002,8.353019999999999,0.024497169435361888,0.010654362244897906,0.8799999999999998,0.022499999999999996,7.350657600000001,0.18940745763083858
221,2022-10-27 17:25:44,222,0,bc,0,0,1407.1205611039718,8.293943999999998,0.029322525365205097,0.010579010204081578,0.8799999999999998,0.022499999999999996,7.2986707200000005,0.1886191732910598
222,2022-10-27 17:28:57,223,0,bc,0,0,1407.562381,8.279736,0.02954843710202653,0.010560887755101995,0.8799999999999998,0.022499999999999996,7.286167680000001,0.18832945582658417
223,2022-10-27 17:32:14,224,0,bc,0,1,1405.5293537039722,4.675392,0.034093061120288565,0.005833179809436232,0.8799999999999998,0.022499999999999996,4.11434496,0.10951131948968651
224,2022-10-27 17:35:24,225,0,bc,0,0,1408.792149083972,4.663344,0.022951952452445298,0.005833106085074609,0.8799999999999998,0.022499999999999996,4.1037427200000005,0.10697477677421242
225,2022-10-27 17:38:45,226,0,bc,0,0,1395.23134386,4.657044000000001,0.026646991626797505,0.0058330671303966,0.8799999999999998,0.022499999999999996,4.09819872,0.10749790984726895
226,2022-10-27 17:41:52,227,0,bc,0,0,1412.1369654639718,4.6532279999999995,0.024453237907032493,0.0058330436523106564,0.8799999999999998,0.022499999999999996,4.094840639999999,0.10700935986782617
227,2022-10-27 17:45:11,228,0,bc,0,0,1397.081190703972,24.776304,0.026208213716445453,0.03160242857142852,0.8799999999999998,0.022499999999999996,21.803147519999996,0.5586363700266217
228,2022-10-27 17:48:23,229,0,bc,0,0,1425.55614798,24.789804000000004,0.02928359757435135,0.031619647959183636,0.8799999999999998,0.022499999999999996,21.81502752,0.5590584480792525
229,2022-10-27 17:51:35,230,0,bc,0,0,1362.9626420400002,24.826992,0.025514366257409455,0.03166708163265301,0.8799999999999998,0.022499999999999996,21.847752960000005,0.5597524725872292
230,2022-10-27 17:54:43,231,1,bc,0,0,1403.37766958,1.4582916,0.027553294722072356,0.005799801666086569,0.8799999999999998,0.022499999999999996,1.283296608,0.041116416405102114
231,2022-10-27 17:57:57,232,1,bc,0,0,1360.7825238599999,6.223368,0.024345769922174264,0.00793796938775506,0.8799999999999998,0.022499999999999996,5.476563840000001,0.14182741176511557
232,2022-10-27 18:01:09,233,1,bc,0,0,1397.3644367760278,6.216275999999999,0.02811478217151484,0.007928923469387703,0.8799999999999998,0.022499999999999996,5.470322880000002,0.14220885709944894
233,2022-10-27 18:04:28,234,1,bc,0,0,1368.1239502760282,6.201396,0.023476239727097246,0.007909943877550967,0.8799999999999998,0.022499999999999996,5.457228479999999,0.141224163884801
234,2022-10-27 18:07:45,235,1,pc,0,0,1403.9715016200003,549.5952,3.856605818771123,0.7010142857142859,0.8799999999999998,0.022499999999999996,483.643776,12.837983054099734
235,2022-10-27 18:11:05,236,1,pc,0,0,1355.4495184399998,563.2139999999998,4.766967806579507,0.7183852040816328,0.8799999999999998,0.022499999999999996,495.6283199999999,13.363557514212658
236,2022-10-27 18:14:15,237,1,pc,0,0,1371.244575703972,565.3428000000001,4.859871109401977,0.7211005102040817,0.8799999999999998,0.022499999999999996,497.50166400000006,13.434900221195893
237,2022-10-27 18:17:48,238,1,pc,0,0,1398.9583781000001,565.998,4.167977728446696,0.7219362244897959,0.8799999999999998,0.022499999999999996,498.07824000000005,13.267840682005907
238,2022-10-27 18:20:59,239,1,pc,0,0,1406.81763032,568.2408,3.729921274938843,0.7247969387755102,0.8799999999999998,0.022499999999999996,500.051904,13.215423732196388
239,2022-10-27 18:24:24,240,1,pc,0,0,1423.0288076760282,564.3960000000001,4.053978275973986,0.7198928571428572,0.8799999999999998,0.022499999999999996,496.66848000000005,13.205707373227643
240,2022-10-27 18:27:36,241,1,pc,0,0,1421.91441558,563.0964,4.067540590476317,0.7182352040816329,0.8799999999999998,0.022499999999999996,495.52483200000006,13.180757035347316
241,2022-10-27 18:30:59,242,0,None,1,1,1398.4662521000002,0.0,0.0,0.0,0.8799999999999998,0.0,0.0,0.0
242,2022-10-27 18:34:10,243,0,None,0,0,1429.120233723972,0.0,0.0,0.0,0.8799999999999998,0.0,0.0,0.0
243,2022-10-27 18:37:31,244,0,bc,0,0,1420.2931337039722,2.89059,0.03180087453579506,0.005819381154278291,0.8799999999999998,0.022499999999999996,2.5437192,0.07098837758842136
244,2022-10-27 18:40:34,245,0,bc,0,0,1427.040181163972,2.7407327999999995,0.022512313562995247,0.0058178563563870125,0.8799999999999998,0.022499999999999996,2.411844864,0.06497258214043522
245,2022-10-27 18:43:52,246,0,bc,0,0,1463.9228378560279,12.244308,0.023364255989246536,0.015617739795918316,0.8799999999999998,0.022499999999999996,10.774991039999998,0.27660473839962857
