,datetime_utc,overpass_id,phase_iii,meter,qc_su_discard,qc_su_discard_strict,altitude_feet,methane_fraction_su_normalized,methane_fraction_su_normalized_sigma,kgh_gas_90_mean,kgh_gas_90_std,kgh_ch4_90_mean_su_normalized,kgh_ch4_90_std_su_normalized,meter_uncertainty,meter_sigma_percent,meter_sigma_kgh_gas,kgh_ch4_sigma
111,2022-11-04 18:12:50,113.0,0,mc,1.0,1.0,6652.033529,0.93,0.022499999999999996,65.63964,0.16394832893871777,61.04486520000001,0.1524719459130066,0.25,0.12755102040816327,0.08372403061224491,1.4867817861444812
112,2022-11-04 18:16:52,114.0,0,mc,1.0,1.0,6517.762696,0.93,0.022499999999999996,64.92544,0.042055321511263566,60.38065919999999,0.0391114490054741,0.25,0.12755102040816327,0.0828130612244898,1.4633739360376627
113,2022-11-04 18:20:21,115.0,1,mc,0.0,0.0,6627.5953979999995,0.93,0.022499999999999996,64.67800000000001,0.035426898940484945,60.150540000000014,0.03294701601465082,0.25,0.12755102040816327,0.08249744897959185,1.4576484426869196
114,2022-11-04 18:23:41,116.0,1,mc,0.0,0.0,6516.165472999999,0.93,0.022499999999999996,64.81112,0.03350104207669702,60.27434160000001,0.031155969131328325,0.25,0.12755102040816327,0.0826672448979592,1.4606077356012
115,2022-11-04 18:26:58,117.0,0,mc,1.0,1.0,6563.422418,0.93,0.022499999999999996,52.83672,0.04596710890542915,49.1381496,0.042749411282049524,0.25,0.12755102040816327,0.06739377551020409,1.1912445397250968
116,2022-11-04 18:30:20,118.0,1,mc,0.0,0.0,6659.186307,0.93,0.022499999999999996,52.93468000000001,0.04971120010350064,49.2292524,0.04623141609625532,0.25,0.12755102040816327,0.06751872448979593,1.193580079667933
117,2022-11-04 18:33:38,119.0,0,mc,0.0,0.0,6688.76964,0.93,0.022499999999999996,41.888479999999994,0.03521747268079431,38.956286399999996,0.03275224959313917,0.25,0.12755102040816327,0.05342918367346938,0.9443678460499992
118,2022-11-04 18:37:26,120.0,0,mc,0.0,0.0,6612.102972999999,0.93,0.022499999999999996,41.88196,0.04995548760219518,38.95022279999999,0.04645860347004146,0.25,0.12755102040816327,0.05342086734693878,0.9447957698921999
119,2022-11-04 18:40:28,121.0,0,mc,0.0,0.0,6666.165472999999,0.93,0.022499999999999996,41.913,0.04012511892243195,38.97909,0.037316360597862176,0.25,0.12755102040816327,0.05346045918367347,0.9450891860954718
120,2022-11-04 18:44:10,122.0,1,bc,0.0,1.0,6558.352972999999,0.93,0.022499999999999996,37.979240000000004,0.020029376178811755,35.32069320000001,0.01862731984629484,0.25,0.12755102040816327,0.04844290816326532,0.8559223845270189
