,Unnamed: 0,datetime_utc,meter,meter_percent_uncertainty,meter_sigma,whole_gas_kgh,fraction_methane,fraction_methane_sigma,methane_kgh,methane_kgh_sigma,data_qc,CI95_upper,CI95_lower,gas_comp_source
2626,2626,2022-10-11 17:14:46,mc,0.2752246457224267,0.039996825050579,28.48356,0.936358125,0.0016174275550494,26.670812834925,0.0593721939184,0,26.787182335005067,26.554443334844937,km
2627,2627,2022-10-11 17:14:47,mc,0.2762744448977913,0.0399956311799157,28.37448,0.936358125,0.0016174275550494,26.56867489065,0.0592346908897219,0,26.684774884793857,26.452574896506146,km
2628,2628,2022-10-11 17:14:48,mc,0.2761492955956127,0.0399957732640955,28.38744,0.936358125,0.0016174275550494,26.580810091950003,0.0592510172267074,0,26.696942085714348,26.464678098185658,km
2629,2629,2022-10-11 17:14:49,mc,0.2760902368726612,0.0399958403370312,28.39356,0.936358125,0.0016174275550494,26.586540603675,0.0592587278866341,0,26.702687710332803,26.4703934970172,km
2630,2630,2022-10-11 17:14:50,mc,0.2768041109600822,0.039995030558178,28.31976,0.936358125,0.0016174275550494,26.51743737405,0.0591657892571186,0,26.63340232099395,26.40147242710605,km
2631,2631,2022-10-11 17:14:51,mc,0.2769123853751926,0.0399949079215927,28.3086,0.936358125,0.0016174275550494,26.506987617375,0.0591517432720065,0,26.622925034188132,26.391050200561867,km
2632,2632,2022-10-11 17:14:52,mc,0.2764380057557847,0.0399954455841837,28.35756,0.936358125,0.0016174275550494,26.552831711175,0.0592133802861138,0,26.66888993653578,26.436773485814218,km
2633,2633,2022-10-11 17:14:53,mc,0.2760485636288131,0.0399958876739969,28.39788,0.936358125,0.0016174275550494,26.590585670775003,0.0592641710917608,0,26.706743446114853,26.474427895435152,km
2634,2634,2022-10-11 17:14:54,mc,0.2762083796897003,0.0399957061768106,28.38132,0.936358125,0.0016174275550494,26.575079580225,0.0592433072087078,0,26.691196462354068,26.458962698095934,km
2635,2635,2022-10-11 17:14:55,mc,0.2760416193160271,0.0399958955627965,28.3986,0.936358125,0.0016174275550494,26.591259848625,0.059265078323694,0,26.70741940213944,26.47510029511056,km
2636,2636,2022-10-11 17:14:56,mc,0.2767133656827074,0.0399951333777005,28.32912,0.936358125,0.0016174275550494,26.5262016861,0.0591775714137539,0,26.642189726070956,26.41021364612904,km
2637,2637,2022-10-11 17:14:57,mc,0.2769543208854444,0.039994860436487,28.30428,0.936358125,0.0016174275550494,26.502942550275,0.059146306692315,0,26.61886931139194,26.387015789158063,km
2638,2638,2022-10-11 17:14:58,mc,0.2766819677710996,0.0399951689612203,28.33236,0.936358125,0.0016174275550494,26.529235486425,0.0591816502037588,0,26.645231520824368,26.413239452025636,km
2639,2639,2022-10-11 17:14:59,mc,0.2754388038413118,0.0399965811297984,28.46124,0.936358125,0.0016174275550494,26.649913321575003,0.0593440414450115,0,26.766227642807227,26.53359900034278,km
2640,2640,2022-10-11 17:15:00,mc,0.2764554172896172,0.039995425833491,28.35576,0.936358125,0.0016174275550494,26.551146266550003,0.0592111134898311,0,26.667200048990072,26.435092484109934,km
2641,2641,2022-10-11 17:15:01,mc,0.2770732074404421,0.0399947258562922,28.29204,0.936358125,0.0016174275550494,26.491481526825,0.0591309047962333,0,26.60737810022562,26.375584953424383,km
2642,2642,2022-10-11 17:15:02,mc,0.2772622380159034,0.0399945119924919,28.2726,0.936358125,0.0016174275550494,26.473278724875,0.0591064482714167,0,26.589127363486977,26.357430086263026,km
2643,2643,2022-10-11 17:15:03,mc,0.2767901462592362,0.0399950463787606,28.3212,0.936358125,0.0016174275550494,26.518785729750004,0.0591676017984735,0,26.63475422927501,26.402817230224997,km
2644,2644,2022-10-11 17:15:04,mc,0.2774304827086339,0.0399943217688108,28.25532,0.936358125,0.0016174275550494,26.457098456475,0.0590847146149171,0,26.572904497120238,26.34129241582976,km
2645,2645,2022-10-11 17:15:05,mc,0.2770067582080394,0.0399948010699914,28.29888,0.936358125,0.0016174275550494,26.4978862164,0.0591395114198627,0,26.61379965878293,26.381972774017072,km
2646,2646,2022-10-11 17:15:06,mc,0.2765808453641436,0.0399952835917696,28.3428,0.936358125,0.0016174275550494,26.53901106525,0.0591947941994953,0,26.65503286188101,26.42298926861899,km
2647,2647,2022-10-11 17:15:07,mc,0.2763962270565708,0.0399954929807715,28.36188,0.936358125,0.0016174275550494,26.556876778275,0.0592188208241689,0,26.67294566709037,26.44080788945963,km
2648,2648,2022-10-11 17:15:08,mc,0.276058980755697,0.0399958758404254,28.3968,0.936358125,0.0016174275550494,26.589574404,0.0592628102605092,0,26.705729512110597,26.473419295889403,km
2649,2649,2022-10-11 17:15:09,mc,0.2762396697811651,0.0399956706542014,28.37808,0.936358125,0.0016174275550494,26.5720457799,0.0592392256944377,0,26.6881546622611,26.455936897538905,km
2650,2650,2022-10-11 17:15:10,mc,0.2758022551304709,0.0399961676049267,28.42344,0.936358125,0.0016174275550494,26.61451898445,0.0592963832596596,0,26.730739895638933,26.49829807326107,km
2651,2651,2022-10-11 17:15:11,mc,0.2761492955956127,0.0399957732640955,28.38744,0.936358125,0.0016174275550494,26.580810091950003,0.0592510172267074,0,26.696942085714348,26.464678098185658,km
2652,2652,2022-10-11 17:15:12,mc,0.2774059342583395,0.0399943495169524,28.25784,0.936358125,0.0016174275550494,26.459458078950004,0.0590878837852211,0,26.575270331169037,26.34364582673097,km
2653,2653,2022-10-11 17:15:13,mc,0.2764380057557847,0.0399954455841837,28.35756,0.936358125,0.0016174275550494,26.552831711175,0.0592133802861138,0,26.66888993653578,26.436773485814218,km
2654,2654,2022-10-11 17:15:14,mc,0.2769962691488322,0.0399948129441897,28.29996,0.936358125,0.0016174275550494,26.498897483175,0.0591408704341537,0,26.614813589225943,26.382981377124057,km
2655,2655,2022-10-11 17:15:15,mc,0.2753973277741928,0.0399966283550813,28.46556,0.936358125,0.0016174275550494,26.653958388675,0.0593494896479221,0,26.77028338838493,26.537633388965073,km
2656,2656,2022-10-11 17:15:16,mc,0.2757190956801242,0.0399962621729844,28.43208,0.936358125,0.0016174275550494,26.62260911865,0.059307274407136,0,26.738851376487986,26.506366860812015,km
2657,2657,2022-10-11 17:15:17,mc,0.2746494600442912,0.0399974811208011,28.54368,0.936358125,0.0016174275550494,26.7271066854,0.0594480661511973,0,26.843624895056347,26.61058847574365,km
2658,2658,2022-10-11 17:15:18,mc,0.2772377194461468,0.0399945397238068,28.27512,0.936358125,0.0016174275550494,26.475638347350003,0.0591096181938038,0,26.591493199009857,26.35978349569015,km
2659,2659,2022-10-11 17:15:19,mc,0.2774059342583395,0.0399943495169524,28.25784,0.936358125,0.0016174275550494,26.459458078950004,0.0590878837852211,0,26.575270331169037,26.34364582673097,km
2660,2660,2022-10-11 17:15:20,mc,0.2759513751579042,0.0399959980991364,28.40796,0.936358125,0.0016174275550494,26.600024160675,0.0592768731466298,0,26.716206832042396,26.483841489307608,km
2661,2661,2022-10-11 17:15:21,mc,0.2766715033901037,0.0399951808214964,28.33344,0.936358125,0.0016174275550494,26.5302467532,0.0591830098405492,0,26.646245452487477,26.414248053912523,km
2662,2662,2022-10-11 17:15:22,mc,0.2763231448306,0.0399955759075664,28.36944,0.936358125,0.0016174275550494,26.5639556457,0.059228342536597,0,26.68004319707173,26.447868094328268,km
2663,2663,2022-10-11 17:15:23,mc,0.2759409661821272,0.0399960099280954,28.40904,0.936358125,0.0016174275550494,26.601035427450004,0.0592782341842522,0,26.71722076645114,26.48485008844887,km
2664,2664,2022-10-11 17:15:24,mc,0.277104694564661,0.0399946902224529,28.2888,0.936358125,0.0016174275550494,26.4884477265,0.0591268282560484,0,26.604336309881855,26.372559143118142,km
2665,2665,2022-10-11 17:15:25,mc,0.2753904163154799,0.0399966362252705,28.46628,0.936358125,0.0016174275550494,26.654632566525,0.0593503977126874,0,26.770959346041867,26.53830578700813,km
2666,2666,2022-10-11 17:15:26,mc,0.2759166816374697,0.0399960375272646,28.41156,0.936358125,0.0016174275550494,26.603395049925,0.0592814100163387,0,26.719586613557023,26.487203486292973,km
2667,2667,2022-10-11 17:15:27,mc,0.2767203439679558,0.0399951254697032,28.3284,0.936358125,0.0016174275550494,26.52552750825,0.0591766650404967,0,26.641513771729375,26.409541244770626,km
2668,2668,2022-10-11 17:15:28,mc,0.2753731391922576,0.0399966558998792,28.46808,0.936358125,0.0016174275550494,26.65631801115,0.0593526679132786,0,26.772649240260026,26.53998678203997,km
2669,2669,2022-10-11 17:15:29,mc,0.2774234684206265,0.0399943296971018,28.25604,0.936358125,0.0016174275550494,26.457772634325,0.0590856200809489,0,26.57358044968366,26.34196481896634,km
2670,2670,2022-10-11 17:15:30,mc,0.2773147924717467,0.0399944525599865,28.2672,0.936358125,0.0016174275550494,26.468222391,0.0590996559497645,0,26.58405771666154,26.352387065338462,km
2671,2671,2022-10-11 17:15:31,mc,0.2760242600685122,0.0399959152839274,28.4004,0.936358125,0.0016174275550494,26.59294529325,0.05926734644237,0,26.709109292277045,26.476781294222956,km
2672,2672,2022-10-11 17:15:32,mc,0.2762744448977913,0.0399956311799157,28.37448,0.936358125,0.0016174275550494,26.56867489065,0.0592346908897219,0,26.684774884793857,26.452574896506146,km
2673,2673,2022-10-11 17:15:33,mc,0.2766959215153247,0.0399951531468211,28.33092,0.936358125,0.0016174275550494,26.527887130725,0.0591798373859097,0,26.64387961200138,26.411894649448616,km
2674,2674,2022-10-11 17:15:34,mc,0.2767377912270509,0.0399951056988376,28.3266,0.936358125,0.0016174275550494,26.523842063625,0.0591743991463702,0,26.639823885951888,26.407860241298113,km
2675,2675,2022-10-11 17:15:35,mc,0.2762083796897003,0.0399957061768106,28.38132,0.936358125,0.0016174275550494,26.575079580225,0.0592433072087078,0,26.691196462354068,26.458962698095934,km
2676,2676,2022-10-11 17:15:36,mc,0.2762814009759229,0.0399956232844622,28.37376,0.936358125,0.0016174275550494,26.568000712800004,0.0592337839554533,0,26.684098929352693,26.451902496247314,km
2677,2677,2022-10-11 17:15:37,mc,0.277346334746965,0.0399944168950756,28.26396,0.936358125,0.0016174275550494,26.465188590675,0.0590955807984732,0,26.58101592904001,26.349361252309993,km
2678,2678,2022-10-11 17:15:38,mc,0.2766540645208856,0.0399952005876264,28.33524,0.936358125,0.0016174275550494,26.531932197825,0.0591852759464411,0,26.647935338680025,26.415929056969976,km
2679,2679,2022-10-11 17:15:39,mc,0.2772727473072135,0.039994500106892,28.27152,0.936358125,0.0016174275550494,26.4722674581,0.0591050897668093,0,26.588113434042945,26.356421482157053,km
2680,2680,2022-10-11 17:15:40,mc,0.2782289248848772,0.0399934206027376,28.1736,0.936358125,0.0016174275550494,26.3805792705,0.0589820025334875,0,26.496183995465636,26.264974545534365,km
2681,2681,2022-10-11 17:15:41,mc,0.2767377912270509,0.0399951056988376,28.3266,0.936358125,0.0016174275550494,26.523842063625,0.0591743991463702,0,26.639823885951888,26.407860241298113,km
2682,2682,2022-10-11 17:15:42,mc,0.2760728714860641,0.0399958600616353,28.39536,0.936358125,0.0016174275550494,26.5882260483,0.0592609958499191,0,26.70437760016584,26.47207449643416,km
2683,2683,2022-10-11 17:15:43,mc,0.2770627133286973,0.0399947377333389,28.29312,0.936358125,0.0016174275550494,26.4924927936,0.0591322636831856,0,26.608392030419044,26.376593556780957,km
2684,2684,2022-10-11 17:15:44,mc,0.2753316829745746,0.0399967031139044,28.4724,0.936358125,0.0016174275550494,26.66036307825,0.0593581166201026,0,26.7767049868254,26.5440211696746,km
2685,2685,2022-10-11 17:15:45,mc,0.2770802039583238,0.0399947179380112,28.29132,0.936358125,0.0016174275550494,26.490807348975,0.0591299988827711,0,26.60670214678523,26.37491255116477,km
2686,2686,2022-10-11 17:15:46,mc,0.2763823036406278,0.0399955087780423,28.36332,0.936358125,0.0016174275550494,26.558225133975004,0.0592206344080509,0,26.674297577414784,26.442152690535224,km
2687,2687,2022-10-11 17:15:47,mc,0.2753558642452202,0.0399966755732536,28.46988,0.936358125,0.0016174275550494,26.658003455775003,0.059354938169119,0,26.774339134586477,26.54166777696353,km
2688,2688,2022-10-11 17:15:48,mc,0.2754215206225806,0.0399966008078639,28.46304,0.936358125,0.0016174275550494,26.6515987662,0.0593463114908714,0,26.767917536722106,26.535279995677893,km
2689,2689,2022-10-11 17:15:49,mc,0.2765390233123446,0.039995331012846,28.34712,0.936358125,0.0016174275550494,26.543056132350003,0.0592002336423047,0,26.65908859028892,26.427023674411085,km
2690,2690,2022-10-11 17:15:50,mc,0.2767133656827074,0.0399951333777005,28.32912,0.936358125,0.0016174275550494,26.5262016861,0.0591775714137539,0,26.642189726070956,26.41021364612904,km
2691,2691,2022-10-11 17:15:51,mc,0.2772552322660059,0.039994519915975,28.27332,0.936358125,0.0016174275550494,26.473952902725,0.0591073539523415,0,26.58980331647159,26.35810248897841,km
2692,2692,2022-10-11 17:15:52,mc,0.2762501013933026,0.0399956588124374,28.377,0.936358125,0.0016174275550494,26.571034513125,0.0592378652296843,0,26.68714072897518,26.45492829727482,km
2693,2693,2022-10-11 17:15:53,mc,0.2761249742262305,0.0399958008841005,28.38996,0.936358125,0.0016174275550494,26.583169714425,0.0592541921265963,0,26.69930793099313,26.467031497856873,km
2694,2694,2022-10-11 17:15:54,mc,0.2757918574452181,0.0399961794274936,28.42452,0.936358125,0.0016174275550494,26.615530251225003,0.0592977445832987,0,26.73175383060827,26.499306671841737,km
2695,2695,2022-10-11 17:15:55,mc,0.2772202088472132,0.0399945595303874,28.27692,0.936358125,0.0016174275550494,26.477323791975003,0.0591118824911897,0,26.593183081657735,26.36146450229227,km
2696,2696,2022-10-11 17:15:56,mc,0.2766401150144669,0.0399952163996333,28.33668,0.936358125,0.0016174275550494,26.533280553525003,0.059187088871268,0,26.64928724771269,26.417273859337318,km
2697,2697,2022-10-11 17:15:57,mc,0.2756532968112757,0.0399963370191435,28.43892,0.936358125,0.0016174275550494,26.629013808225,0.0593158974704071,0,26.745272967267,26.512754649183,km
2698,2698,2022-10-11 17:15:58,mc,0.277598932511406,0.0399941314296652,28.23804,0.936358125,0.0016174275550494,26.440918188075003,0.0590629861187725,0,26.556681640867797,26.325154735282208,km
2699,2699,2022-10-11 17:15:59,mc,0.2768041109600822,0.039995030558178,28.31976,0.936358125,0.0016174275550494,26.51743737405,0.0591657892571186,0,26.63340232099395,26.40147242710605,km
2700,2700,2022-10-11 17:16:00,mc,0.2770067582080394,0.0399948010699914,28.29888,0.936358125,0.0016174275550494,26.4978862164,0.0591395114198627,0,26.61379965878293,26.381972774017072,km
2701,2701,2022-10-11 17:16:01,mc,0.2771536888186488,0.0399946347839864,28.28376,0.936358125,0.0016174275550494,26.483728481550003,0.0591204873311689,0,26.599604636719093,26.367852326380913,km
2702,2702,2022-10-11 17:16:02,mc,0.2769123853751926,0.0399949079215927,28.3086,0.936358125,0.0016174275550494,26.506987617375,0.0591517432720065,0,26.622925034188132,26.391050200561867,km
2703,2703,2022-10-11 17:16:03,mc,0.2764972139560983,0.0399953784267524,28.35144,0.936358125,0.0016174275550494,26.54710119945,0.059205673405779,0,26.663144319325326,26.431058079574676,km
2704,2704,2022-10-11 17:16:04,mc,0.2778906953741285,0.0399938020286973,28.20816,0.936358125,0.0016174275550494,26.4129398073,0.0590254261203273,0,26.52862964249584,26.297249972104158,km
2705,2705,2022-10-11 17:16:05,mc,0.278387754668325,0.039993241649479,28.1574,0.936358125,0.0016174275550494,26.365410268875,0.0589616548666172,0,26.48097511241357,26.249845425336428,km
2706,2706,2022-10-11 17:16:06,mc,0.276448452411858,0.0399954337339173,28.35648,0.936358125,0.0016174275550494,26.5518204444,0.0592120202016677,0,26.667876003995268,26.435764884804733,km
2707,2707,2022-10-11 17:16:07,mc,0.2762570562408188,0.0399956509176797,28.37628,0.936358125,0.0016174275550494,26.570360335275,0.0592369582642953,2,26.68646477347302,26.454255897076983,km
2708,2708,2022-10-11 17:16:08,mc,0.2752902392860273,0.0399967503208224,28.47672,0.936358125,0.0016174275550494,26.66440814535,0.0593635656450762,0,26.780760734014347,26.54805555668565,km
2709,2709,2022-10-11 17:16:09,mc,0.2760902368726612,0.0399958403370312,28.39356,0.936358125,0.0016174275550494,26.586540603675,0.0592587278866341,0,26.702687710332803,26.4703934970172,km
2710,2710,2022-10-11 17:16:10,mc,0.2770732074404421,0.0399947258562922,28.29204,0.936358125,0.0016174275550494,26.491481526825,0.0591309047962333,0,26.60737810022562,26.375584953424383,km
2711,2711,2022-10-11 17:16:11,mc,0.276058980755697,0.0399958758404254,28.3968,0.936358125,0.0016174275550494,26.589574404,0.0592628102605092,0,26.705729512110597,26.473419295889403,km
2712,2712,2022-10-11 17:16:12,mc,0.2767796736618684,0.0399950582436737,28.32228,0.936358125,0.0016174275550494,26.519796996525,0.0591689612279098,0,26.6357681605317,26.403825832518297,km
2713,2713,2022-10-11 17:16:13,mc,0.2768634767240115,0.0399949633117961,28.31364,0.936358125,0.0016174275550494,26.511706862325,0.0591580863545751,0,26.627656711579966,26.395757013070032,km
2714,2714,2022-10-11 17:16:14,mc,0.2757606691112486,0.0399962148925203,28.42776,0.936358125,0.0016174275550494,26.61856405155,0.0593018286738762,0,26.734795635750796,26.502332467349202,km
2715,2715,2022-10-11 17:16:15,mc,0.2767063877507839,0.0399951412854983,28.32984,0.936358125,0.0016174275550494,26.526875863950004,0.0591784777959285,0,26.642865680430024,26.410886047469983,km
2716,2716,2022-10-11 17:16:16,mc,0.2769473307482586,0.0399948683511707,28.305,0.936358125,0.0016174275550494,26.503616728125,0.0591472127666041,0,26.619545265147543,26.387688191102455,km
2717,2717,2022-10-11 17:16:17,mc,0.2770382301711822,0.0399947654446985,28.29564,0.936358125,0.0016174275550494,26.494852416075,0.0591354344976099,0,26.610757867690314,26.378946964459683,km
2718,2718,2022-10-11 17:16:18,mc,0.2758091873579195,0.0399961597229677,28.42272,0.936358125,0.0016174275550494,26.613844806600003,0.0592954757216478,0,26.730063939014432,26.497625674185574,km
2719,2719,2022-10-11 17:16:19,mc,0.2765634179659937,0.0399953033514229,28.3446,0.936358125,0.0016174275550494,26.540696509875,0.0591970605950239,0,26.656722748641247,26.424670271108756,km
2720,2720,2022-10-11 17:16:20,mc,0.2765320542048243,0.0399953389156616,28.34784,0.936358125,0.0016174275550494,26.5437303102,0.0592011402472843,0,26.659764545084677,26.427696075315325,km
2721,2721,2022-10-11 17:16:21,mc,0.2771396886856553,0.0399946506245484,28.2852,0.936358125,0.0016174275550494,26.48507683725,0.0591222989792831,0,26.600956543249392,26.369197131250605,km
2722,2722,2022-10-11 17:16:22,mc,0.2774374973527351,0.0399943138403193,28.2546,0.936358125,0.0016174275550494,26.456424278625,0.0590838091578442,0,26.572228544574376,26.340620012675625,km
2723,2723,2022-10-11 17:16:23,mc,0.276755240695016,0.0399950859267254,28.3248,0.936358125,0.0016174275550494,26.522156619,0.0591721333079867,0,26.638134000283653,26.406179237716348,km
2724,2724,2022-10-11 17:16:24,mc,0.2760485636288131,0.0399958876739969,28.39788,0.936358125,0.0016174275550494,26.590585670775003,0.0592641710917608,0,26.706743446114853,26.474427895435152,km
2725,2725,2022-10-11 17:16:25,mc,0.2763718620028184,0.0399955206254731,28.3644,0.936358125,0.0016174275550494,26.55923640075,0.0592219946193207,0,26.67531151020387,26.44316129129613,km
2726,2726,2022-10-11 17:16:26,mc,0.2759756658341979,0.0399959704964967,28.40544,0.936358125,0.0016174275550494,26.5976645382,0.0592736974698217,0,26.71384098524085,26.48148809115915,km
2727,2727,2022-10-11 17:16:27,mc,0.276448452411858,0.0399954337339173,28.35648,0.936358125,0.0016174275550494,26.5518204444,0.0592120202016677,0,26.667876003995268,26.435764884804733,km
2728,2728,2022-10-11 17:16:28,mc,0.2754146079447659,0.0399966086787444,28.46376,0.936358125,0.0016174275550494,26.65227294405,0.0593472195246904,0,26.768593494318395,26.535952393781606,km
2729,2729,2022-10-11 17:16:29,mc,0.2762501013933026,0.0399956588124374,28.377,0.936358125,0.0016174275550494,26.571034513125,0.0592378652296843,0,26.68714072897518,26.45492829727482,km
2730,2730,2022-10-11 17:16:30,mc,0.2773708726083169,0.0399943891528958,28.26144,0.936358125,0.0016174275550494,26.4628289682,0.0590924113617129,0,26.57865009446896,26.347007841931042,km
2731,2731,2022-10-11 17:16:31,mc,0.2757918574452181,0.0399961794274936,28.42452,0.936358125,0.0016174275550494,26.615530251225003,0.0592977445832987,0,26.73175383060827,26.499306671841737,km
2732,2732,2022-10-11 17:16:32,mc,0.2761909993803205,0.0399957259098549,28.38312,0.936358125,0.0016174275550494,26.57676502485,0.05924557479441,0,26.692886351447044,26.46064369825296,km
2733,2733,2022-10-11 17:16:33,mc,0.2765146329787099,0.0399953586718293,28.34964,0.936358125,0.0016174275550494,26.545415754825,0.0592034067987005,0,26.661454432150453,26.42937707749955,km
2734,2734,2022-10-11 17:16:34,mc,0.2771291895177163,0.0399946625044448,28.28628,0.936358125,0.0016174275550494,26.486088104025004,0.0591236577388419,0,26.601970473193134,26.370205734856874,km
2735,2735,2022-10-11 17:16:35,mc,0.2765808453641436,0.0399952835917696,28.3428,0.936358125,0.0016174275550494,26.53901106525,0.0591947941994953,0,26.65503286188101,26.42298926861899,km
