,datetime_utc,flow_rate,meter,qc_flag,methane_fraction_km,kgh_ch4_km,methane_fraction_su_raw,kgh_ch4_su_raw,methane_fraction_su_normalized,kgh_ch4_su_normalized
7341,2022-11-10 19:06:21,210.0168,mc,2,0.95366,200.28462148799997,1.0,210.0168,0.95,199.51595999999998
7342,2022-11-10 19:06:22,210.0204,mc,2,0.95366,200.288054664,1.0,210.0204,0.95,199.51937999999998
7343,2022-11-10 19:06:23,209.9736,mc,2,0.95366,200.24342337599998,1.0,209.9736,0.95,199.47492
7344,2022-11-10 19:06:24,209.9628,mc,2,0.95366,200.233123848,1.0,209.9628,0.95,199.46465999999998
7345,2022-11-10 19:06:25,209.9484,mc,2,0.95366,200.21939114399999,1.0,209.9484,0.95,199.45098
7346,2022-11-10 19:06:26,209.9484,mc,2,0.95366,200.21939114399999,1.0,209.9484,0.95,199.45098
7347,2022-11-10 19:06:27,209.9412,mc,2,0.95366,200.212524792,1.0,209.9412,0.95,199.44414
7348,2022-11-10 19:06:28,209.9376,mc,2,0.95366,200.209091616,1.0,209.9376,0.95,199.44072
7349,2022-11-10 19:06:29,209.9736,mc,2,0.95366,200.24342337599998,1.0,209.9736,0.95,199.47492
7350,2022-11-10 19:06:30,210.0744,mc,2,0.95366,200.339552304,1.0,210.0744,0.95,199.57067999999998
7351,2022-11-10 19:06:31,210.1212,mc,2,0.95366,200.38418359199997,1.0,210.1212,0.95,199.61513999999997
7352,2022-11-10 19:06:32,210.0672,mc,2,0.95366,200.332685952,1.0,210.0672,0.95,199.56384
7353,2022-11-10 19:06:33,209.952,mc,2,0.95366,200.22282432,1.0,209.952,0.95,199.4544
7354,2022-11-10 19:06:34,209.9232,mc,2,0.95366,200.195358912,1.0,209.9232,0.95,199.42704
7355,2022-11-10 19:06:35,209.9412,mc,2,0.95366,200.212524792,1.0,209.9412,0.95,199.44414
7356,2022-11-10 19:06:36,209.9304,mc,2,0.95366,200.202225264,1.0,209.9304,0.95,199.43388
7357,2022-11-10 19:06:37,209.826,mc,2,0.95366,200.10266316,1.0,209.826,0.95,199.3347
7358,2022-11-10 19:06:38,209.736,mc,2,0.95366,200.01683375999997,1.0,209.736,0.95,199.24919999999997
7359,2022-11-10 19:06:39,209.646,mc,2,0.95366,199.93100435999997,1.0,209.646,0.95,199.16369999999998
7360,2022-11-10 19:06:40,209.7072,mc,2,0.95366,199.98936835199999,1.0,209.7072,0.95,199.22184
7361,2022-11-10 19:06:41,209.7972,mc,2,0.95366,200.07519775199998,1.0,209.7972,0.95,199.30733999999998
7362,2022-11-10 19:06:42,209.8152,mc,2,0.95366,200.092363632,1.0,209.8152,0.95,199.32443999999998
7363,2022-11-10 19:06:43,209.8044,mc,2,0.95366,200.08206410399998,1.0,209.8044,0.95,199.31417999999996
7364,2022-11-10 19:06:44,209.7684,mc,2,0.95366,200.047732344,1.0,209.7684,0.95,199.27998
7365,2022-11-10 19:06:45,209.6784,mc,2,0.95366,199.961902944,1.0,209.6784,0.95,199.19448
7366,2022-11-10 19:06:46,209.7396,mc,2,0.95366,200.02026693599998,1.0,209.7396,0.95,199.25261999999998
7367,2022-11-10 19:06:47,209.8908,mc,2,0.95366,200.164460328,1.0,209.8908,0.95,199.39626
7368,2022-11-10 19:06:48,209.9916,mc,2,0.95366,200.260589256,1.0,209.9916,0.95,199.49202
7369,2022-11-10 19:06:49,209.9556,mc,2,0.95366,200.226257496,1.0,209.9556,0.95,199.45782
7370,2022-11-10 19:06:50,209.8476,mc,2,0.95366,200.123262216,1.0,209.8476,0.95,199.35522
7371,2022-11-10 19:06:51,209.7396,mc,2,0.95366,200.02026693599998,1.0,209.7396,0.95,199.25261999999998
7372,2022-11-10 19:06:52,209.7684,mc,2,0.95366,200.047732344,1.0,209.7684,0.95,199.27998
7373,2022-11-10 19:06:53,209.718,mc,2,0.95366,199.99966787999998,1.0,209.718,0.95,199.23209999999997
7374,2022-11-10 19:06:54,209.7468,mc,2,0.95366,200.027133288,1.0,209.7468,0.95,199.25946
7375,2022-11-10 19:06:55,209.8296,mc,2,0.95366,200.10609633599998,1.0,209.8296,0.95,199.33812
7376,2022-11-10 19:06:56,209.916,mc,2,0.95366,200.18849256,1.0,209.916,0.95,199.4202
7377,2022-11-10 19:06:57,209.9556,mc,2,0.95366,200.226257496,1.0,209.9556,0.95,199.45782
7378,2022-11-10 19:06:58,209.9052,mc,2,0.95366,200.178193032,1.0,209.9052,0.95,199.40994
7379,2022-11-10 19:06:59,209.8764,mc,2,0.95366,200.15072762399998,1.0,209.8764,0.95,199.38258
7380,2022-11-10 19:07:00,209.808,mc,2,0.95366,200.08549727999997,1.0,209.808,0.95,199.31759999999997
7381,2022-11-10 19:07:01,209.6712,mc,2,0.95366,199.955036592,1.0,209.6712,0.95,199.18764
7382,2022-11-10 19:07:02,209.5668,mc,2,0.95366,199.855474488,1.0,209.5668,0.95,199.08846
7383,2022-11-10 19:07:03,209.5056,mc,2,0.95366,199.797110496,1.0,209.5056,0.95,199.03032
7384,2022-11-10 19:07:04,209.5092,mc,2,0.95366,199.80054367199998,1.0,209.5092,0.95,199.03374
7385,2022-11-10 19:07:05,209.61,mc,2,0.95366,199.89667260000002,1.0,209.61,0.95,199.1295
7386,2022-11-10 19:07:06,209.7432,mc,2,0.95366,200.023700112,1.0,209.7432,0.95,199.25603999999998
7387,2022-11-10 19:07:07,209.7468,mc,2,0.95366,200.027133288,1.0,209.7468,0.95,199.25946
7388,2022-11-10 19:07:08,209.8404,mc,2,0.95366,200.11639586399997,1.0,209.8404,0.95,199.34838
7389,2022-11-10 19:07:09,209.9628,mc,2,0.95366,200.233123848,1.0,209.9628,0.95,199.46465999999998
7390,2022-11-10 19:07:10,209.8944,mc,2,0.95366,200.16789350399998,1.0,209.8944,0.95,199.39968
7391,2022-11-10 19:07:11,209.7864,mc,2,0.95366,200.064898224,1.0,209.7864,0.95,199.29707999999997
7392,2022-11-10 19:07:12,209.7468,mc,2,0.95366,200.027133288,1.0,209.7468,0.95,199.25946
7393,2022-11-10 19:07:13,209.7036,mc,2,0.95366,199.985935176,1.0,209.7036,0.95,199.21841999999998
7394,2022-11-10 19:07:14,209.772,mc,2,0.95366,200.05116551999998,1.0,209.772,0.95,199.28339999999997
7395,2022-11-10 19:07:15,209.9484,mc,2,0.95366,200.21939114399999,1.0,209.9484,0.95,199.45098
7396,2022-11-10 19:07:16,209.9952,mc,2,0.95366,200.264022432,1.0,209.9952,0.95,199.49544
7397,2022-11-10 19:07:17,209.9412,mc,2,0.95366,200.212524792,1.0,209.9412,0.95,199.44414
7398,2022-11-10 19:07:18,209.9052,mc,2,0.95366,200.178193032,1.0,209.9052,0.95,199.40994
7399,2022-11-10 19:07:19,209.8044,mc,2,0.95366,200.08206410399998,1.0,209.8044,0.95,199.31417999999996
7400,2022-11-10 19:07:20,209.6748,mc,2,0.95366,199.958469768,1.0,209.6748,0.95,199.19106
7401,2022-11-10 19:07:21,209.6244,mc,2,0.95366,199.910405304,1.0,209.6244,0.95,199.14318
7402,2022-11-10 19:07:22,209.5776,mc,2,0.95366,199.865774016,1.0,209.5776,0.95,199.09872
7403,2022-11-10 19:07:23,209.6316,mc,2,0.95366,199.91727165599997,1.0,209.6316,0.95,199.15001999999998
7404,2022-11-10 19:07:24,209.6532,mc,2,0.95366,199.93787071199998,1.0,209.6532,0.95,199.17054
7405,2022-11-10 19:07:25,209.6784,mc,2,0.95366,199.961902944,1.0,209.6784,0.95,199.19448
7406,2022-11-10 19:07:26,209.61,mc,2,0.95366,199.89667260000002,1.0,209.61,0.95,199.1295
7407,2022-11-10 19:07:27,209.6568,mc,2,0.95366,199.941303888,1.0,209.6568,0.95,199.17396
7408,2022-11-10 19:07:28,209.7648,mc,2,0.95366,200.044299168,1.0,209.7648,0.95,199.27656
7409,2022-11-10 19:07:29,209.97,mc,2,0.95366,200.2399902,1.0,209.97,0.95,199.4715
7410,2022-11-10 19:07:30,210.078,mc,2,0.95366,200.34298547999998,1.0,210.078,0.95,199.5741
7411,2022-11-10 19:07:31,210.0996,mc,2,0.95366,200.363584536,1.0,210.0996,0.95,199.59462
7412,2022-11-10 19:07:32,210.0672,mc,2,0.95366,200.332685952,1.0,210.0672,0.95,199.56384
7413,2022-11-10 19:07:33,210.006,mc,2,0.95366,200.27432195999998,1.0,210.006,0.95,199.5057
7414,2022-11-10 19:07:34,209.9628,mc,2,0.95366,200.233123848,1.0,209.9628,0.95,199.46465999999998
7415,2022-11-10 19:07:35,209.8548,mc,2,0.95366,200.130128568,1.0,209.8548,0.95,199.36206
7416,2022-11-10 19:07:36,209.8224,mc,2,0.95366,200.09922998399998,1.0,209.8224,0.95,199.33128
7417,2022-11-10 19:07:37,209.8296,mc,2,0.95366,200.10609633599998,1.0,209.8296,0.95,199.33812
7418,2022-11-10 19:07:38,209.7576,mc,2,0.95366,200.03743281599998,1.0,209.7576,0.95,199.26971999999998
7419,2022-11-10 19:07:39,209.6928,mc,2,0.95366,199.975635648,1.0,209.6928,0.95,199.20816
7420,2022-11-10 19:07:40,209.7252,mc,2,0.95366,200.00653423199998,1.0,209.7252,0.95,199.23893999999999
7421,2022-11-10 19:07:41,209.8116,mc,2,0.95366,200.08893045599999,1.0,209.8116,0.95,199.32101999999998
7422,2022-11-10 19:07:42,209.8008,mc,2,0.95366,200.078630928,1.0,209.8008,0.95,199.31076
7423,2022-11-10 19:07:43,209.6388,mc,2,0.95366,199.924138008,1.0,209.6388,0.95,199.15686
7424,2022-11-10 19:07:44,209.538,mc,2,0.95366,199.82800908,1.0,209.538,0.95,199.0611
7425,2022-11-10 19:07:45,209.5956,mc,2,0.95366,199.88293989599998,1.0,209.5956,0.95,199.11581999999999
7426,2022-11-10 19:07:46,209.6208,mc,2,0.95366,199.906972128,1.0,209.6208,0.95,199.13976
7427,2022-11-10 19:07:47,209.6532,mc,2,0.95366,199.93787071199998,1.0,209.6532,0.95,199.17054
7428,2022-11-10 19:07:48,209.574,mc,2,0.95366,199.86234084,1.0,209.574,0.95,199.0953
7429,2022-11-10 19:07:49,209.5668,mc,2,0.95366,199.855474488,1.0,209.5668,0.95,199.08846
7430,2022-11-10 19:07:50,209.5812,mc,2,0.95366,199.86920719199998,1.0,209.5812,0.95,199.10214
7431,2022-11-10 19:07:51,209.5776,mc,2,0.95366,199.865774016,1.0,209.5776,0.95,199.09872
7432,2022-11-10 19:07:52,209.5848,mc,2,0.95366,199.872640368,1.0,209.5848,0.95,199.10556
7433,2022-11-10 19:07:53,209.6748,mc,2,0.95366,199.958469768,1.0,209.6748,0.95,199.19106
7434,2022-11-10 19:07:54,209.6712,mc,2,0.95366,199.955036592,1.0,209.6712,0.95,199.18764
7435,2022-11-10 19:07:55,209.7288,mc,2,0.95366,200.009967408,1.0,209.7288,0.95,199.24236
7436,2022-11-10 19:07:56,209.7792,mc,2,0.95366,200.058031872,1.0,209.7792,0.95,199.29023999999998
7437,2022-11-10 19:07:57,209.6676,mc,2,0.95366,199.95160341599998,1.0,209.6676,0.95,199.18421999999998
7438,2022-11-10 19:07:58,209.574,mc,2,0.95366,199.86234084,1.0,209.574,0.95,199.0953
7439,2022-11-10 19:07:59,209.5092,mc,2,0.95366,199.80054367199998,1.0,209.5092,0.95,199.03374
7440,2022-11-10 19:08:00,209.5236,mc,2,0.95366,199.81427637599998,1.0,209.5236,0.95,199.04742
7441,2022-11-10 19:08:01,209.5272,mc,2,0.95366,199.817709552,1.0,209.5272,0.95,199.05084
7442,2022-11-10 19:08:02,209.5308,mc,2,0.95366,199.82114272799998,1.0,209.5308,0.95,199.05426
7443,2022-11-10 19:08:03,209.4732,mc,2,0.95366,199.766211912,1.0,209.4732,0.95,198.99954
7444,2022-11-10 19:08:04,209.4696,mc,2,0.95366,199.762778736,1.0,209.4696,0.95,198.99612
7445,2022-11-10 19:08:05,209.4768,mc,2,0.95366,199.76964508799998,1.0,209.4768,0.95,199.00296
7446,2022-11-10 19:08:06,209.4876,mc,2,0.95366,199.77994461599997,1.0,209.4876,0.95,199.01322
7447,2022-11-10 19:08:07,209.5668,mc,2,0.95366,199.855474488,1.0,209.5668,0.95,199.08846
7448,2022-11-10 19:08:08,209.6136,mc,2,0.95366,199.90010577599998,1.0,209.6136,0.95,199.13291999999998
7449,2022-11-10 19:08:09,209.6388,mc,2,0.95366,199.924138008,1.0,209.6388,0.95,199.15686
7450,2022-11-10 19:08:10,209.6568,mc,2,0.95366,199.941303888,1.0,209.6568,0.95,199.17396
7451,2022-11-10 19:08:11,209.6352,mc,2,0.95366,199.92070483199998,1.0,209.6352,0.95,199.15344
7452,2022-11-10 19:08:12,209.6208,mc,2,0.95366,199.906972128,1.0,209.6208,0.95,199.13976
7453,2022-11-10 19:08:13,209.6676,mc,2,0.95366,199.95160341599998,1.0,209.6676,0.95,199.18421999999998
7454,2022-11-10 19:08:14,209.6856,mc,2,0.95366,199.96876929599998,1.0,209.6856,0.95,199.20131999999998
7455,2022-11-10 19:08:15,209.7396,mc,2,0.95366,200.02026693599998,1.0,209.7396,0.95,199.25261999999998
7456,2022-11-10 19:08:16,209.7144,mc,2,0.95366,199.996234704,1.0,209.7144,0.95,199.22868
7457,2022-11-10 19:08:17,209.6352,mc,2,0.95366,199.92070483199998,1.0,209.6352,0.95,199.15344
7458,2022-11-10 19:08:18,209.6892,mc,2,0.95366,199.972202472,1.0,209.6892,0.95,199.20474
7459,2022-11-10 19:08:19,209.7216,mc,2,0.95366,200.003101056,1.0,209.7216,0.95,199.23551999999998
7460,2022-11-10 19:08:20,209.6676,mc,2,0.95366,199.95160341599998,1.0,209.6676,0.95,199.18421999999998
7461,2022-11-10 19:08:21,209.772,mc,2,0.95366,200.05116551999998,1.0,209.772,0.95,199.28339999999997
7462,2022-11-10 19:08:22,209.8656,mc,2,0.95366,200.140428096,1.0,209.8656,0.95,199.37232
7463,2022-11-10 19:08:23,209.844,mc,2,0.95366,200.11982903999998,1.0,209.844,0.95,199.3518
7464,2022-11-10 19:08:24,209.7432,mc,2,0.95366,200.023700112,1.0,209.7432,0.95,199.25603999999998
7465,2022-11-10 19:08:25,209.7108,mc,2,0.95366,199.992801528,1.0,209.7108,0.95,199.22526
7466,2022-11-10 19:08:26,209.7216,mc,2,0.95366,200.003101056,1.0,209.7216,0.95,199.23551999999998
7467,2022-11-10 19:08:27,209.628,mc,2,0.95366,199.91383847999998,1.0,209.628,0.95,199.14659999999998
7468,2022-11-10 19:08:28,209.5056,mc,2,0.95366,199.797110496,1.0,209.5056,0.95,199.03032
7469,2022-11-10 19:08:29,209.3544,mc,2,0.95366,199.65291710399998,1.0,209.3544,0.95,198.88667999999998
7470,2022-11-10 19:08:30,209.376,mc,2,0.95366,199.67351616,1.0,209.376,0.95,198.9072
7471,2022-11-10 19:08:31,209.5236,mc,2,0.95366,199.81427637599998,1.0,209.5236,0.95,199.04742
7472,2022-11-10 19:08:32,209.6136,mc,2,0.95366,199.90010577599998,1.0,209.6136,0.95,199.13291999999998
7473,2022-11-10 19:08:33,209.6928,mc,2,0.95366,199.975635648,1.0,209.6928,0.95,199.20816
7474,2022-11-10 19:08:34,209.6964,mc,2,0.95366,199.979068824,1.0,209.6964,0.95,199.21158
7475,2022-11-10 19:08:35,209.6784,mc,2,0.95366,199.961902944,1.0,209.6784,0.95,199.19448
7476,2022-11-10 19:08:36,209.628,mc,2,0.95366,199.91383847999998,1.0,209.628,0.95,199.14659999999998
7477,2022-11-10 19:08:37,209.5632,mc,2,0.95366,199.85204131199998,1.0,209.5632,0.95,199.08504
7478,2022-11-10 19:08:38,209.5848,mc,2,0.95366,199.872640368,1.0,209.5848,0.95,199.10556
7479,2022-11-10 19:08:39,209.5776,mc,2,0.95366,199.865774016,1.0,209.5776,0.95,199.09872
7480,2022-11-10 19:08:40,209.5092,mc,2,0.95366,199.80054367199998,1.0,209.5092,0.95,199.03374
7481,2022-11-10 19:08:41,209.3832,mc,2,0.95366,199.68038251199997,1.0,209.3832,0.95,198.91403999999997
7482,2022-11-10 19:08:42,209.4156,mc,2,0.95366,199.711281096,1.0,209.4156,0.95,198.94482
7483,2022-11-10 19:08:43,209.4336,mc,2,0.95366,199.72844697600001,1.0,209.4336,0.95,198.96192
7484,2022-11-10 19:08:44,209.3652,mc,2,0.95366,199.66321663199997,1.0,209.3652,0.95,198.89693999999997
7485,2022-11-10 19:08:45,209.232,mc,2,0.95366,199.53618912,1.0,209.232,0.95,198.7704
7486,2022-11-10 19:08:46,209.2356,mc,2,0.95366,199.539622296,1.0,209.2356,0.95,198.77382
7487,2022-11-10 19:08:47,209.2536,mc,2,0.95366,199.556788176,1.0,209.2536,0.95,198.79092
7488,2022-11-10 19:08:48,209.1924,mc,2,0.95366,199.498424184,1.0,209.1924,0.95,198.73278
7489,2022-11-10 19:08:49,209.2068,mc,2,0.95366,199.51215688799996,1.0,209.2068,0.95,198.74645999999998
7490,2022-11-10 19:08:50,209.2644,mc,2,0.95366,199.567087704,1.0,209.2644,0.95,198.80118
7491,2022-11-10 19:08:51,209.25,mc,2,0.95366,199.55335499999998,1.0,209.25,0.95,198.7875
7492,2022-11-10 19:08:52,209.2572,mc,2,0.95366,199.560221352,1.0,209.2572,0.95,198.79434
7493,2022-11-10 19:08:53,209.2968,mc,2,0.95366,199.597986288,1.0,209.2968,0.95,198.83195999999998
7494,2022-11-10 19:08:54,209.286,mc,2,0.95366,199.58768676,1.0,209.286,0.95,198.8217
7495,2022-11-10 19:08:55,209.2392,mc,2,0.95366,199.543055472,1.0,209.2392,0.95,198.77724
7496,2022-11-10 19:08:56,209.2356,mc,2,0.95366,199.539622296,1.0,209.2356,0.95,198.77382
7497,2022-11-10 19:08:57,209.3256,mc,2,0.95366,199.625451696,1.0,209.3256,0.95,198.85932
7498,2022-11-10 19:08:58,209.3652,mc,2,0.95366,199.66321663199997,1.0,209.3652,0.95,198.89693999999997
7499,2022-11-10 19:08:59,209.4588,mc,2,0.95366,199.75247920799998,1.0,209.4588,0.95,198.98585999999997
7500,2022-11-10 19:09:00,209.5668,mc,2,0.95366,199.855474488,1.0,209.5668,0.95,199.08846
7501,2022-11-10 19:09:01,209.6208,mc,2,0.95366,199.906972128,1.0,209.6208,0.95,199.13976
7502,2022-11-10 19:09:02,209.6964,mc,2,0.95366,199.979068824,1.0,209.6964,0.95,199.21158
7503,2022-11-10 19:09:03,209.6352,mc,2,0.95366,199.92070483199998,1.0,209.6352,0.95,199.15344
7504,2022-11-10 19:09:04,209.5344,mc,2,0.95366,199.824575904,1.0,209.5344,0.95,199.05768
7505,2022-11-10 19:09:05,209.4588,mc,2,0.95366,199.75247920799998,1.0,209.4588,0.95,198.98585999999997
7506,2022-11-10 19:09:06,209.4012,mc,2,0.95366,199.697548392,1.0,209.4012,0.95,198.93113999999997
7507,2022-11-10 19:09:07,209.3292,mc,2,0.95366,199.628884872,1.0,209.3292,0.95,198.86273999999997
7508,2022-11-10 19:09:08,209.2248,mc,2,0.95366,199.529322768,1.0,209.2248,0.95,198.76355999999998
7509,2022-11-10 19:09:09,209.142,mc,2,0.95366,199.45035972,1.0,209.142,0.95,198.6849
7510,2022-11-10 19:09:10,209.1096,mc,2,0.95366,199.419461136,1.0,209.1096,0.95,198.65411999999998
7511,2022-11-10 19:09:11,209.2608,mc,2,0.95366,199.56365452799997,1.0,209.2608,0.95,198.79775999999998
7512,2022-11-10 19:09:12,209.322,mc,2,0.95366,199.62201851999998,1.0,209.322,0.95,198.8559
7513,2022-11-10 19:09:13,209.3328,mc,2,0.95366,199.63231804799997,1.0,209.3328,0.95,198.86615999999998
7514,2022-11-10 19:09:14,209.3544,mc,2,0.95366,199.65291710399998,1.0,209.3544,0.95,198.88667999999998
7515,2022-11-10 19:09:15,209.3544,mc,2,0.95366,199.65291710399998,1.0,209.3544,0.95,198.88667999999998
7516,2022-11-10 19:09:16,209.3184,mc,2,0.95366,199.618585344,1.0,209.3184,0.95,198.85247999999999
7517,2022-11-10 19:09:17,209.304,mc,2,0.95366,199.60485264,1.0,209.304,0.95,198.8388
7518,2022-11-10 19:09:18,209.286,mc,2,0.95366,199.58768676,1.0,209.286,0.95,198.8217
7519,2022-11-10 19:09:19,209.214,mc,2,0.95366,199.51902324,1.0,209.214,0.95,198.7533
7520,2022-11-10 19:09:20,209.1384,mc,2,0.95366,199.44692654399998,1.0,209.1384,0.95,198.68148
7521,2022-11-10 19:09:21,209.2032,mc,2,0.95366,199.508723712,1.0,209.2032,0.95,198.74304
7522,2022-11-10 19:09:22,209.358,mc,2,0.95366,199.65635028,1.0,209.358,0.95,198.8901
7523,2022-11-10 19:09:23,209.412,mc,2,0.95366,199.70784792,1.0,209.412,0.95,198.9414
7524,2022-11-10 19:09:24,209.4372,mc,2,0.95366,199.73188015199997,1.0,209.4372,0.95,198.96533999999997
7525,2022-11-10 19:09:25,209.3868,mc,2,0.95366,199.68381568799998,1.0,209.3868,0.95,198.91745999999998
7526,2022-11-10 19:09:26,209.412,mc,2,0.95366,199.70784792,1.0,209.412,0.95,198.9414
7527,2022-11-10 19:09:27,209.3544,mc,2,0.95366,199.65291710399998,1.0,209.3544,0.95,198.88667999999998
7528,2022-11-10 19:09:28,209.25,mc,2,0.95366,199.55335499999998,1.0,209.25,0.95,198.7875
7529,2022-11-10 19:09:29,209.2104,mc,2,0.95366,199.51559006399998,1.0,209.2104,0.95,198.74988
7530,2022-11-10 19:09:30,209.232,mc,2,0.95366,199.53618912,1.0,209.232,0.95,198.7704
7531,2022-11-10 19:09:31,209.286,mc,2,0.95366,199.58768676,1.0,209.286,0.95,198.8217
7532,2022-11-10 19:09:32,209.376,mc,2,0.95366,199.67351616,1.0,209.376,0.95,198.9072
7533,2022-11-10 19:09:33,209.4768,mc,2,0.95366,199.76964508799998,1.0,209.4768,0.95,199.00296
7534,2022-11-10 19:09:34,209.5344,mc,2,0.95366,199.824575904,1.0,209.5344,0.95,199.05768
7535,2022-11-10 19:09:35,209.5128,mc,2,0.95366,199.803976848,1.0,209.5128,0.95,199.03716
7536,2022-11-10 19:09:36,209.448,mc,2,0.95366,199.74217968,1.0,209.448,0.95,198.9756
7537,2022-11-10 19:09:37,209.4156,mc,2,0.95366,199.711281096,1.0,209.4156,0.95,198.94482
7538,2022-11-10 19:09:38,209.34,mc,2,0.95366,199.6391844,1.0,209.34,0.95,198.873
7539,2022-11-10 19:09:39,209.4876,mc,2,0.95366,199.77994461599997,1.0,209.4876,0.95,199.01322
7540,2022-11-10 19:09:40,209.628,mc,2,0.95366,199.91383847999998,1.0,209.628,0.95,199.14659999999998
7541,2022-11-10 19:09:41,209.6496,mc,2,0.95366,199.934437536,1.0,209.6496,0.95,199.16711999999998
7542,2022-11-10 19:09:42,209.6316,mc,2,0.95366,199.91727165599997,1.0,209.6316,0.95,199.15001999999998
7543,2022-11-10 19:09:43,209.4912,mc,2,0.95366,199.78337779199998,1.0,209.4912,0.95,199.01664
7544,2022-11-10 19:09:44,209.3688,mc,2,0.95366,199.666649808,1.0,209.3688,0.95,198.90035999999998
7545,2022-11-10 19:09:45,209.3796,mc,2,0.95366,199.676949336,1.0,209.3796,0.95,198.91062
7546,2022-11-10 19:09:46,209.4084,mc,2,0.95366,199.704414744,1.0,209.4084,0.95,198.93797999999998
7547,2022-11-10 19:09:47,209.3436,mc,2,0.95366,199.642617576,1.0,209.3436,0.95,198.87642
7548,2022-11-10 19:09:48,209.304,mc,2,0.95366,199.60485264,1.0,209.304,0.95,198.8388
7549,2022-11-10 19:09:49,209.2032,mc,2,0.95366,199.508723712,1.0,209.2032,0.95,198.74304
7550,2022-11-10 19:09:50,209.1636,mc,2,0.95366,199.470958776,1.0,209.1636,0.95,198.70542
7551,2022-11-10 19:09:51,209.0628,mc,2,0.95366,199.374829848,1.0,209.0628,0.95,198.60966
7552,2022-11-10 19:09:52,209.1204,mc,2,0.95366,199.42976066399999,1.0,209.1204,0.95,198.66438
7553,2022-11-10 19:09:53,209.3184,mc,2,0.95366,199.618585344,1.0,209.3184,0.95,198.85247999999999
7554,2022-11-10 19:09:54,209.3616,mc,2,0.95366,199.65978345599999,1.0,209.3616,0.95,198.89352
7555,2022-11-10 19:09:55,209.3544,mc,2,0.95366,199.65291710399998,1.0,209.3544,0.95,198.88667999999998
7556,2022-11-10 19:09:56,209.3508,mc,2,0.95366,199.649483928,1.0,209.3508,0.95,198.88325999999998
7557,2022-11-10 19:09:57,209.34,mc,2,0.95366,199.6391844,1.0,209.34,0.95,198.873
7558,2022-11-10 19:09:58,209.2104,mc,2,0.95366,199.51559006399998,1.0,209.2104,0.95,198.74988
7559,2022-11-10 19:09:59,209.0268,mc,2,0.95366,199.340498088,1.0,209.0268,0.95,198.57546
7560,2022-11-10 19:10:00,209.0772,mc,2,0.95366,199.388562552,1.0,209.0772,0.95,198.62333999999998
7561,2022-11-10 19:10:01,209.3256,mc,2,0.95366,199.625451696,1.0,209.3256,0.95,198.85932
7562,2022-11-10 19:10:02,209.4624,mc,2,0.95366,199.755912384,1.0,209.4624,0.95,198.98927999999998
7563,2022-11-10 19:10:03,209.592,mc,2,0.95366,199.87950672,1.0,209.592,0.95,199.1124
7564,2022-11-10 19:10:04,209.6532,mc,2,0.95366,199.93787071199998,1.0,209.6532,0.95,199.17054
7565,2022-11-10 19:10:05,209.7,mc,2,0.95366,199.98250199999998,1.0,209.7,0.95,199.21499999999997
7566,2022-11-10 19:10:06,209.6892,mc,2,0.95366,199.972202472,1.0,209.6892,0.95,199.20474
7567,2022-11-10 19:10:07,209.7396,mc,2,0.95366,200.02026693599998,1.0,209.7396,0.95,199.25261999999998
7568,2022-11-10 19:10:08,209.7648,mc,2,0.95366,200.044299168,1.0,209.7648,0.95,199.27656
7569,2022-11-10 19:10:09,209.6532,mc,2,0.95366,199.93787071199998,1.0,209.6532,0.95,199.17054
7570,2022-11-10 19:10:10,209.574,mc,2,0.95366,199.86234084,1.0,209.574,0.95,199.0953
7571,2022-11-10 19:10:11,209.4588,mc,2,0.95366,199.75247920799998,1.0,209.4588,0.95,198.98585999999997
7572,2022-11-10 19:10:12,209.3868,mc,2,0.95366,199.68381568799998,1.0,209.3868,0.95,198.91745999999998
7573,2022-11-10 19:10:13,209.4336,mc,2,0.95366,199.72844697600001,1.0,209.4336,0.95,198.96192
7574,2022-11-10 19:10:14,209.4084,mc,2,0.95366,199.704414744,1.0,209.4084,0.95,198.93797999999998
7575,2022-11-10 19:10:15,209.2716,mc,2,0.95366,199.573954056,1.0,209.2716,0.95,198.80802
7576,2022-11-10 19:10:16,209.1528,mc,2,0.95366,199.460659248,1.0,209.1528,0.95,198.69516000000002
7577,2022-11-10 19:10:17,209.1636,mc,2,0.95366,199.470958776,1.0,209.1636,0.95,198.70542
7578,2022-11-10 19:10:18,209.1816,mc,2,0.95366,199.488124656,1.0,209.1816,0.95,198.72252
7579,2022-11-10 19:10:19,209.1852,mc,2,0.95366,199.491557832,1.0,209.1852,0.95,198.72594
7580,2022-11-10 19:10:20,209.2572,mc,2,0.95366,199.560221352,1.0,209.2572,0.95,198.79434
7581,2022-11-10 19:10:21,209.412,mc,2,0.95366,199.70784792,1.0,209.412,0.95,198.9414
7582,2022-11-10 19:10:22,209.5956,mc,2,0.95366,199.88293989599998,1.0,209.5956,0.95,199.11581999999999
7583,2022-11-10 19:10:23,209.6208,mc,2,0.95366,199.906972128,1.0,209.6208,0.95,199.13976
7584,2022-11-10 19:10:24,209.6388,mc,2,0.95366,199.924138008,1.0,209.6388,0.95,199.15686
7585,2022-11-10 19:10:25,209.6532,mc,2,0.95366,199.93787071199998,1.0,209.6532,0.95,199.17054
7586,2022-11-10 19:10:26,209.6136,mc,2,0.95366,199.90010577599998,1.0,209.6136,0.95,199.13291999999998
