,Unnamed: 0,datetime_utc,meter,meter_percent_uncertainty,meter_sigma,whole_gas_kgh,fraction_methane,fraction_methane_sigma,methane_kgh,methane_kgh_sigma,data_qc,CI95_upper,CI95_lower,gas_comp_source
80022,80022,2022-11-08 22:39:08,mc,0.25,0.3076209183673469,241.1748,0.953370125,0.0013196138560831,229.92884922285,0.4327806201395023,0,230.77709923832342,229.0805992073766,km
80023,80023,2022-11-08 22:39:09,mc,0.25,0.3076668367346939,241.2108,0.953370125,0.0013196138560831,229.96317054735,0.432845221011256,0,230.81154718053205,229.11479391416793,km
80024,80024,2022-11-08 22:39:10,mc,0.25,0.3076852040816327,241.2252,0.953370125,0.0013196138560831,229.97689907715,0.4328710613599575,0,230.82532635741552,229.12847179688447,km
80025,80025,2022-11-08 22:39:11,mc,0.25,0.3078918367346939,241.3872,0.953370125,0.0013196138560831,230.1313450374,0.4331617652828491,0,230.98034209735437,229.28234797744562,km
80026,80026,2022-11-08 22:39:12,mc,0.25,0.3079010204081633,241.3944,0.953370125,0.0013196138560831,230.1382093023,0.4331746854571998,0,230.9872316857961,229.2891869188039,km
80027,80027,2022-11-08 22:39:13,mc,0.25,0.3080755102040817,241.5312,0.953370125,0.0013196138560831,230.2686303354,0.4334201687698639,0,231.1181338661889,229.41912680461107,km
80028,80028,2022-11-08 22:39:14,mc,0.25,0.3081397959183674,241.5816,0.953370125,0.0013196138560831,230.3166801897,0.4335106099903191,0,231.16636098528105,229.46699939411897,km
80029,80029,2022-11-08 22:39:15,mc,0.25,0.3082362244897959,241.6572,0.953370125,0.0013196138560831,230.38875497115,0.4336462718210018,0,231.23870166391916,229.53880827838086,km
80030,80030,2022-11-08 22:39:16,mc,0.25,0.3082683673469388,241.6824,0.953370125,0.0013196138560831,230.4127798983,0.4336914924312294,0,231.2628152234652,229.56274457313478,km
80031,80031,2022-11-08 22:39:17,mc,0.25,0.3081903061224489,241.6212,0.953370125,0.0013196138560831,230.35443364665,0.433581670949248,0,231.20425372171053,229.50461357158946,km
80032,80032,2022-11-08 22:39:18,mc,0.25,0.3079790816326531,241.4556,0.953370125,0.0013196138560831,230.19655555395,0.4332845069391811,0,231.0457931875508,229.34731792034918,km
80033,80033,2022-11-08 22:39:19,mc,0.25,0.3078413265306122,241.3476,0.953370125,0.0013196138560831,230.09359158045,0.43309070432392,0,230.94244936092488,229.24473379997514,km
80034,80034,2022-11-08 22:39:20,mc,0.25,0.3079193877551021,241.4088,0.953370125,0.0013196138560831,230.1519378321,0.4332005258059013,0,231.00101086267958,229.30286480152043,km
80035,80035,2022-11-08 22:39:21,mc,0.25,0.3080158163265306,241.4844,0.953370125,0.0013196138560831,230.22401261355,0.433336187636584,0,231.07335154131772,229.37467368578228,km
80036,80036,2022-11-08 22:39:22,mc,0.25,0.3080341836734694,241.4988,0.953370125,0.0013196138560831,230.23774114335,0.4333620279852855,0,231.08713071820117,229.38835156849885,km
80037,80037,2022-11-08 22:39:23,mc,0.25,0.3080938775510204,241.5456,0.953370125,0.0013196138560831,230.2823588652,0.4334460091185653,0,231.1319130430724,229.4328046873276,km
80038,80038,2022-11-08 22:39:24,mc,0.25,0.3081489795918367,241.5888,0.953370125,0.0013196138560831,230.3235444546,0.4335235301646697,0,231.17325057372275,229.47383833547727,km
80039,80039,2022-11-08 22:39:25,mc,0.25,0.3081627551020408,241.5996,0.953370125,0.0013196138560831,230.33384085195,0.4335429104261959,0,231.18358495638532,229.48409674751466,km
80040,80040,2022-11-08 22:39:26,mc,0.25,0.3080755102040817,241.5312,0.953370125,0.0013196138560831,230.2686303354,0.4334201687698639,0,231.1181338661889,229.41912680461107,km
80041,80041,2022-11-08 22:39:27,mc,0.25,0.3080617346938776,241.5204,0.953370125,0.0013196138560831,230.25833393805,0.4334007885083378,0,231.10779948352632,229.40886839257365,km
80042,80042,2022-11-08 22:39:28,mc,0.25,0.3080755102040817,241.5312,0.953370125,0.0013196138560831,230.2686303354,0.4334201687698639,0,231.1181338661889,229.41912680461107,km
80043,80043,2022-11-08 22:39:29,mc,0.25,0.3080663265306123,241.524,0.953370125,0.0013196138560831,230.2617660705,0.4334072485955131,0,231.1112442777472,229.41228786325277,km
80044,80044,2022-11-08 22:39:30,mc,0.25,0.3081627551020408,241.5996,0.953370125,0.0013196138560831,230.33384085195,0.4335429104261959,0,231.18358495638532,229.48409674751466,km
80045,80045,2022-11-08 22:39:31,mc,0.25,0.3082178571428571,241.6428,0.953370125,0.0013196138560831,230.37502644135,0.4336204314723003,0,231.2249224870357,229.5251303956643,km
80046,80046,2022-11-08 22:39:32,mc,0.25,0.3082270408163265,241.65,0.953370125,0.0013196138560831,230.38189070625,0.433633351646651,0,231.23181207547745,229.53196933702256,km
80047,80047,2022-11-08 22:39:33,mc,0.25,0.3081030612244898,241.5528,0.953370125,0.0013196138560831,230.2892231301,0.4334589292929161,0,231.13880263151412,229.43964362868587,km
80048,80048,2022-11-08 22:39:34,mc,0.25,0.3079377551020408,241.4232,0.953370125,0.0013196138560831,230.1656663619,0.4332263661546028,0,231.01479003956302,229.316542684237,km
80049,80049,2022-11-08 22:39:35,mc,0.25,0.3079010204081633,241.3944,0.953370125,0.0013196138560831,230.1382093023,0.4331746854571998,0,230.9872316857961,229.2891869188039,km
80050,80050,2022-11-08 22:39:36,mc,0.25,0.3077862244897959,241.3044,0.953370125,0.0013196138560831,230.05240599105,0.4330131832778155,0,230.90111183027452,229.20370015182547,km
80051,80051,2022-11-08 22:39:37,mc,0.25,0.3078045918367347,241.3188,0.953370125,0.0013196138560831,230.06613452085,0.4330390236265171,0,230.91489100715796,229.21737803454204,km
80052,80052,2022-11-08 22:39:38,mc,0.25,0.3077724489795919,241.2936,0.953370125,0.0013196138560831,230.0421095937,0.4329938030162895,0,230.89077744761192,229.19344173978806,km
80053,80053,2022-11-08 22:39:39,mc,0.25,0.3079469387755102,241.4304,0.953370125,0.0013196138560831,230.1725306268,0.4332392863289535,0,231.02167962800476,229.32338162559526,km
80054,80054,2022-11-08 22:39:40,mc,0.25,0.3080617346938776,241.5204,0.953370125,0.0013196138560831,230.25833393805,0.4334007885083378,0,231.10779948352632,229.40886839257365,km
80055,80055,2022-11-08 22:39:41,mc,0.25,0.3081030612244898,241.5528,0.953370125,0.0013196138560831,230.2892231301,0.4334589292929161,0,231.13880263151412,229.43964362868587,km
80056,80056,2022-11-08 22:39:42,mc,0.25,0.3080755102040817,241.5312,0.953370125,0.0013196138560831,230.2686303354,0.4334201687698639,0,231.1181338661889,229.41912680461107,km
80057,80057,2022-11-08 22:39:43,mc,0.25,0.3080755102040817,241.5312,0.953370125,0.0013196138560831,230.2686303354,0.4334201687698639,0,231.1181338661889,229.41912680461107,km
80058,80058,2022-11-08 22:39:44,mc,0.25,0.3080663265306123,241.524,0.953370125,0.0013196138560831,230.2617660705,0.4334072485955131,0,231.1112442777472,229.41228786325277,km
80059,80059,2022-11-08 22:39:45,mc,0.25,0.308025,241.4916,0.953370125,0.0013196138560831,230.23087687845,0.4333491078109348,0,231.08024112975943,229.38151262714058,km
80060,80060,2022-11-08 22:39:46,mc,0.25,0.3078826530612245,241.38,0.953370125,0.0013196138560831,230.1244807725,0.4331488451084984,0,230.97345250891266,229.27550903608733,km
80061,80061,2022-11-08 22:39:47,mc,0.25,0.3077724489795919,241.2936,0.953370125,0.0013196138560831,230.0421095937,0.4329938030162895,0,230.89077744761192,229.19344173978806,km
80062,80062,2022-11-08 22:39:48,mc,0.25,0.3077862244897959,241.3044,0.953370125,0.0013196138560831,230.05240599105,0.4330131832778155,0,230.90111183027452,229.20370015182547,km
80063,80063,2022-11-08 22:39:49,mc,0.25,0.3078688775510204,241.3692,0.953370125,0.0013196138560831,230.11418437515,0.4331294648469723,0,230.96311812625007,229.2652506240499,km
80064,80064,2022-11-08 22:39:50,mc,0.25,0.3078780612244898,241.3764,0.953370125,0.0013196138560831,230.12104864005,0.433142385021323,0,230.97000771469177,229.2720895654082,km
80065,80065,2022-11-08 22:39:51,mc,0.25,0.3079469387755102,241.4304,0.953370125,0.0013196138560831,230.1725306268,0.4332392863289535,0,231.02167962800476,229.32338162559526,km
80066,80066,2022-11-08 22:39:52,mc,0.25,0.3080341836734694,241.4988,0.953370125,0.0013196138560831,230.23774114335,0.4333620279852855,0,231.08713071820117,229.38835156849885,km
