datetime,windspeed,winddirection,day,month,u_east,u_north
2022-11-23 16:24:17,1.402395,96.94473,23,11,-0.169566151,1.392105979
2022-11-23 16:24:18,1.523179,105.4601,23,11,-0.406029641,1.46806478
2022-11-23 16:24:19,1.554502,107.4071,23,11,-0.465043323,1.483310883
2022-11-23 16:24:20,1.522107,106.6356,23,11,-0.435754505,1.45839903
2022-11-23 16:24:21,1.499804,105.2528,23,11,-0.39456598,1.446972607
2022-11-23 16:24:22,1.502783,108.2822,23,11,-0.471419246,1.426926992
2022-11-23 16:24:23,1.482567,109.9003,23,11,-0.504642788,1.394037505
2022-11-23 16:24:24,1.439876,110.5771,23,11,-0.506069612,1.348012034
2022-11-23 16:24:25,1.390809,106.2563,23,11,-0.389335527,1.335203176
2022-11-23 16:24:26,1.429934,108.6566,23,11,-0.457429327,1.35479506
2022-11-23 16:24:27,1.410256,103.9871,23,11,-0.340863712,1.368442149
2022-11-23 16:24:28,1.428086,101.1054,23,11,-0.27507,1.401344397
2022-11-23 16:24:29,1.342693,110.2983,23,11,-0.465790707,1.259310728
2022-11-23 16:24:30,1.340137,112.5557,23,11,-0.514051626,1.237625996
2022-11-23 16:24:31,1.505111,120.4985,23,11,-0.763867621,1.296867526
2022-11-23 16:24:32,1.467679,113.922,23,11,-0.595132981,1.341602915
2022-11-23 16:24:33,1.477863,114.8885,23,11,-0.621964185,1.340611651
2022-11-23 16:24:34,1.39443,118.3854,23,11,-0.662912082,1.226777321
2022-11-23 16:24:35,1.413328,114.1341,23,11,-0.577872603,1.289790405
2022-11-23 16:24:36,1.314623,113.1924,23,11,-0.517724813,1.208385141
2022-11-23 16:24:37,1.363489,110.2788,23,11,-0.472569743,1.278976189
2022-11-23 16:24:38,1.404984,113.5689,23,11,-0.561785064,1.287780098
2022-11-23 16:24:39,1.43117,96.9646,23,11,-0.173538063,1.420609767
2022-11-23 16:24:40,1.406363,100.3519,23,11,-0.252714107,1.383471166
2022-11-23 16:24:41,1.322216,106.6058,23,11,-0.377869997,1.267071196
2022-11-23 16:24:42,1.372065,102.8809,23,11,-0.305867809,1.337537756
2022-11-23 16:24:43,1.327537,97.00803,23,11,-0.161970728,1.317619053
2022-11-23 16:24:44,1.377034,99.40662,23,11,-0.225062369,1.358517415
2022-11-23 16:24:45,1.258404,98.22974,23,11,-0.180131307,1.245445037
2022-11-23 16:24:46,1.329482,105.1068,23,11,-0.346488391,1.283537371
2022-11-23 16:24:47,1.521291,103.4794,23,11,-0.354606459,1.479385199
2022-11-23 16:24:48,1.501173,108.1324,23,11,-0.46718588,1.426624593
2022-11-23 16:24:49,1.511261,108.844,23,11,-0.488126081,1.430259675
2022-11-23 16:24:50,1.506378,103.1365,23,11,-0.342357131,1.46695817
