,datetime_utc,flow_rate,meter,qc_flag,methane_fraction_km,gas_comp_sigma_km,kgh_ch4_km,methane_fraction_su_raw,gas_comp_sigma_su_raw,kgh_ch4_su_raw,methane_fraction_su_normalized,gas_comp_sigma_su_normalized,kgh_ch4_su_normalized
76233,2022-11-08 21:35:59,584.712,pc,0,0.953370125,0.0013196138560831,557.446952529,1.0,0.0225,584.712,0.96,0.0225,561.3235199999999
76234,2022-11-08 21:36:00,583.164,pc,0,0.953370125,0.0013196138560831,555.9711355754999,1.0,0.0225,583.164,0.96,0.0225,559.83744
76235,2022-11-08 21:36:01,579.168,pc,0,0.953370125,0.0013196138560831,552.1614685559999,1.0,0.0225,579.168,0.96,0.0225,556.00128
76236,2022-11-08 21:36:02,578.304,pc,0,0.953370125,0.0013196138560831,551.337756768,1.0,0.0225,578.304,0.96,0.0225,555.17184
76237,2022-11-08 21:36:03,579.384,pc,0,0.953370125,0.0013196138560831,552.367396503,1.0,0.0225,579.384,0.96,0.0225,556.20864
76238,2022-11-08 21:36:04,581.004,pc,0,0.953370125,0.0013196138560831,553.9118561055,1.0,0.0225,581.004,0.96,0.0225,557.76384
76239,2022-11-08 21:36:05,582.12,pc,0,0.953370125,0.0013196138560831,554.975817165,1.0,0.0225,582.12,0.96,0.0225,558.8352
76240,2022-11-08 21:36:06,582.408,pc,0,0.953370125,0.0013196138560831,555.250387761,1.0,0.0225,582.408,0.96,0.0225,559.11168
76241,2022-11-08 21:36:07,580.932,pc,0,0.953370125,0.0013196138560831,553.8432134564999,1.0,0.0225,580.932,0.96,0.0225,557.69472
76242,2022-11-08 21:36:08,581.184,pc,0,0.953370125,0.0013196138560831,554.083462728,1.0,0.0225,581.184,0.96,0.0225,557.9366399999999
76243,2022-11-08 21:36:09,581.688,pc,0,0.953370125,0.0013196138560831,554.5639612709999,1.0,0.0225,581.688,0.96,0.0225,558.42048
76244,2022-11-08 21:36:10,581.1479999999999,pc,0,0.953370125,0.0013196138560831,554.0491414034999,1.0,0.0225,581.1479999999999,0.96,0.0225,557.9020799999998
76245,2022-11-08 21:36:11,581.256,pc,0,0.953370125,0.0013196138560831,554.152105377,1.0,0.0225,581.256,0.96,0.0225,558.0057599999999
76246,2022-11-08 21:36:12,581.184,pc,0,0.953370125,0.0013196138560831,554.083462728,1.0,0.0225,581.184,0.96,0.0225,557.9366399999999
76247,2022-11-08 21:36:13,583.776,pc,0,0.953370125,0.0013196138560831,556.5545980919999,1.0,0.0225,583.776,0.96,0.0225,560.4249599999999
76248,2022-11-08 21:36:14,586.4399999999999,pc,0,0.953370125,0.0013196138560831,559.0943761049999,1.0,0.0225,586.4399999999999,0.96,0.0225,562.9823999999999
76249,2022-11-08 21:36:15,586.944,pc,0,0.953370125,0.0013196138560831,559.574874648,1.0,0.0225,586.944,0.96,0.0225,563.46624
76250,2022-11-08 21:36:16,586.3679999999999,pc,0,0.953370125,0.0013196138560831,559.0257334559999,1.0,0.0225,586.3679999999999,0.96,0.0225,562.9132799999999
76251,2022-11-08 21:36:17,585.072,pc,0,0.953370125,0.0013196138560831,557.790165774,1.0,0.0225,585.072,0.96,0.0225,561.66912
