,datetime_utc,flow_rate,meter,qc_flag,meter_sigma_kgh_gas,methane_fraction_km,gas_comp_sigma_km,kgh_ch4_km,combined_uncertainty_kgh_ch4_km,CI95_upper_km,CI95_lower_km,methane_fraction_su_raw,gas_comp_sigma_su_raw,kgh_ch4_su_raw,combined_uncertainty_kgh_ch4_su_raw,CI95_upper_su_raw,CI95_lower_su_raw,methane_fraction_su_normalized,gas_comp_sigma_su_normalized,kgh_ch4_su_normalized,combined_uncertainty_kgh_ch4_su_normalized,CI95_upper_su_normalized,CI95_lower_su_normalized
16048,2022-10-28 20:14:25,20.46312,bc,0,0.026100918367346942,0.950293875,0.0013617132208483,19.445977599389998,0.03730507269003218,19.519095541862463,19.372859656917534,0.87,0.0225,17.8029144,0.46097983112337737,18.706434869001818,16.89939393099818,0.87,0.0225,17.8029144,0.46097983112337737,18.706434869001818,16.89939393099818
16049,2022-10-28 20:14:26,20.48148,bc,0,0.02612433673469388,0.950293875,0.0013617132208483,19.463424994935,0.03733854369223463,19.53660854057178,19.39024144929822,0.87,0.0225,17.8188876,0.46139343323778736,18.723218729146062,16.914556470853938,0.87,0.0225,17.8188876,0.46139343323778736,18.723218729146062,16.914556470853938
16050,2022-10-28 20:14:27,20.44044,bc,0,0.02607198979591837,0.950293875,0.0013617132208483,19.424424934304998,0.037263726157899746,19.49746183757448,19.351388031035516,0.87,0.0225,17.7831828,0.4604689108644003,18.685701865294224,16.880663734705774,0.87,0.0225,17.7831828,0.4604689108644003,18.685701865294224,16.880663734705774
16051,2022-10-28 20:14:28,20.48112,bc,0,0.02612387755102041,0.950293875,0.0013617132208483,19.46308288914,0.0373378873980738,19.536265148440226,19.389900629839776,0.87,0.0225,17.8185744,0.46138532339240673,18.722889633849118,16.91425916615088,0.87,0.0225,17.8185744,0.46138532339240673,18.722889633849118,16.91425916615088
16052,2022-10-28 20:14:29,20.5074,bc,0,0.026157397959183676,0.950293875,0.0013617132208483,19.488056612175,0.037385796871814564,19.56133277404376,19.414780450306242,0.87,0.0225,17.841438,0.4619773421051897,18.746913590526173,16.935962409473827,0.87,0.0225,17.841438,0.4619773421051897,18.746913590526173,16.935962409473827
16053,2022-10-28 20:14:30,20.51748,bc,0,0.026170255102040817,0.950293875,0.0013617132208483,19.497635574434998,0.03740417310831787,19.5709477537273,19.424323395142697,0.87,0.0225,17.850207599999997,0.4622044177758461,18.756128258840654,16.94428694115934,0.87,0.0225,17.850207599999997,0.4622044177758461,18.756128258840654,16.94428694115934
16054,2022-10-28 20:14:31,20.48832,bc,0,0.0261330612244898,0.950293875,0.0013617132208483,19.46992500504,0.03735101328129045,19.543132991071328,19.396717019008673,0.87,0.0225,17.8248384,0.46154752030001855,18.729471539788037,16.920205260211965,0.87,0.0225,17.8248384,0.46154752030001855,18.729471539788037,16.920205260211965
16055,2022-10-28 20:14:32,12.87324,bc,2,0.01641994897959184,0.950293875,0.0013617132208483,12.233361123404999,0.02346842289720384,12.279359232283518,12.187363014526479,0.87,0.0225,11.1997188,0.2899999609644427,11.768118723490307,10.631318876509692,0.87,0.0225,11.1997188,0.2899999609644427,11.768118723490307,10.631318876509692
16056,2022-10-28 20:14:33,1.437624,bc,2,0.005799398871019253,0.950293875,0.0013617132208483,1.366165281753,0.005848496468578024,1.377628334831413,1.354702228674587,0.87,0.0225,1.25073288,0.032737676892360804,1.314898726709027,1.1865670332909728,0.87,0.0225,1.25073288,0.032737676892360804,1.314898726709027,1.1865670332909728
16057,2022-10-28 20:14:34,0.0,None,0,0.0,0.950293875,0.0013617132208483,0.0,0.0,0.0,0.0,0.87,0.0225,0.0,0.0,0.0,0.0,0.87,0.0225,0.0,0.0,0.0,0.0
