,datetime_utc,flow_rate,meter,qc_flag,methane_fraction_km,gas_comp_sigma_km,kgh_ch4_km,methane_fraction_su_raw,gas_comp_sigma_su_raw,kgh_ch4_su_raw,methane_fraction_su_normalized,gas_comp_sigma_su_normalized,kgh_ch4_su_normalized
3849,2022-11-04 16:42:34,15.53328,bc,0,0.95034125,0.0026930537344558,14.7619167318,0.96,0.0225,14.9119488,0.93,0.0225,14.445950400000001
3850,2022-11-04 16:42:35,15.525,bc,0,0.95034125,0.0026930537344558,14.754047906250001,0.96,0.0225,14.904,0.93,0.0225,14.438250000000002
3851,2022-11-04 16:42:36,15.52356,bc,0,0.95034125,0.0026930537344558,14.75267941485,0.96,0.0225,14.9026176,0.93,0.0225,14.4369108
3852,2022-11-04 16:42:37,15.52032,bc,0,0.95034125,0.0026930537344558,14.7496003092,0.96,0.0225,14.899507199999999,0.93,0.0225,14.4338976
3853,2022-11-04 16:42:38,15.5232,bc,0,0.95034125,0.0026930537344558,14.752337292,0.96,0.0225,14.902271999999998,0.93,0.0225,14.436576
3854,2022-11-04 16:42:39,15.52032,bc,0,0.95034125,0.0026930537344558,14.7496003092,0.96,0.0225,14.899507199999999,0.93,0.0225,14.4338976
3855,2022-11-04 16:42:40,15.51168,bc,0,0.95034125,0.0026930537344558,14.741389360800001,0.96,0.0225,14.8912128,0.93,0.0225,14.425862400000002
3856,2022-11-04 16:42:41,15.50556,bc,0,0.95034125,0.0026930537344558,14.735573272349999,0.96,0.0225,14.885337599999998,0.93,0.0225,14.4201708
3857,2022-11-04 16:42:42,15.51024,bc,0,0.95034125,0.0026930537344558,14.7400208694,0.96,0.0225,14.8898304,0.93,0.0225,14.424523200000001
3858,2022-11-04 16:42:43,15.50772,bc,0,0.95034125,0.0026930537344558,14.73762600945,0.96,0.0225,14.8874112,0.93,0.0225,14.422179600000002
3859,2022-11-04 16:42:44,15.5016,bc,0,0.95034125,0.0026930537344558,14.731809921,0.96,0.0225,14.881535999999999,0.93,0.0225,14.416488000000001
3860,2022-11-04 16:42:45,15.50124,bc,0,0.95034125,0.0026930537344558,14.73146779815,0.96,0.0225,14.8811904,0.93,0.0225,14.4161532
3861,2022-11-04 16:42:46,15.50808,bc,0,0.95034125,0.0026930537344558,14.7379681323,0.96,0.0225,14.887756799999998,0.93,0.0225,14.4225144
3862,2022-11-04 16:42:47,15.51816,bc,0,0.95034125,0.0026930537344558,14.7475475721,0.96,0.0225,14.8974336,0.93,0.0225,14.431888800000001
3863,2022-11-04 16:42:48,15.52644,bc,0,0.95034125,0.0026930537344558,14.75541639765,0.96,0.0225,14.905382399999999,0.93,0.0225,14.4395892
3864,2022-11-04 16:42:49,15.52968,bc,0,0.95034125,0.0026930537344558,14.7584955033,0.96,0.0225,14.9084928,0.93,0.0225,14.442602400000002
3865,2022-11-04 16:42:50,15.51744,bc,0,0.95034125,0.0026930537344558,14.746863326400002,0.96,0.0225,14.8967424,0.93,0.0225,14.431219200000001
3866,2022-11-04 16:42:51,15.50592,bc,0,0.95034125,0.0026930537344558,14.7359153952,0.96,0.0225,14.885683199999999,0.93,0.0225,14.4205056
3867,2022-11-04 16:42:52,15.49908,bc,0,0.95034125,0.0026930537344558,14.72941506105,0.96,0.0225,14.879116799999998,0.93,0.0225,14.4141444
3868,2022-11-04 16:42:53,15.49044,bc,0,0.95034125,0.0026930537344558,14.72120411265,0.96,0.0225,14.8708224,0.93,0.0225,14.4061092
3869,2022-11-04 16:42:54,15.4908,bc,0,0.95034125,0.0026930537344558,14.7215462355,0.96,0.0225,14.871167999999999,0.93,0.0225,14.406444
3870,2022-11-04 16:42:55,15.49152,bc,0,0.95034125,0.0026930537344558,14.7222304812,0.96,0.0225,14.8718592,0.93,0.0225,14.4071136
