,overpass_id,overpass_datetime,zero_release,non_zero_release,operator_kept,stanford_kept,phase_iii,pass_all_qc,altitude_feet,fail_all_qc,release_rate_kgh,ch4_kgh_sigma,upper_95CI,lower_95CI,sigma_flow_variability,sigma_meter_reading,sigma_gas_composition,operator_detected,operator_quantification,operator_lower,operator_upper,qc_summary
76,77.0,2022-10-28 20:43:36,False,True,True,True,1,True,10232.93631,False,112.6257891246,0.2662689242613732,113.14767621615229,112.10390203304772,0.1637574725944086,0.151169387755102,0.0013617132208482,True,212.449822301459,179.01002072486548,245.8896238780525,pass_all
77,78.0,2022-10-28 20:55:30,False,True,True,True,1,True,10127.51964,False,110.68148785635,0.2423067918605184,111.15640916839662,110.20656654430339,0.1228460466862524,0.148559693877551,0.0013617132208482,True,216.880497204175,187.1783924794161,246.58260192893388,pass_all
78,79.0,2022-10-28 21:06:57,False,True,True,True,0,True,10258.85778,False,608.5298056774499,5.226455176724997,618.7736578238308,598.2859535310689,5.360878081377138,0.8167852040816326,0.0013617132208482,True,560.293452539543,402.224326221889,718.3625788571969,pass_all
79,80.0,2022-10-29 17:13:27,False,True,True,True,1,True,10329.42936,False,671.5876888916998,5.910541770456242,683.1723507617941,660.0030270216056,5.101488261415089,0.8985581632653061,0.0046103061607482,True,482.412437221595,245.610293646152,719.214580797038,pass_all
80,81.0,2022-10-29 17:25:08,False,True,False,False,0,False,10374.98492,True,483.9500985243749,3.132404374931855,490.0896110992413,477.81058594950844,2.085680330414514,0.6475063775510204,0.0046103061607482,True,,,,fail_all
81,82.0,2022-10-29 17:37:18,False,True,False,False,0,False,10406.06131,True,405.05320529415,2.553755354667815,410.05856578929894,400.0478447990011,1.6310062278404216,0.5419454081632654,0.0046103061607482,True,,,,fail_all
82,83.0,2022-10-29 17:49:21,False,True,True,True,1,True,10400.01964,False,364.76650099575,1.997421747607763,368.6814476210612,360.8515543704388,0.8531136193131746,0.4880433673469388,0.0046103061607482,True,460.416278406977,342.244004164989,578.588552648965,pass_all
83,84.0,2022-10-29 18:01:44,False,True,True,True,0,True,10444.74186,False,34.082522092741506,0.1814396142605059,34.4381437366921,33.726900448790914,0.0651998836642409,0.0456010867346938,0.0046103061607482,True,75.2222475974065,59.5485730040344,90.8959221907786,pass_all
84,85.0,2022-10-29 18:13:22,False,True,True,True,0,True,10312.51964,False,33.331533583619255,0.1790010536091327,33.68237564869315,32.980691518545356,0.0683910232289667,0.0445962933673469,0.0046103061607482,True,109.028384300651,81.1515211417277,136.9052474595743,pass_all
85,86.0,2022-10-29 18:25:06,False,True,True,True,0,True,10352.76002,False,328.40791052485497,1.8814200937183287,332.0954939085429,324.72032714116705,0.9624883082186662,0.4393969897959184,0.0046103061607482,True,312.685450334258,188.294760199676,437.07614046884,pass_all
