,release_rate,operator_report,operator_sigma
211,6.991682413920001,5.509334696,0.1744109680000001
217,31.917077561616,25.944037185,0.06779800500000022
218,32.087919696144,48.852527815,0.6202707949999962
220,7.939464975479999,6.6113403135,0.9687568064999992
221,7.888489542912,5.223009521,0.8055387820000002
222,7.871400766368001,7.794500719,2.1000727329999993
224,4.426820185175999,3.394173465,3.394173465
227,23.548562232192,24.793019845,0.40440308499999844
228,23.571195164544,14.390536195,3.340102765000001
229,23.595117170159995,22.34656359,2.0046194899999996
234,519.0459201360001,475.3436978,34.13507800000002
235,534.4195447752,579.11889795,11.093567649999954
236,538.1247748296001,513.03153645,2.528686250000078
237,538.1327602392,629.3645157000001,10.346041799999966
238,538.3717521408,474.8036352,7.190535800000021
239,536.3023902816001,608.9037129999999,3.7657089000000497
240,536.2550482104001,475.8708682,2.960132299999998
245,11.637730611936,4.13359987,4.13359987
246,11.559382336032,6.2556061645,1.5455026995
247,11.645248304688002,7.571131327,0.1740489959999998
249,14.283467928336,7.3864420885,1.4772884174999996
250,14.257595201232,19.338956685,3.4668128750000022
251,22.254657795384,14.89568436,0.6266792799999994
252,15.992642183664,11.719267805,0.10280059499999972
253,15.963101872008002,18.10736264,0.0
256,10.507156320768,8.2022129055,0.407844840500001
257,10.492052488896,7.07721934,0.37644783699999973
258,10.473868570464,9.9551038675,0.6354321625000008
259,10.460835241224002,8.731299221,0.0
271,25.379137528896003,30.047823995,2.978243594999995
275,6.122644606062,7.2302981415,2.6576231005000013
281,18.92499038594775,23.83493837,0.5801607699999991
291,9.664876428651,8.899528038,3.010134482
292,9.667596169721252,14.005806015,0.12285794500000158
293,17.668093695117747,13.033662376,4.344554124
294,17.66155947443325,16.15923497,0.14351007999999865
299,583.676389847025,676.69215755,12.281825249999997
300,595.6512330246751,661.5851535500001,14.717811249999954
302,487.17575736974993,635.2240451499999,75.3923001500001
303,492.9425207208,430.07292225,5.432665850000035
309,9.7947968060655,8.646445940500001,0.19601514749999893
316,17.600887011690002,12.680266625,0.574838755
317,307.1760521012775,239.96303855,8.35927135
320,13.285992145803752,7.156491489,2.479972298
324,7.59348855932175,4.442548257,1.1161081829999997
325,7.567531282126125,8.09913515,0.8378415669999999
327,58.61948586745499,63.068302905,2.1327445450000013
331,486.9625114242,580.62908725,9.47607615000004
333,51.592803891052505,36.0447811,0.04825272000000069
336,49.24048444463249,26.81291504,0.6967312399999983
343,9.411912000301502,9.728113022,2.742499947999999
345,382.07857644045,420.55065315,0.36489364999999907
346,381.4753298886,423.37811985,6.567343449999953
348,113.67770742659248,112.1239761,2.586991000000012
