,overpass_id,overpass_datetime,zero_release,non_zero_release,operator_kept,stanford_kept,phase_iii,pass_all_qc,altitude_feet,fail_all_qc,release_rate_kgh,ch4_kgh_sigma,upper_95CI,lower_95CI,sigma_flow_variability,sigma_meter_reading,sigma_gas_composition,operator_detected,operator_quantification,operator_lower,operator_upper,qc_summary
272,273.0,2022-10-27 20:11:03,False,True,True,False,0,False,1351.18278602,False,18.822055328592,0.0432737304607756,18.90687184029512,18.73723881688888,0.025004244032984,0.0252541683673469,0.0013657668785947,True,17.38043613,15.35553095,19.40534131,fail_stanford
273,274.0,2022-10-27 20:14:19,False,True,True,False,0,False,1350.1050300799998,False,0.1490750487312,0.930069083501022,1.9720104523932032,-1.673860354930803,0.9783568016271956,0.0003517547183172,6.828834392974e-05,False,0.0,0.0,0.0,fail_stanford
274,275.0,2022-10-28 16:41:12,False,True,True,False,0,False,1358.349781,False,7.395999436513125,7.870574338915289,22.82232514078709,-8.030326267760842,8.282242382702007,0.0100140468132537,0.0010666753563311,True,10.0324892395,8.876672509,11.18830597,fail_stanford
275,276.0,2022-10-28 16:44:23,False,True,True,True,0,True,1370.12635618,False,6.122644606062,0.0800109652169219,6.279466097887167,5.965823114236833,0.0832838531810217,0.0082179795918366,0.0013617132208482,True,7.2302981415,4.572675041,9.887921242,pass_all
276,277.0,2022-10-28 16:47:43,False,True,True,False,0,False,1370.06730106,False,3.01412424720015,0.0282204457072345,3.0694363207863296,2.9588121736139703,0.028763377961497,0.0058220428941011,0.0013617132208482,False,0.0,0.0,0.0,fail_stanford
277,278.0,2022-10-28 16:50:54,False,True,True,True,1,True,1362.99545044,False,2.9573358255827995,0.0269956169760943,3.010247234855944,2.904424416309655,0.0274448376740678,0.0058214975993253,0.0013617132208482,False,0.0,0.0,0.0,pass_all
278,279.0,2022-10-28 16:54:17,False,True,True,True,1,True,1356.37143448,False,2.9301583710516748,0.0258814932189803,2.980886097760876,2.8794306443424733,0.0262364310700772,0.0058212329839404,0.0013617132208482,False,0.0,0.0,0.0,pass_all
279,280.0,2022-10-28 16:57:26,False,True,True,True,1,True,1372.327252903972,False,2.928052139707125,0.0266105544738339,2.9802088264758395,2.8758954529384106,0.0270325124587136,0.0058212123020161,0.0013617132208482,False,0.0,0.0,0.0,pass_all
280,281.0,2022-10-28 17:00:47,False,True,True,False,0,False,1352.21296978,False,18.870407406355504,0.0484570302554377,18.96538318565616,18.775431627054846,0.033896320244264,0.0253283724489795,0.0013617132208482,True,17.78802092,17.2363069,18.33973494,fail_stanford
281,282.0,2022-10-28 17:03:52,False,True,True,True,0,True,1365.946019103972,False,18.92499038594775,0.0440512568336884,19.011330849341782,18.83864992255372,0.0262532050537304,0.0254016352040815,0.0013617132208482,True,23.83493837,23.2547776,24.41509914,pass_all
282,283.0,2022-10-28 17:07:10,True,False,True,False,0,False,1372.5585521239718,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.0,0.0,0.0,fail_stanford
283,284.0,2022-10-28 17:10:18,False,True,True,False,0,False,1365.61520118,False,1.415711893866525,0.0289249990082564,1.4724048919227075,1.3590188958103424,0.0298038089107154,0.0058004108457901,0.0013617132208482,False,0.0,0.0,0.0,fail_stanford
284,285.0,2022-10-28 17:13:39,False,True,True,True,0,True,1380.913211183972,False,1.390678872493725,0.0248308967455758,1.4393474301150535,1.3420103148723963,0.0253914382519323,0.0057999026723887,0.0013617132208482,False,0.0,0.0,0.0,pass_all
285,286.0,2022-10-28 17:16:45,False,True,True,True,0,True,1364.1836614360282,False,1.3782889409514751,0.0242931626676972,1.4259035397801616,1.3306743421227887,0.0248103759314047,0.0057996471543033,0.0013617132208482,False,0.0,0.0,0.0,pass_all
286,287.0,2022-10-28 17:20:05,False,True,True,True,0,True,1393.1808188599998,False,1.3684043641812749,0.0271899178793753,1.4216966032248504,1.3151121251376994,0.0279421186576459,0.0057994403858884,0.0013617132208482,False,0.0,0.0,0.0,pass_all
287,288.0,2022-10-28 17:23:07,False,True,True,True,0,True,1398.15293188,False,1.3573001802519002,0.0214802219886041,1.3994014153495642,1.3151989451542363,0.0217511071783655,0.0057992097053538,0.0013617132208482,False,0.0,0.0,0.0,pass_all
288,289.0,2022-10-28 17:26:29,False,True,True,False,0,False,1389.853500183972,False,2.4460575746026505,0.0271508815599492,2.499273302460151,2.39284184674515,0.0277285671726984,0.0058160575820701,0.0013617132208482,False,0.0,0.0,0.0,fail_stanford
289,290.0,2022-10-28 17:29:31,False,True,True,False,0,False,1432.2102384160282,False,5.755200175179,0.0249681953406912,5.8041378380467545,5.706262512311245,0.0235658446320163,0.0077247857142856,0.0013617132208482,True,2.9153745125,0.0,5.830749025,fail_stanford
290,291.0,2022-10-28 17:32:54,False,True,True,False,0,False,1390.892979876028,False,9.671028631197752,0.0343298606710964,9.738315158113101,9.603742104282402,0.0303956352129709,0.0129807168367346,0.0013617132208482,True,7.577266108,4.827292246,10.32723997,fail_stanford
291,292.0,2022-10-28 17:35:58,False,True,True,True,1,True,1374.361373703972,False,9.664876428651,0.0322840133331246,9.728153094783925,9.601599762518076,0.0278112932067263,0.0129724591836734,0.0013617132208482,True,8.899528038,5.889393556,11.90966252,pass_all
292,293.0,2022-10-28 17:39:22,False,True,True,True,1,True,1432.289525163972,False,9.667596169721252,0.0312338458837935,9.728814507653487,9.606377831789016,0.0264459596093812,0.0129761096938775,0.0013617132208482,True,14.005806015,13.88294807,14.12866396,pass_all
293,294.0,2022-10-28 17:42:30,False,True,True,True,1,True,1378.390245223972,False,17.668093695117747,0.0417410997643819,17.749906250655936,17.586281139579558,0.0256359085288916,0.023714594387755,0.0013617132208482,True,13.033662376,8.689108252,17.3782165,pass_all
294,295.0,2022-10-28 17:45:59,False,True,True,True,1,True,1381.271916576028,False,17.66155947443325,0.041682712592209,17.74325759111398,17.57986135775252,0.0255489107001866,0.0237058239795917,0.0013617132208482,True,16.15923497,16.01572489,16.30274505,pass_all
295,296.0,2022-10-28 17:49:04,False,True,True,False,0,False,1428.8123816799998,False,7.568127116385749,0.0365624166787402,7.639789453076079,7.496464779695418,0.0353113967870269,0.0101581454081632,0.0013617132208482,True,9.2143977595,6.142931839,12.28586368,fail_stanford
296,297.0,2022-10-28 17:52:29,False,True,True,False,0,False,1391.20575318,False,553.653185277825,124.28905269422114,797.2597285584984,310.0466419971515,130.78534717039733,0.7431283163265305,0.0013617132208482,True,1105.2446719999998,1073.799206,1136.690138,fail_stanford
297,298.0,2022-10-28 17:55:28,False,True,False,True,1,False,1368.4667980560278,False,429.5172466804499,2.3470094731705324,434.11738524786415,424.9171081130356,2.3125617404492904,0.576509693877551,0.0013617132208482,False,,,,fail_operator
298,299.0,2022-10-28 17:58:53,False,True,True,False,0,False,1509.63259424,False,7.362897849965249,0.0528962725688846,7.466574544200262,7.259221155730235,0.0536418260410375,0.0098826811224489,0.0013617132208482,False,0.0,0.0,0.0,fail_stanford
299,300.0,2022-10-28 18:01:57,False,True,True,False,0,False,1410.56927086,False,583.676389847025,5.012155560871746,593.5002147463337,573.8525649477164,5.141021381075748,0.7834262755102039,0.0013617132208482,True,676.69215755,664.4103323,688.9739828,fail_stanford
300,301.0,2022-10-28 18:05:17,False,True,True,True,0,True,1366.314567016028,False,595.6512330246751,4.5765826580154,604.6213350343853,586.6811310149649,4.663432696550277,0.7994992346938775,0.0013617132208482,True,661.5851535500001,646.8673423,676.3029648,pass_all
301,302.0,2022-10-28 18:08:17,False,True,True,True,0,True,1364.600874703972,False,9.118026017106748,0.0812418880621704,9.277260117708602,8.958791916504895,0.083486245151471,0.0122384617346938,0.0013617132208482,False,0.0,0.0,0.0,pass_all
302,303.0,2022-10-28 18:11:40,False,True,True,True,1,True,1593.254097243972,False,487.17575736974993,2.120242330626812,491.3314323377785,483.02008240172137,2.002690326129553,0.6539005102040817,0.0013617132208482,True,635.2240451499999,559.831745,710.6163453,pass_all
303,304.0,2022-10-28 18:14:43,False,True,True,True,1,True,1356.437598196028,False,492.9425207208,2.512767653282051,497.86754532123285,488.0174961203672,2.449801729784315,0.6616408163265307,0.0013617132208482,True,430.07292225,424.6402564,435.5055881,pass_all
304,305.0,2022-10-28 18:18:04,False,True,True,False,0,False,1535.6923063599995,False,11.484006888273749,0.0490873215722991,11.580218038555454,11.387795737992043,0.0461602195012847,0.0154141454081632,0.0013617132208482,True,6.1484216335,4.947005912,7.349837355,fail_stanford
305,306.0,2022-10-28 18:21:11,False,True,True,False,0,False,1360.074955923972,False,11.082380386707,0.0492512984550448,11.178912931678887,10.985847841735112,0.0467499487247068,0.0148750714285713,0.0013617132208482,True,17.449171309999997,16.92193016,17.97641246,fail_stanford
306,307.0,2022-10-28 18:24:28,False,True,False,True,0,False,1766.2686480560278,False,1110.82321812825,26.90031762549717,1163.5478406742243,1058.0985955822755,28.21840531716964,1.4909770408163263,0.0013617132208482,False,,,,fail_operator
307,308.0,2022-10-28 18:27:33,False,True,False,True,0,False,1389.8578748560285,False,1113.1039234282498,31.664681621149334,1175.1666994057025,1051.041147450797,33.24508211776516,1.4940382653061226,0.0013617132208482,False,,,,fail_operator
308,309.0,2022-10-28 18:30:56,True,False,False,False,0,False,1415.5993454960278,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,,,,fail_all
309,310.0,2022-10-28 18:33:58,False,True,True,True,1,True,1373.443832336028,False,9.7947968060655,0.1137914969238767,10.017828140036299,9.571765472094702,0.1180996372674864,0.0131468418367346,0.0013617132208482,True,8.646445940500001,8.450430793,8.842461088,pass_all
310,311.0,2022-10-28 18:37:13,False,True,False,True,1,False,1485.4713949760278,False,767.548561662,7.6388500555695,782.5207077709163,752.5764155530837,7.88765599002322,1.0302244897959183,0.0013617132208482,False,,,,fail_operator
311,312.0,2022-10-28 18:40:19,False,True,False,True,1,False,1337.10798242,False,778.7912984383499,6.88341947573627,792.2828006107931,765.2997962659068,7.070787237833698,1.0453147959183675,0.0013617132208482,False,,,,fail_operator
312,313.0,2022-10-28 18:43:39,False,True,False,False,1,False,1444.07484936,True,5.507971720659,0.0341463992208543,5.574898663131875,5.441044778186126,0.0341687900412255,0.0073929489795917,0.0013617132208482,False,,,,fail_all
313,314.0,2022-10-28 18:46:48,False,True,True,False,0,False,1357.103608716028,False,9.697997971370247,0.0314558681491124,9.759651472942508,9.636344469797987,0.026690861433603,0.0130169158163264,0.0013617132208482,True,9.278295535000002,8.969019017,9.587572053,fail_stanford
314,315.0,2022-10-28 18:49:59,False,True,True,False,0,False,1397.315224176028,False,1.027151552963475,0.0252939766329216,1.0767277471640013,0.9775753587629485,0.0259331348852442,0.0057912502043268,0.0013617132208482,False,0.0,0.0,0.0,fail_stanford
315,316.0,2022-10-28 18:53:00,True,False,True,True,0,True,1325.34945186,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.0,0.0,0.0,pass_all
316,317.0,2022-10-28 18:56:18,False,True,True,True,0,True,1357.40161824,False,17.600887011690002,0.0527296063529154,17.704237040141717,17.497536983238287,0.0426191114924603,0.0236243877551019,0.0013617132208482,True,12.680266625,12.10542787,13.25510538,pass_all
317,318.0,2022-10-28 18:59:28,False,True,True,False,1,False,1336.975655316028,False,307.1760521012775,0.9510197620577312,309.04005083491063,305.31205336764435,0.7854896619846424,0.412300025510204,0.0013617132208482,True,239.96303855,231.6037672,248.3223099,fail_stanford
318,319.0,2022-10-28 19:02:55,False,True,False,True,1,False,1372.662992416028,False,310.91378598218245,0.9966353813391846,312.86719132960724,308.96038063475766,0.8402140673964283,0.4173169132653062,0.0013617132208482,False,,,,fail_operator
319,320.0,2022-10-28 19:06:02,False,True,True,False,0,False,1326.3156592399998,False,12.13244846652487,4.129385473789874,20.226043995153024,4.038852937896717,4.345314299169678,0.0163299584630155,0.0012482371191109,True,4.5381261105,0.0,9.076252221,fail_stanford
320,321.0,2022-10-28 19:09:20,False,True,True,True,0,True,1339.8786518,False,13.285992145803752,0.0355696502320409,13.355708660258552,13.216275631348951,0.0261084918973223,0.0178328188775509,0.0013617132208482,True,7.156491489,4.676519191,9.636463787,pass_all
321,322.0,2022-10-28 19:12:31,False,True,True,False,0,False,1358.21526656,False,2.2454364732408,4.944123582739309,11.935918695409846,-7.445045748928245,5.202730261839416,0.0030443974613299,0.0002496474238221,False,0.0,0.0,0.0,fail_stanford
322,323.0,2022-10-28 19:15:56,True,False,True,True,1,True,1344.3821516160278,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.0,0.0,0.0,pass_all
323,324.0,2022-10-28 19:19:00,True,False,True,True,0,True,1368.012948303972,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.0,0.0,0.0,pass_all
324,325.0,2022-10-28 19:22:18,False,True,True,True,1,True,1371.6043746000005,False,7.59348855932175,0.0302887808404665,7.6528545697690635,7.534122548874436,0.0279446929075077,0.0101921862244897,0.0013617132208482,True,4.442548257,3.326440074,5.55865644,pass_all
325,326.0,2022-10-28 19:25:27,False,True,True,True,1,True,1382.330534063972,False,7.567531282126125,0.0242462845143602,7.615053999774271,7.520008564477979,0.0204354482394137,0.0101573456632652,0.0013617132208482,True,8.09913515,7.261293583,8.936976717,pass_all
326,327.0,2022-10-28 19:28:42,False,True,True,False,0,False,1367.21297026,False,58.82440723866,0.1343005719237003,59.08763635963045,58.56117811768955,0.0766225279967333,0.0789557142857142,0.0013617132208482,True,55.83159295,51.28903403,60.37415187,fail_stanford
327,328.0,2022-10-28 19:31:54,False,True,True,True,1,True,1360.197987423972,False,58.61948586745499,0.1341862718426056,58.882490960266495,58.35648077464349,0.0770396578481233,0.078680663265306,0.0013617132208482,True,63.068302905,60.93555836,65.20104745,pass_all
328,329.0,2022-10-28 19:35:11,False,True,False,False,0,False,1368.232764583972,True,47.85695159202,0.1211335722517733,48.09437339363348,47.619529790406524,0.0831556987661585,0.0642348979591836,0.0013617132208482,False,,,,fail_all
329,330.0,2022-10-28 19:38:25,False,True,False,False,0,False,1349.43573872,True,47.398187720925,0.1155121896535952,47.62459161264605,47.17178382920395,0.0749658634177326,0.0636191326530611,0.0013617132208482,False,,,,fail_all
330,331.0,2022-10-28 19:41:54,False,True,True,False,0,False,1384.505184396028,False,469.5099842922749,3.5490849986767623,476.46619088968134,462.5537776948685,3.6124508925170886,0.6301890306122451,0.0013617132208482,True,573.5102172,573.5102172,573.5102172,fail_stanford
331,332.0,2022-10-28 19:45:08,False,True,True,False,0,False,1346.71428194,False,486.9625114242,3.0944920803038563,493.02771590159557,480.8973069468044,3.1044235426570586,0.6536142857142856,0.0013617132208482,True,580.62908725,571.1530111,590.1051634,fail_stanford
332,333.0,2022-10-28 19:48:31,False,True,True,False,0,False,1375.7568245360285,False,52.4425946858325,0.1707149760502052,52.77719603889091,52.1079933327741,0.1451347535153666,0.0703898724489795,0.0013617132208482,True,103.7778554,102.8333003,104.7224105,fail_stanford
333,334.0,2022-10-28 19:51:37,False,True,True,True,1,True,1376.1253721199998,False,51.592803891052505,0.1229588287678076,51.833803195437405,51.351804586667605,0.0767732448099209,0.0692492602040815,0.0013617132208482,True,36.0447811,35.99652838,36.09303382,pass_all
334,335.0,2022-10-28 19:55:02,False,True,True,False,0,False,1348.752777083972,False,427.945270552425,2.3556827376596385,432.56240871823786,423.3281323866121,2.323488998343593,0.5743997448979592,0.0013617132208482,True,454.0156708,449.9486795,458.0826621,fail_stanford
335,336.0,2022-10-28 19:58:09,False,True,True,False,0,False,1379.769291856028,False,49.62238854711752,0.1210926693123567,49.859730178969734,49.3850469152653,0.0787563614863977,0.0666045153061224,0.0013617132208482,True,43.7741226,43.55827387,43.98997133,fail_stanford
336,337.0,2022-10-28 20:01:31,False,True,True,True,0,True,1349.677973963972,False,49.24048444463249,0.1166012953285081,49.46902298347637,49.011945905788615,0.0719323156439327,0.066091913265306,0.0013617132208482,True,26.81291504,26.1161838,27.50964628,pass_all
337,338.0,2022-10-28 20:04:38,False,True,False,False,0,False,1425.65457318,True,1523.260262817,152.58171859372032,1822.3204312606917,1224.2000943733083,160.53321734515393,2.0445612244897964,0.0013617132208482,False,,,,fail_all
338,339.0,2022-10-28 20:07:52,False,True,False,False,0,False,1358.844094336028,True,1445.9648794946995,37.93375216070109,1520.3150337296736,1371.6147252597254,39.811046174801824,1.9408132653061227,0.0013617132208482,False,,,,fail_all
339,340.0,2022-10-28 20:10:55,False,True,False,False,0,False,1373.992279203972,True,19.44087452128124,0.0854816249673135,19.608418506217177,19.273330536345306,0.0809398499828993,0.0260940688775509,0.0013617132208482,False,,,,fail_all
340,341.0,2022-10-28 20:14:12,False,True,False,False,0,False,1337.10798242,True,19.5441049449225,0.0556202533217678,19.653120641433162,19.435089248411835,0.0432325385932902,0.0262326275510203,0.0013617132208482,False,,,,fail_all
341,342.0,2022-10-28 20:17:17,False,True,False,False,0,False,1344.834907536028,True,874.2718854702,15.865796775416946,905.3688471500172,843.1749237903828,16.602125315447733,1.1734714285714287,0.0013617132208482,False,,,,fail_all
342,343.0,2022-10-28 20:20:42,False,True,False,True,0,False,1395.130731323972,False,877.8514524385499,12.657123158884923,902.6594138299644,853.0434910471355,13.200745920372734,1.1782760204081637,0.0013617132208482,False,,,,fail_operator
343,344.0,2022-10-28 20:23:51,False,True,True,True,0,True,1409.9655963000002,False,9.411912000301502,0.0896454396856851,9.587617062085444,9.23620693851756,0.0924011852004111,0.0126329234693877,0.0013617132208482,True,9.728113022,6.985613074,12.47061297,pass_all
344,345.0,2022-10-28 20:27:06,False,True,True,False,0,False,1344.85896692,False,392.1535921032,24.254265438022287,439.6919523617237,344.6152318446764,25.510629884920977,0.5263591836734693,0.0013617132208482,True,404.5044483,398.0430195,410.9658771,fail_stanford
345,346.0,2022-10-28 20:30:12,False,True,True,False,0,False,1336.373621176028,False,382.07857644045,1.8080867363729811,385.622426443741,378.53472643715895,1.7393066532093482,0.512836224489796,0.0013617132208482,True,420.55065315,420.1857595,420.9155468,fail_stanford
346,347.0,2022-10-28 20:33:34,False,True,True,True,0,True,1362.610498656028,False,381.4753298886,1.6725578785720774,384.7535433306013,378.1971164465987,1.5826237472702496,0.5120265306122449,0.0013617132208482,True,423.37811985,416.8107764,429.9454633,pass_all
347,348.0,2022-10-28 20:36:41,False,True,True,False,0,False,1385.69394198,False,25.68922019995275,0.0587506501917361,25.80437147432855,25.57406892557695,0.0336559569764403,0.0344807678571428,0.0013617132208482,True,22.90561565,22.29351059,23.51772071,fail_stanford
348,349.0,2022-10-28 20:39:57,False,True,True,False,1,False,1340.092999903972,False,113.67770742659248,0.270228944413484,114.2073561576429,113.14805869554205,0.1679255173874135,0.1525813010204081,0.0013617132208482,True,112.1239761,109.5369851,114.7109671,fail_stanford
