,overpass_id,overpass_datetime,zero_release,non_zero_release,operator_kept,stanford_kept,phase_iii,pass_all_qc,altitude_feet,fail_all_qc,release_rate_kgh,ch4_kgh_sigma,upper_95CI,lower_95CI,sigma_flow_variability,sigma_meter_reading,sigma_gas_composition,operator_detected,operator_quantification,operator_lower,operator_upper,qc_summary
13,14.0,2022-10-31 17:44:50,False,True,True,True,1,True,6580.94767,False,260.82509607,1.1144158199650114,263.0093510771314,258.64084106286856,0.3902549049627146,0.3486214285714286,0.0036450716270969,True,221.0,147.0,295.0,pass_all
14,15.0,2022-10-31 17:48:16,False,True,True,True,1,True,6545.436307,False,259.75501532475,1.07706663851759,261.86606593624447,257.6439647132555,0.268959888131538,0.3471911479591837,0.0036450716270969,True,178.0,118.0,238.0,pass_all
15,16.0,2022-10-31 17:51:26,False,True,True,False,0,False,6564.39464,False,946.804740855,11.106623640178665,968.5737231897501,925.0357585202498,10.931365744684776,1.265508673469388,0.0036450716270969,True,684.0,457.0,911.0,fail_stanford
16,17.0,2022-10-31 17:54:40,False,True,True,False,1,False,6584.186307,False,428.4130588125,1.9067625535211443,432.1503134174015,424.67580420759856,0.8508910185351156,0.5726211734693878,0.0036450716270969,True,305.0,204.0,406.0,fail_stanford
17,18.0,2022-10-31 17:57:55,False,True,True,False,0,False,6538.561307,False,166.55784755774997,0.7483257718208775,168.0245660705189,165.09112904498105,0.347724924012733,0.2226228826530612,0.0036450716270969,True,146.0,98.0,194.0,fail_stanford
18,19.0,2022-10-31 18:01:13,False,True,True,False,0,False,6562.415472999999,False,1111.2956589450002,14.381400310595502,1139.4832035537675,1083.108114336233,14.322074867200456,1.4853688775510208,0.0036450716270969,True,780.0,524.0,1036.0,fail_stanford
19,20.0,2022-10-31 18:04:20,False,True,True,True,0,True,6532.51964,False,1135.705569765,14.30310957984149,1163.7396645414894,1107.6714749885107,14.201375110309876,1.5179954081632656,0.0036450716270969,True,1008.0,679.0,1337.0,pass_all
20,21.0,2022-10-31 18:07:37,False,True,True,False,0,False,6566.061307,False,17.972724408674996,0.0776443903798977,18.124907413819596,17.820541403530395,0.0294588521299378,0.0240225229591836,0.0036450716270969,True,25.0,13.0,37.0,fail_stanford
21,22.0,2022-10-31 18:10:58,False,True,True,False,0,False,6568.526583999999,False,618.8815912274999,3.504401108905147,625.750217400954,612.0129650540458,2.581655842310436,0.8272033163265308,0.0036450716270969,True,428.0,288.0,568.0,fail_stanford
22,23.0,2022-10-31 18:14:38,False,True,True,False,0,False,6569.811307,False,627.61503957,3.454390647594387,634.385645239285,620.844433900715,2.4675769546497777,0.838876530612245,0.0036450716270969,True,490.0,330.0,650.0,fail_stanford
23,24.0,2022-10-31 18:17:44,False,True,True,False,0,False,6559.498807,False,22.605116494200004,0.097981673909465,22.797160575062556,22.413072413337453,0.0379816246740625,0.0302142244897958,0.0036450716270969,True,288.0,194.0,382.0,fail_stanford
24,25.0,2022-10-31 18:21:17,False,True,True,True,0,True,6568.352972999999,False,22.239591935925,0.096434889830202,22.428604319992196,22.0505795518578,0.0374737841380762,0.0297256607142856,0.0036450716270969,True,32.0,21.0,43.0,pass_all
25,26.0,2022-10-31 18:24:23,False,True,True,False,0,False,6556.477972999999,False,460.2767184375001,2.087775034114127,464.36875750436377,456.18467937063645,1.006850737090483,0.6152104591836736,0.0036450716270969,True,365.0,246.0,484.0,fail_stanford
26,27.0,2022-10-31 18:27:43,False,True,True,True,0,True,6579.602972999999,False,467.44589871,2.03455108813078,471.43361884273634,463.45817857726365,0.8089369295144132,0.6247928571428573,0.0036450716270969,True,754.0,508.0,1000.0,pass_all
27,28.0,2022-10-31 18:30:55,True,False,True,False,0,False,6580.64464,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,303.0,204.0,402.0,fail_stanford
28,29.0,2022-10-31 18:34:29,False,True,True,False,0,False,6548.561307,False,615.6488468924998,3.3338872675071847,622.1832659368139,609.1144278481858,2.3357242030133505,0.8228823979591838,0.0036450716270969,True,535.0,362.0,708.0,fail_stanford
29,30.0,2022-10-31 18:37:47,False,True,True,False,0,False,6568.561307,False,602.6709186075001,36.47408873507802,674.160132528253,531.1817046867471,38.13657271439058,0.8055359693877552,0.0036450716270969,True,709.0,480.0,938.0,fail_stanford
30,31.0,2022-10-31 18:41:24,False,True,True,False,0,False,6553.352972999999,False,161.738676597,0.6752736984423844,163.06221304594706,160.41514014805293,0.1867823502713289,0.2161815306122448,0.0036450716270969,True,358.0,241.0,475.0,fail_stanford
31,32.0,2022-10-31 18:44:50,False,True,True,False,0,False,6586.89464,False,559.6741592924999,3.1911777449686864,565.9288676726385,553.4194509123613,2.3674059521706137,0.7480660714285714,0.0036450716270969,True,561.0,380.0,742.0,fail_stanford
32,33.0,2022-10-31 18:48:28,False,True,True,True,1,True,6547.966069,False,562.5702309975001,2.7724970071786488,568.0043251315702,557.1361368634299,1.674788660585909,0.7519369897959184,0.0036450716270969,True,635.0,431.0,839.0,pass_all
33,34.0,2022-10-31 18:51:55,False,True,False,False,0,False,6568.109918,True,2.2636207180950003,0.0152232812879653,2.2934583494194123,2.2337830867705883,0.0117724654860542,0.0058137189562459,0.0036450716270969,True,,,,fail_all
34,35.0,2022-10-31 18:55:35,False,True,True,False,0,False,6565.64464,False,7.0397903389500005,0.0402675653093291,7.118714766956286,6.960865910943715,0.0299668999770961,0.0094094540816326,0.0036450716270969,True,24.0,16.0,32.0,fail_stanford
35,36.0,2022-10-31 18:58:56,True,False,True,False,0,False,6542.102972999999,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,,,,fail_stanford
36,37.0,2022-10-31 19:02:27,False,True,True,False,0,False,6560.64464,False,333.81257310524995,1.5348042902730208,336.8207895141851,330.8043566963148,0.7761303885738515,0.446177219387755,0.0036450716270969,True,327.0,224.0,430.0,fail_stanford
37,38.0,2022-10-31 19:05:50,False,True,False,False,0,False,6560.64464,True,0.6771396979575,0.0115229795386744,0.6997247378533018,0.6545546580616981,0.0102498124444188,0.0057792640099156,0.0036450716270969,True,,,,fail_all
38,39.0,2022-10-31 19:09:24,False,True,True,False,0,False,6579.08214,False,1114.6434903525,15.388709725275683,1144.8053614140404,1084.4816192909598,15.424610312578896,1.4898436224489795,0.0036450716270969,True,900.0,615.0,1185.0,fail_stanford
39,40.0,2022-10-31 19:12:53,False,True,True,False,0,False,6597.631819,False,1144.809472515,16.52524182351315,1177.1989464890858,1112.419998540914,16.62931922044896,1.5301637755102042,0.0036450716270969,True,1026.0,696.0,1356.0,fail_stanford
40,41.0,2022-10-31 19:16:41,False,True,True,True,1,True,6551.686307,False,90.62167940475,0.4244151684262066,91.45353313486537,89.78982567463463,0.2270603751562599,0.1211258418367346,0.0036450716270969,True,64.0,42.0,86.0,pass_all
41,42.0,2022-10-31 19:19:58,True,False,True,False,0,False,6572.51964,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,,,,fail_stanford
42,43.0,2022-10-31 19:23:33,True,False,True,True,0,True,6575.131819,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,,,,pass_all
43,44.0,2022-10-31 19:26:49,False,True,True,False,1,False,6573.76964,False,2.9122165317825,0.0258052725142798,2.962794865910489,2.8616381976545116,0.0236955317298287,0.0058209368424983,0.0036450716270969,True,4.0,2.0,6.0,fail_stanford
44,45.0,2022-10-31 19:30:28,False,True,True,True,0,True,6586.790472999999,False,314.58959656275,1.3933396491774075,317.3205422751377,311.85865085036227,0.6078433688745368,0.4204835969387755,0.0036450716270969,True,211.0,143.0,279.0,pass_all
45,46.0,2022-10-31 19:33:50,False,True,True,True,0,True,6558.352972999999,False,319.0668272265,1.3101356397202268,321.6346930803516,316.49896137264835,0.2682278383914289,0.4264679081632653,0.0036450716270969,True,271.0,183.0,359.0,pass_all
46,47.0,2022-10-31 19:37:15,False,True,True,False,0,False,6570.852972999999,False,7.15077779235,0.04322730399189,7.2355033081741045,7.066052276525896,0.0337836335463373,0.0095578010204081,0.0036450716270969,True,124.0,83.0,165.0,fail_stanford
47,48.0,2022-10-31 19:40:41,False,True,True,False,1,False,6593.977972999999,False,837.4588528125001,8.664302401497556,854.4408855194354,820.4768201055649,8.363325933979027,1.1193558673469388,0.0036450716270969,True,471.0,317.0,625.0,fail_stanford
