,Unnamed: 0,datetime_utc,meter,meter_percent_uncertainty,meter_sigma,whole_gas_kgh,fraction_methane,fraction_methane_sigma,methane_kgh,methane_kgh_sigma,data_qc,CI95_upper,CI95_lower,gas_comp_source
15276,15276,2022-10-28 20:01:33,mc,0.25,0.0661867346938775,51.8904,0.950293875,0.0013617132208483,49.3111292913,0.0945982403423742,0,49.49654184237105,49.125716740228945,km
15277,15277,2022-10-28 20:01:34,mc,0.25,0.0658744897959183,51.64559999999999,0.950293875,0.0013617132208483,49.07849735069998,0.0941519603130082,0,49.26303519291348,48.89395950848649,km
15278,15278,2022-10-28 20:01:35,mc,0.25,0.0659755102040816,51.7248,0.950293875,0.0013617132208483,49.1537606256,0.0942963450283914,0,49.33858146185565,48.968939789344354,km
15279,15279,2022-10-28 20:01:36,mc,0.25,0.0658698979591836,51.642,0.950293875,0.0013617132208483,49.07507629275,0.0941453973713999,0,49.259601271597944,48.89055131390205,km
15280,15280,2022-10-28 20:01:37,mc,0.25,0.0659525510204081,51.7068,0.950293875,0.0013617132208483,49.13665533585,0.0942635303203497,0,49.32141185527789,48.951898816422116,km
15281,15281,2022-10-28 20:01:38,mc,0.25,0.0660030612244898,51.7464,0.950293875,0.0013617132208483,49.1742869733,0.0943357226780413,0,49.35918498974896,48.98938895685104,km
15282,15282,2022-10-28 20:01:39,mc,0.25,0.0660352040816326,51.7716,0.950293875,0.0013617132208483,49.19823437895,0.0943816632692996,0,49.38322243895782,49.01324631894217,km
15283,15283,2022-10-28 20:01:40,mc,0.25,0.065938775510204,51.696,0.950293875,0.0013617132208483,49.126392162,0.0942438414955248,0,49.31111009133123,48.941674232668774,km
15284,15284,2022-10-28 20:01:41,mc,0.25,0.0660719387755102,51.8004,0.950293875,0.0013617132208483,49.22560284255,0.0944341668021662,0,49.41069380948225,49.04051187561776,km
15285,15285,2022-10-28 20:01:42,mc,0.25,0.0659295918367347,51.6888,0.950293875,0.0013617132208483,49.1195500461,0.0942307156123081,0,49.30424224870013,48.93485784349988,km
15286,15286,2022-10-28 20:01:43,mc,0.25,0.0661362244897959,51.8508,0.950293875,0.0013617132208483,49.27349765385,0.0945260479846827,0,49.45876870789998,49.088226599800024,km
15287,15287,2022-10-28 20:01:44,mc,0.25,0.0660627551020408,51.7932,0.950293875,0.0013617132208483,49.21876072665,0.0944210409189495,0,49.40382596685114,49.033695486448856,km
