,datetime_utc,flow_rate,meter,qc_flag
8898,2022-10-29 17:59:22,35.93015999999999,bc,0
8899,2022-10-29 17:59:23,35.87976,bc,0
8900,2022-10-29 17:59:24,35.93448,bc,0
8901,2022-10-29 17:59:25,35.92944,bc,0
8902,2022-10-29 17:59:26,35.93015999999999,bc,0
8903,2022-10-29 17:59:27,35.91648,bc,0
8904,2022-10-29 17:59:28,35.93015999999999,bc,0
8905,2022-10-29 17:59:29,35.8848,bc,0
8906,2022-10-29 17:59:30,35.94492,bc,0
8907,2022-10-29 17:59:31,35.98704,bc,0
8908,2022-10-29 17:59:32,35.8992,bc,0
8909,2022-10-29 17:59:33,35.93448,bc,0
8910,2022-10-29 17:59:34,35.93376,bc,0
8911,2022-10-29 17:59:35,35.95176,bc,0
8912,2022-10-29 17:59:36,35.87868,bc,0
8913,2022-10-29 17:59:37,35.90891999999999,bc,0
8914,2022-10-29 17:59:38,35.88984,bc,0
8915,2022-10-29 17:59:39,35.94924,bc,0
8916,2022-10-29 17:59:40,35.91648,bc,0
8917,2022-10-29 17:59:41,35.919,bc,0
8918,2022-10-29 17:59:42,35.86176,bc,0
8919,2022-10-29 17:59:43,35.92008,bc,0
8920,2022-10-29 17:59:44,35.95248,bc,0
8921,2022-10-29 17:59:45,35.90352,bc,0
8922,2022-10-29 17:59:46,35.9028,bc,0
8923,2022-10-29 17:59:47,35.98524,bc,0
8924,2022-10-29 17:59:48,35.88732,bc,0
8925,2022-10-29 17:59:49,35.87004,bc,0
8926,2022-10-29 17:59:50,35.94996,bc,0
8927,2022-10-29 17:59:51,35.98596000000001,bc,0
8928,2022-10-29 17:59:52,35.94492,bc,0
8929,2022-10-29 17:59:53,35.93988,bc,0
8930,2022-10-29 17:59:54,35.94816,bc,0
8931,2022-10-29 17:59:55,35.91468,bc,0
8932,2022-10-29 17:59:56,35.85996,bc,0
8933,2022-10-29 17:59:57,35.90784,bc,0
8934,2022-10-29 17:59:58,35.87004,bc,0
8935,2022-10-29 17:59:59,35.9028,bc,0
8936,2022-10-29 18:00:00,35.8686,bc,0
8937,2022-10-29 18:00:01,35.94492,bc,0
8938,2022-10-29 18:00:02,35.94996,bc,0
8939,2022-10-29 18:00:03,35.919,bc,0
8940,2022-10-29 18:00:04,35.93556,bc,0
8941,2022-10-29 18:00:05,35.96364,bc,0
8942,2022-10-29 18:00:06,35.89596,bc,0
8943,2022-10-29 18:00:07,35.811,bc,0
8944,2022-10-29 18:00:08,35.86068,bc,0
8945,2022-10-29 18:00:09,35.87436,bc,0
8946,2022-10-29 18:00:10,35.85744,bc,0
8947,2022-10-29 18:00:11,35.92872,bc,0
8948,2022-10-29 18:00:12,35.87976,bc,0
8949,2022-10-29 18:00:13,35.84088000000001,bc,0
8950,2022-10-29 18:00:14,35.81712,bc,0
8951,2022-10-29 18:00:15,35.8308,bc,0
8952,2022-10-29 18:00:16,35.79372,bc,0
8953,2022-10-29 18:00:17,35.83764,bc,0
8954,2022-10-29 18:00:18,35.84268,bc,0
8955,2022-10-29 18:00:19,35.81172,bc,0
8956,2022-10-29 18:00:20,35.88804,bc,0
8957,2022-10-29 18:00:21,35.87184,bc,0
8958,2022-10-29 18:00:22,35.793,bc,2
8959,2022-10-29 18:00:23,35.81172,bc,0
8960,2022-10-29 18:00:24,35.76708,bc,0
8961,2022-10-29 18:00:25,35.86176,bc,0
8962,2022-10-29 18:00:26,35.87796,bc,0
8963,2022-10-29 18:00:27,35.85744,bc,0
8964,2022-10-29 18:00:28,35.86499999999999,bc,0
8965,2022-10-29 18:00:29,35.81712,bc,0
8966,2022-10-29 18:00:30,35.86572,bc,0
8967,2022-10-29 18:00:31,35.76204000000001,bc,0
8968,2022-10-29 18:00:32,35.76708,bc,0
8969,2022-10-29 18:00:33,35.73612,bc,0
8970,2022-10-29 18:00:34,35.76708,bc,0
8971,2022-10-29 18:00:35,35.84268,bc,0
8972,2022-10-29 18:00:36,35.77392,bc,0
8973,2022-10-29 18:00:37,35.80668,bc,0
8974,2022-10-29 18:00:38,35.81172,bc,0
8975,2022-10-29 18:00:39,35.69256,bc,0
8976,2022-10-29 18:00:40,35.73108,bc,0
8977,2022-10-29 18:00:41,35.79372,bc,0
8978,2022-10-29 18:00:42,35.85131999999999,bc,0
8979,2022-10-29 18:00:43,35.76708,bc,0
8980,2022-10-29 18:00:44,35.81784,bc,0
8981,2022-10-29 18:00:45,35.83152,bc,0
8982,2022-10-29 18:00:46,35.84448,bc,0
8983,2022-10-29 18:00:47,35.8506,bc,0
8984,2022-10-29 18:00:48,35.80596,bc,0
8985,2022-10-29 18:00:49,35.8848,bc,0
8986,2022-10-29 18:00:50,35.91216,bc,0
8987,2022-10-29 18:00:51,35.82468,bc,0
8988,2022-10-29 18:00:52,35.75088,bc,0
8989,2022-10-29 18:00:53,35.8254,bc,0
8990,2022-10-29 18:00:54,35.74476,bc,0
8991,2022-10-29 18:00:55,35.7768,bc,0
8992,2022-10-29 18:00:56,35.78616,bc,0
8993,2022-10-29 18:00:57,35.68572,bc,0
8994,2022-10-29 18:00:58,35.70444,bc,0
8995,2022-10-29 18:00:59,35.7012,bc,0
8996,2022-10-29 18:01:00,35.71559999999999,bc,0
8997,2022-10-29 18:01:01,35.76456,bc,0
8998,2022-10-29 18:01:02,35.7696,bc,0
8999,2022-10-29 18:01:03,35.70984,bc,0
9000,2022-10-29 18:01:04,35.77248,bc,0
9001,2022-10-29 18:01:05,35.84196,bc,0
9002,2022-10-29 18:01:06,35.83764,bc,0
9003,2022-10-29 18:01:07,35.80164,bc,0
9004,2022-10-29 18:01:08,35.78256,bc,0
9005,2022-10-29 18:01:09,35.79624,bc,0
9006,2022-10-29 18:01:10,35.81856,bc,0
9007,2022-10-29 18:01:11,35.71812,bc,0
9008,2022-10-29 18:01:12,35.74908,bc,0
9009,2022-10-29 18:01:13,35.76815999999999,bc,0
9010,2022-10-29 18:01:14,35.81028,bc,0
9011,2022-10-29 18:01:15,35.71236,bc,0
9012,2022-10-29 18:01:16,35.72856,bc,0
9013,2022-10-29 18:01:17,35.80488,bc,0
9014,2022-10-29 18:01:18,35.81424,bc,0
9015,2022-10-29 18:01:19,35.7732,bc,0
9016,2022-10-29 18:01:20,35.775,bc,0
9017,2022-10-29 18:01:21,35.76383999999999,bc,0
9018,2022-10-29 18:01:22,35.73972,bc,0
9019,2022-10-29 18:01:23,35.74224,bc,0
9020,2022-10-29 18:01:24,35.66232,bc,0
9021,2022-10-29 18:01:25,35.6832,bc,0
9022,2022-10-29 18:01:26,35.74152,bc,0
9023,2022-10-29 18:01:27,35.7768,bc,0
9024,2022-10-29 18:01:28,35.70804,bc,0
9025,2022-10-29 18:01:29,35.72424,bc,0
9026,2022-10-29 18:01:30,35.7192,bc,0
9027,2022-10-29 18:01:31,35.6994,bc,0
9028,2022-10-29 18:01:32,35.66664,bc,0
9029,2022-10-29 18:01:33,35.80236,bc,0
9030,2022-10-29 18:01:34,35.71056,bc,0
9031,2022-10-29 18:01:35,35.72244,bc,0
9032,2022-10-29 18:01:36,35.56619999999999,bc,0
9033,2022-10-29 18:01:37,35.68572,bc,0
9034,2022-10-29 18:01:38,35.67348,bc,0
9035,2022-10-29 18:01:39,35.75772,bc,0
9036,2022-10-29 18:01:40,35.68032,bc,0
9037,2022-10-29 18:01:41,35.66916,bc,0
9038,2022-10-29 18:01:42,35.67456,bc,0
9039,2022-10-29 18:01:43,35.65476,bc,0
9040,2022-10-29 18:01:44,35.65656,bc,0
9041,2022-10-29 18:01:45,35.59536,bc,0
9042,2022-10-29 18:01:46,35.76383999999999,bc,0
9043,2022-10-29 18:01:47,35.6994,bc,0
9044,2022-10-29 18:01:48,35.73108,bc,0
9045,2022-10-29 18:01:49,35.67204,bc,0
9046,2022-10-29 18:01:50,35.69688,bc,0
9047,2022-10-29 18:01:51,35.69436,bc,0
9048,2022-10-29 18:01:52,35.68752,bc,0
9049,2022-10-29 18:01:53,35.66088,bc,0
9050,2022-10-29 18:01:54,35.71668,bc,0
9051,2022-10-29 18:01:55,35.70264,bc,0
9052,2022-10-29 18:01:56,35.70012,bc,0
9053,2022-10-29 18:01:57,35.70444,bc,0
9054,2022-10-29 18:01:58,35.65296,bc,0
9055,2022-10-29 18:01:59,35.69508,bc,0
9056,2022-10-29 18:02:00,35.7012,bc,0
9057,2022-10-29 18:02:01,35.7372,bc,0
9058,2022-10-29 18:02:02,35.61264000000001,bc,0
9059,2022-10-29 18:02:03,35.62307999999999,bc,0
9060,2022-10-29 18:02:04,35.63604,bc,0
9061,2022-10-29 18:02:05,35.62307999999999,bc,0
9062,2022-10-29 18:02:06,35.68644,bc,0
9063,2022-10-29 18:02:07,35.63856,bc,0
9064,2022-10-29 18:02:08,35.69436,bc,0
9065,2022-10-29 18:02:09,35.72352,bc,0
9066,2022-10-29 18:02:10,35.7192,bc,0
9067,2022-10-29 18:02:11,35.73612,bc,0
9068,2022-10-29 18:02:12,35.67276,bc,0
9069,2022-10-29 18:02:13,35.622,bc,0
9070,2022-10-29 18:02:14,35.6094,bc,0
9071,2022-10-29 18:02:15,35.67456,bc,0
9072,2022-10-29 18:02:16,35.64864,bc,0
9073,2022-10-29 18:02:17,35.69436,bc,0
9074,2022-10-29 18:02:18,35.6598,bc,0
9075,2022-10-29 18:02:19,35.55936,bc,0
9076,2022-10-29 18:02:20,35.57304,bc,0
9077,2022-10-29 18:02:21,35.60076,bc,0
9078,2022-10-29 18:02:22,35.5914,bc,0
9079,2022-10-29 18:02:23,35.63316,bc,0
9080,2022-10-29 18:02:24,35.53884,bc,0
9081,2022-10-29 18:02:25,35.58348,bc,0
9082,2022-10-29 18:02:26,35.53272,bc,0
9083,2022-10-29 18:02:27,35.56728,bc,0
9084,2022-10-29 18:02:28,35.604,bc,0
9085,2022-10-29 18:02:29,35.61012,bc,0
9086,2022-10-29 18:02:30,35.58708,bc,0
9087,2022-10-29 18:02:31,35.5878,bc,0
9088,2022-10-29 18:02:32,35.56728,bc,0
9089,2022-10-29 18:02:33,35.65476,bc,0
9090,2022-10-29 18:02:34,35.64612,bc,0
9091,2022-10-29 18:02:35,35.54388,bc,0
9092,2022-10-29 18:02:36,35.59716,bc,0
9093,2022-10-29 18:02:37,35.61948,bc,0
9094,2022-10-29 18:02:38,35.61372,bc,0
9095,2022-10-29 18:02:39,35.5716,bc,0
9096,2022-10-29 18:02:40,35.59536,bc,2
9097,2022-10-29 18:02:41,35.56368,bc,0
9098,2022-10-29 18:02:42,35.54928,bc,0
9099,2022-10-29 18:02:43,35.7012,bc,0
9100,2022-10-29 18:02:44,35.55504,bc,0
9101,2022-10-29 18:02:45,35.63424,bc,0
9102,2022-10-29 18:02:46,35.54244,bc,0
9103,2022-10-29 18:02:47,35.58024,bc,0
9104,2022-10-29 18:02:48,35.65656,bc,0
9105,2022-10-29 18:02:49,35.65044,bc,0
9106,2022-10-29 18:02:50,35.5338,bc,0
9107,2022-10-29 18:02:51,35.62056,bc,0
9108,2022-10-29 18:02:52,35.60832,bc,0
9109,2022-10-29 18:02:53,35.63316,bc,0
9110,2022-10-29 18:02:54,35.59896000000001,bc,0
9111,2022-10-29 18:02:55,35.53812,bc,0
9112,2022-10-29 18:02:56,35.604,bc,0
9113,2022-10-29 18:02:57,35.58708,bc,0
9114,2022-10-29 18:02:58,35.5158,bc,0
9115,2022-10-29 18:02:59,35.57844,bc,0
9116,2022-10-29 18:03:00,35.58852,bc,0
9117,2022-10-29 18:03:01,35.5122,bc,0
9118,2022-10-29 18:03:02,35.57736,bc,0
9119,2022-10-29 18:03:03,35.586,bc,0
9120,2022-10-29 18:03:04,35.55252,bc,0
9121,2022-10-29 18:03:05,35.59284,bc,0
9122,2022-10-29 18:03:06,35.59896000000001,bc,0
9123,2022-10-29 18:03:07,35.59824,bc,0
9124,2022-10-29 18:03:08,35.62488,bc,0
9125,2022-10-29 18:03:09,35.57484,bc,0
9126,2022-10-29 18:03:10,35.43768,bc,0
9127,2022-10-29 18:03:11,35.55612,bc,0
9128,2022-10-29 18:03:12,35.58708,bc,0
9129,2022-10-29 18:03:13,35.63748,bc,0
9130,2022-10-29 18:03:14,35.6256,bc,0
9131,2022-10-29 18:03:15,35.60832,bc,0
9132,2022-10-29 18:03:16,35.48412,bc,0
9133,2022-10-29 18:03:17,35.50032,bc,0
9134,2022-10-29 18:03:18,35.5482,bc,0
9135,2022-10-29 18:03:19,35.51472,bc,0
9136,2022-10-29 18:03:20,35.53956,bc,0
9137,2022-10-29 18:03:21,35.54064,bc,0
9138,2022-10-29 18:03:22,35.59896000000001,bc,0
9139,2022-10-29 18:03:23,35.53128,bc,0
9140,2022-10-29 18:03:24,35.52588,bc,0
9141,2022-10-29 18:03:25,35.68212,bc,0
9142,2022-10-29 18:03:26,35.5896,bc,0
9143,2022-10-29 18:03:27,35.52444000000001,bc,0
9144,2022-10-29 18:03:28,35.54244,bc,0
9145,2022-10-29 18:03:29,35.52336,bc,0
9146,2022-10-29 18:03:30,35.51832,bc,0
9147,2022-10-29 18:03:31,35.442,bc,0
9148,2022-10-29 18:03:32,35.47116,bc,0
9149,2022-10-29 18:03:33,35.4924,bc,0
9150,2022-10-29 18:03:34,35.51832,bc,0
9151,2022-10-29 18:03:35,35.6094,bc,0
9152,2022-10-29 18:03:36,35.56044,bc,0
9153,2022-10-29 18:03:37,35.56368,bc,0
9154,2022-10-29 18:03:38,35.46252,bc,0
9155,2022-10-29 18:03:39,35.50716,bc,0
9156,2022-10-29 18:03:40,35.55504,bc,0
9157,2022-10-29 18:03:41,35.5536,bc,0
9158,2022-10-29 18:03:42,35.47692,bc,0
9159,2022-10-29 18:03:43,35.47188,bc,0
9160,2022-10-29 18:03:44,35.43516,bc,0
9161,2022-10-29 18:03:45,35.442,bc,0
9162,2022-10-29 18:03:46,35.46756000000001,bc,0
9163,2022-10-29 18:03:47,35.50644,bc,0
9164,2022-10-29 18:03:48,35.49852,bc,0
9165,2022-10-29 18:03:49,35.49168,bc,0
9166,2022-10-29 18:03:50,35.47692,bc,0
9167,2022-10-29 18:03:51,35.56908,bc,0
9168,2022-10-29 18:03:52,35.54676,bc,0
9169,2022-10-29 18:03:53,35.62128,bc,0
9170,2022-10-29 18:03:54,35.4798,bc,0
9171,2022-10-29 18:03:55,35.51472,bc,0
9172,2022-10-29 18:03:56,35.46864,bc,0
9173,2022-10-29 18:03:57,35.54568,bc,0
9174,2022-10-29 18:03:58,35.53272,bc,0
9175,2022-10-29 18:03:59,35.50788,bc,0
9176,2022-10-29 18:04:00,35.55683999999999,bc,0
9177,2022-10-29 18:04:01,35.4366,bc,0
9178,2022-10-29 18:04:02,35.40996,bc,0
9179,2022-10-29 18:04:03,35.4978,bc,0
9180,2022-10-29 18:04:04,35.4546,bc,0
9181,2022-10-29 18:04:05,35.45892,bc,0
9182,2022-10-29 18:04:06,35.51832,bc,0
9183,2022-10-29 18:04:07,35.46324,bc,0
9184,2022-10-29 18:04:08,35.53632,bc,0
9185,2022-10-29 18:04:09,35.41716,bc,0
9186,2022-10-29 18:04:10,35.442,bc,0
9187,2022-10-29 18:04:11,35.47296,bc,0
9188,2022-10-29 18:04:12,35.43156,bc,0
9189,2022-10-29 18:04:13,35.47188,bc,0
9190,2022-10-29 18:04:14,35.53272,bc,0
9191,2022-10-29 18:04:15,35.61768,bc,0
9192,2022-10-29 18:04:16,35.49672,bc,0
9193,2022-10-29 18:04:17,35.51832,bc,0
9194,2022-10-29 18:04:18,35.45316,bc,0
9195,2022-10-29 18:04:19,35.46431999999999,bc,0
9196,2022-10-29 18:04:20,35.42111999999999,bc,0
9197,2022-10-29 18:04:21,35.44956,bc,0
9198,2022-10-29 18:04:22,35.53128,bc,0
9199,2022-10-29 18:04:23,35.42832,bc,0
9200,2022-10-29 18:04:24,35.50104,bc,0
9201,2022-10-29 18:04:25,35.47116,bc,0
9202,2022-10-29 18:04:26,35.40924,bc,0
9203,2022-10-29 18:04:27,35.43084,bc,0
9204,2022-10-29 18:04:28,35.48304,bc,0
9205,2022-10-29 18:04:29,35.45892,bc,0
9206,2022-10-29 18:04:30,35.51472,bc,0
9207,2022-10-29 18:04:31,35.42904,bc,0
9208,2022-10-29 18:04:32,35.45208,bc,0
9209,2022-10-29 18:04:33,35.406,bc,0
9210,2022-10-29 18:04:34,35.45064,bc,0
9211,2022-10-29 18:04:35,35.43084,bc,0
9212,2022-10-29 18:04:36,35.41608,bc,0
9213,2022-10-29 18:04:37,35.41716,bc,0
9214,2022-10-29 18:04:38,35.46756000000001,bc,0
9215,2022-10-29 18:04:39,35.40492,bc,0
9216,2022-10-29 18:04:40,35.40744,bc,0
9217,2022-10-29 18:04:41,35.41104,bc,0
9218,2022-10-29 18:04:42,35.45064,bc,0
9219,2022-10-29 18:04:43,35.44956,bc,0
9220,2022-10-29 18:04:44,35.39808,bc,0
9221,2022-10-29 18:04:45,35.4042,bc,0
9222,2022-10-29 18:04:46,35.48808,bc,0
9223,2022-10-29 18:04:47,35.45208,bc,0
9224,2022-10-29 18:04:48,35.406,bc,0
9225,2022-10-29 18:04:49,35.4744,bc,0
9226,2022-10-29 18:04:50,35.39052,bc,0
9227,2022-10-29 18:04:51,35.3682,bc,2
9228,2022-10-29 18:04:52,35.41608,bc,0
9229,2022-10-29 18:04:53,35.37756,bc,0
9230,2022-10-29 18:04:54,35.36964,bc,0
9231,2022-10-29 18:04:55,35.36136,bc,0
9232,2022-10-29 18:04:56,35.30196,bc,0
9233,2022-10-29 18:04:57,35.36892,bc,0
9234,2022-10-29 18:04:58,35.38944,bc,0
9235,2022-10-29 18:04:59,35.3682,bc,0
9236,2022-10-29 18:05:00,35.42292,bc,0
9237,2022-10-29 18:05:01,35.44632,bc,0
9238,2022-10-29 18:05:02,35.42472,bc,0
9239,2022-10-29 18:05:03,35.37396,bc,0
9240,2022-10-29 18:05:04,35.41104,bc,0
9241,2022-10-29 18:05:05,35.42472,bc,0
9242,2022-10-29 18:05:06,35.41788,bc,0
9243,2022-10-29 18:05:07,35.424,bc,0
9244,2022-10-29 18:05:08,35.36964,bc,0
9245,2022-10-29 18:05:09,35.442,bc,0
9246,2022-10-29 18:05:10,35.3988,bc,0
9247,2022-10-29 18:05:11,35.42543999999999,bc,0
9248,2022-10-29 18:05:12,35.36712,bc,0
9249,2022-10-29 18:05:13,35.42832,bc,0
9250,2022-10-29 18:05:14,35.44884,bc,0
9251,2022-10-29 18:05:15,35.3502,bc,0
9252,2022-10-29 18:05:16,35.33472,bc,0
9253,2022-10-29 18:05:17,35.28144,bc,0
9254,2022-10-29 18:05:18,35.31312,bc,0
9255,2022-10-29 18:05:19,35.32608,bc,0
9256,2022-10-29 18:05:20,35.38692,bc,0
9257,2022-10-29 18:05:21,35.31744,bc,0
9258,2022-10-29 18:05:22,35.442,bc,0
9259,2022-10-29 18:05:23,35.34336,bc,0
9260,2022-10-29 18:05:24,35.37648,bc,0
9261,2022-10-29 18:05:25,35.36388,bc,0
9262,2022-10-29 18:05:26,35.3664,bc,0
9263,2022-10-29 18:05:27,35.39808,bc,0
9264,2022-10-29 18:05:28,35.30988,bc,0
9265,2022-10-29 18:05:29,35.2746,bc,0
9266,2022-10-29 18:05:30,35.28216,bc,0
9267,2022-10-29 18:05:31,35.30448,bc,0
9268,2022-10-29 18:05:32,35.39124,bc,0
9269,2022-10-29 18:05:33,35.26668,bc,0
9270,2022-10-29 18:05:34,35.38764,bc,0
9271,2022-10-29 18:05:35,35.42292,bc,0
9272,2022-10-29 18:05:36,35.34588,bc,0
9273,2022-10-29 18:05:37,35.37072,bc,0
9274,2022-10-29 18:05:38,35.33976,bc,0
9275,2022-10-29 18:05:39,35.3304,bc,0
9276,2022-10-29 18:05:40,35.37936000000001,bc,0
9277,2022-10-29 18:05:41,35.39736,bc,0
9278,2022-10-29 18:05:42,35.33796,bc,0
9279,2022-10-29 18:05:43,35.26164,bc,0
9280,2022-10-29 18:05:44,35.27784,bc,0
9281,2022-10-29 18:05:45,35.31816,bc,0
9282,2022-10-29 18:05:46,35.24796,bc,0
9283,2022-10-29 18:05:47,35.30448,bc,0
9284,2022-10-29 18:05:48,35.30124,bc,0
9285,2022-10-29 18:05:49,35.24004,bc,0
9286,2022-10-29 18:05:50,35.31492,bc,0
9287,2022-10-29 18:05:51,35.36964,bc,0
9288,2022-10-29 18:05:52,35.30016,bc,0
9289,2022-10-29 18:05:53,35.39304,bc,0
9290,2022-10-29 18:05:54,35.31744,bc,0
9291,2022-10-29 18:05:55,35.29872,bc,0
9292,2022-10-29 18:05:56,35.26416,bc,0
9293,2022-10-29 18:05:57,35.21196,bc,0
9294,2022-10-29 18:05:58,35.30268,bc,0
9295,2022-10-29 18:05:59,35.29332,bc,0
9296,2022-10-29 18:06:00,35.28828,bc,0
9297,2022-10-29 18:06:01,35.33976,bc,0
9298,2022-10-29 18:06:02,35.36712,bc,0
9299,2022-10-29 18:06:03,35.2908,bc,0
9300,2022-10-29 18:06:04,35.2746,bc,0
9301,2022-10-29 18:06:05,35.28324,bc,0
9302,2022-10-29 18:06:06,35.29872,bc,0
9303,2022-10-29 18:06:07,35.2332,bc,0
9304,2022-10-29 18:06:08,35.21088,bc,0
9305,2022-10-29 18:06:09,35.24796,bc,0
9306,2022-10-29 18:06:10,35.24184,bc,0
9307,2022-10-29 18:06:11,35.27352,bc,0
9308,2022-10-29 18:06:12,35.28144,bc,0
9309,2022-10-29 18:06:13,35.2566,bc,0
9310,2022-10-29 18:06:14,35.29332,bc,0
9311,2022-10-29 18:06:15,35.34732,bc,0
9312,2022-10-29 18:06:16,35.26164,bc,0
9313,2022-10-29 18:06:17,35.22996000000001,bc,0
9314,2022-10-29 18:06:18,35.3268,bc,0
9315,2022-10-29 18:06:19,35.26092,bc,0
9316,2022-10-29 18:06:20,35.27712,bc,0
9317,2022-10-29 18:06:21,35.26668,bc,0
9318,2022-10-29 18:06:22,35.3106,bc,0
9319,2022-10-29 18:06:23,35.24688,bc,0
9320,2022-10-29 18:06:24,35.27892,bc,0
9321,2022-10-29 18:06:25,35.26416,bc,0
9322,2022-10-29 18:06:26,35.27964,bc,0
9323,2022-10-29 18:06:27,35.24004,bc,0
9324,2022-10-29 18:06:28,35.27964,bc,0
9325,2022-10-29 18:06:29,35.32248000000001,bc,0
9326,2022-10-29 18:06:30,35.29872,bc,0
9327,2022-10-29 18:06:31,35.25552,bc,0
9328,2022-10-29 18:06:32,35.2566,bc,0
9329,2022-10-29 18:06:33,35.28828,bc,0
9330,2022-10-29 18:06:34,35.24543999999999,bc,0
9331,2022-10-29 18:06:35,35.18712,bc,0
9332,2022-10-29 18:06:36,35.34912,bc,0
9333,2022-10-29 18:06:37,35.30880000000001,bc,0
9334,2022-10-29 18:06:38,35.27028,bc,0
9335,2022-10-29 18:06:39,35.20944,bc,0
9336,2022-10-29 18:06:40,35.22996000000001,bc,0
9337,2022-10-29 18:06:41,35.28144,bc,0
9338,2022-10-29 18:06:42,35.2386,bc,0
9339,2022-10-29 18:06:43,35.235,bc,0
9340,2022-10-29 18:06:44,35.2332,bc,0
9341,2022-10-29 18:06:45,35.19144,bc,0
9342,2022-10-29 18:06:46,35.235,bc,0
9343,2022-10-29 18:06:47,35.27964,bc,0
9344,2022-10-29 18:06:48,35.2728,bc,0
9345,2022-10-29 18:06:49,35.163,bc,0
9346,2022-10-29 18:06:50,35.18712,bc,0
9347,2022-10-29 18:06:51,35.24796,bc,0
9348,2022-10-29 18:06:52,35.22564,bc,0
9349,2022-10-29 18:06:53,35.2764,bc,0
9350,2022-10-29 18:06:54,35.19828,bc,0
9351,2022-10-29 18:06:55,35.2692,bc,0
9352,2022-10-29 18:06:56,35.18964,bc,0
9353,2022-10-29 18:06:57,35.235,bc,0
9354,2022-10-29 18:06:58,35.28828,bc,2
9355,2022-10-29 18:06:59,35.21268,bc,0
9356,2022-10-29 18:07:00,35.18856,bc,0
9357,2022-10-29 18:07:01,35.24364,bc,0
9358,2022-10-29 18:07:02,35.26416,bc,0
9359,2022-10-29 18:07:03,35.21628,bc,0
9360,2022-10-29 18:07:04,35.2566,bc,0
9361,2022-10-29 18:07:05,35.22996000000001,bc,0
9362,2022-10-29 18:07:06,35.18964,bc,0
9363,2022-10-29 18:07:07,35.18351999999999,bc,0
9364,2022-10-29 18:07:08,35.25804,bc,0
9365,2022-10-29 18:07:09,35.26092,bc,0
9366,2022-10-29 18:07:10,35.24436,bc,0
9367,2022-10-29 18:07:11,35.25048,bc,0
9368,2022-10-29 18:07:12,35.27784,bc,0
9369,2022-10-29 18:07:13,35.27784,bc,0
9370,2022-10-29 18:07:14,35.24868,bc,0
9371,2022-10-29 18:07:15,35.26235999999999,bc,0
9372,2022-10-29 18:07:16,35.21628,bc,0
9373,2022-10-29 18:07:17,35.2566,bc,0
9374,2022-10-29 18:07:18,35.29512,bc,0
9375,2022-10-29 18:07:19,35.25552,bc,0
9376,2022-10-29 18:07:20,35.28324,bc,0
9377,2022-10-29 18:07:21,35.28468,bc,0
9378,2022-10-29 18:07:22,35.2152,bc,0
9379,2022-10-29 18:07:23,35.31312,bc,0
9380,2022-10-29 18:07:24,35.22132,bc,0
9381,2022-10-29 18:07:25,35.21268,bc,0
9382,2022-10-29 18:07:26,35.27208,bc,0
9383,2022-10-29 18:07:27,35.22744,bc,0
9384,2022-10-29 18:07:28,35.253,bc,0
9385,2022-10-29 18:07:29,35.30808,bc,0
9386,2022-10-29 18:07:30,35.22384,bc,0
9387,2022-10-29 18:07:31,35.31132,bc,0
9388,2022-10-29 18:07:32,35.20656,bc,0
9389,2022-10-29 18:07:33,35.253,bc,0
9390,2022-10-29 18:07:34,35.24112,bc,0
9391,2022-10-29 18:07:35,35.2206,bc,0
9392,2022-10-29 18:07:36,35.24184,bc,0
9393,2022-10-29 18:07:37,35.22456,bc,0
9394,2022-10-29 18:07:38,35.26668,bc,0
9395,2022-10-29 18:07:39,35.23752,bc,0
9396,2022-10-29 18:07:40,35.12592,bc,0
9397,2022-10-29 18:07:41,35.19972,bc,0
9398,2022-10-29 18:07:42,35.24796,bc,0
9399,2022-10-29 18:07:43,35.22456,bc,0
9400,2022-10-29 18:07:44,35.16048,bc,0
9401,2022-10-29 18:07:45,35.24184,bc,0
9402,2022-10-29 18:07:46,35.25408,bc,0
9403,2022-10-29 18:07:47,35.23068,bc,0
9404,2022-10-29 18:07:48,35.20836,bc,0
9405,2022-10-29 18:07:49,35.18784,bc,0
9406,2022-10-29 18:07:50,35.29332,bc,0
9407,2022-10-29 18:07:51,35.22312,bc,0
9408,2022-10-29 18:07:52,35.20836,bc,0
9409,2022-10-29 18:07:53,35.20404,bc,0
9410,2022-10-29 18:07:54,35.25804,bc,0
9411,2022-10-29 18:07:55,35.22312,bc,0
9412,2022-10-29 18:07:56,35.22456,bc,0
9413,2022-10-29 18:07:57,35.25228,bc,0
9414,2022-10-29 18:07:58,35.26668,bc,0
9415,2022-10-29 18:07:59,35.26344,bc,0
9416,2022-10-29 18:08:00,35.26164,bc,0
9417,2022-10-29 18:08:01,35.14932,bc,0
9418,2022-10-29 18:08:02,35.18784,bc,0
9419,2022-10-29 18:08:03,35.16984,bc,0
9420,2022-10-29 18:08:04,35.24868,bc,0
9421,2022-10-29 18:08:05,35.2548,bc,0
9422,2022-10-29 18:08:06,35.1432,bc,0
9423,2022-10-29 18:08:07,35.23176,bc,0
9424,2022-10-29 18:08:08,35.2548,bc,0
9425,2022-10-29 18:08:09,35.24436,bc,0
9426,2022-10-29 18:08:10,35.22888,bc,0
9427,2022-10-29 18:08:11,35.145,bc,0
9428,2022-10-29 18:08:12,35.19396,bc,0
9429,2022-10-29 18:08:13,35.15616,bc,0
9430,2022-10-29 18:08:14,35.1594,bc,0
9431,2022-10-29 18:08:15,35.2008,bc,0
