,datetime_utc,overpass_id,phase_iii,meter,qc_su_discard,qc_su_discard_strict,altitude_feet,gas_kgh_60_mean,gas_kgh_60_std,meter_sigma,methane_fraction_ms,methane_fraction_ms_sigma,ch4_kgh_60_mean_ms,ch4_kgh_sigma
52,2022-10-31 19:57:39,53.0,1,mc,1.0,1.0,6570.95714,80.66340000000004,0.06910607910662644,0.10288698979591833,0.9542874999999997,0.003645071627096901,76.97607432749997,0.3169212908478016
53,2022-10-31 20:00:53,54.0,1,mc,0.0,0.0,6591.26964,79.99631999999998,0.08391808112071497,0.10203612244897957,0.9542874999999997,0.003645071627096901,76.33948822199999,0.3176798206955797
54,2022-10-31 20:04:20,55.0,1,None,0.0,0.0,6593.526583999999,0.0,0.0,0.0,0.9542874999999997,0.0,0.0,0.0
55,2022-10-31 20:11:34,56.0,1,mc,0.0,1.0,6560.852972999999,245.05769999999998,0.2806922544262934,0.3125735969387754,0.9542874999999997,0.003645071627096901,233.85549988874996,0.9790935856048069
56,2022-10-31 20:14:59,57.0,1,pc,0.0,1.0,6592.102972999999,1123.0134,10.805178063772503,1.4324150510204083,0.9542874999999997,0.003645071627096901,1071.6776499525001,11.177958882137947
57,2022-10-31 20:18:38,58.0,1,pc,0.0,0.0,6617.51964,1134.9924,10.095776588357827,1.4476943877551023,0.9542874999999997,0.003645071627096901,1083.109059915,10.575615596642066
58,2022-10-31 20:21:56,59.0,0,bc,1.0,1.0,6578.76964,1.8273401999999999,0.01416678622072517,0.005806253215960562,0.9542874999999997,0.003645071627096901,1.7438079111074998,0.016057251860850233
59,2022-10-31 20:32:21,60.0,0,bc,1.0,1.0,6588.14464,10.569870000000002,0.10533477391920575,0.013481977040816278,0.9542874999999997,0.003645071627096901,10.086694817625,0.10841646127340193
60,2022-10-31 20:35:49,61.0,1,bc,0.0,0.0,6592.51964,10.509972000000003,0.01071258863460356,0.013405576530612197,0.9542874999999997,0.003645071627096901,10.02953490495,0.041662789711111196
61,2022-10-31 20:38:43,62.0,0,None,1.0,1.0,6646.964083999999,0.0,0.0,0.0,0.9542874999999997,0.0,0.0,0.0
62,2022-10-31 20:42:20,63.0,0,None,0.0,0.0,6614.282461000001,0.0,0.0,0.0,0.9542874999999997,0.0,0.0,0.0
63,2022-10-31 20:45:36,64.0,1,mc,0.0,1.0,6638.112589,137.68644,0.0861004128024129,0.17562045918367347,0.9542874999999997,0.003645071627096901,131.3924486115,0.5354611911235895
64,2022-10-31 20:49:09,65.0,0,pc,1.0,1.0,6615.01964,482.8338,1.8279175036089683,0.6158594387755102,0.9542874999999997,0.003645071627096901,460.76225991750005,2.546695841594771
65,2022-10-31 20:52:23,66.0,1,pc,0.0,0.0,6623.040472999999,496.27919999999995,1.4595824431920872,0.6330091836734694,0.9542874999999997,0.003645071627096901,473.59303707,2.361641502639351
66,2022-10-31 20:55:50,67.0,0,mc,1.0,1.0,6610.436307,45.73746000000001,0.08573086227119499,0.05833859693877548,0.9542874999999997,0.003645071627096901,43.64668635975,0.19387332104250454
67,2022-10-31 20:59:03,68.0,0,mc,1.0,1.0,6566.686307,45.50261999999999,0.05282210246170091,0.05803905612244894,0.9542874999999997,0.003645071627096901,43.42258148325,0.18198395086972652
68,2022-11-02 16:38:14,69.0,0,None,1.0,1.0,6457.727972999999,0.0,0.0,0.0,0.95034125,0.0,0.0,0.0
69,2022-11-02 16:41:12,70.0,0,bc,1.0,1.0,6440.505751000001,1.1433305999999999,0.011613191583390955,0.005792859123609903,0.95034125,0.0026930537344558,1.0865542315672498,0.012711881262816504
70,2022-11-02 16:45:19,71.0,1,bc,0.0,0.0,6579.811307,1.1192094000000001,0.010260711465073543,0.0057922510808564465,0.95034125,0.0026930537344558,1.06363086020775,0.011596162836864213
71,2022-11-02 16:48:21,72.0,1,bc,0.0,0.0,6621.373807,1.1068848,0.01219449511369643,0.005791934701481694,0.95034125,0.0026930537344558,1.051918284438,0.013171430545557715
72,2022-11-02 16:52:28,73.0,1,bc,0.0,0.0,6592.102972999999,4.2384960000000005,0.01041634491344881,0.005830362766153531,0.95034125,0.0026930537344558,4.02801758676,0.016092962005747072
73,2022-11-02 16:55:37,74.0,1,bc,0.0,0.0,6533.561307,4.236053999999999,0.009101446560384023,0.005830346237658054,0.95034125,0.0026930537344558,4.0256968534275,0.015351053337256903
74,2022-11-02 17:02:30,76.0,1,bc,0.0,0.0,6576.477972999999,11.005494000000002,0.013236124836143082,0.014037619897959134,0.95034125,0.0026930537344558,10.4589749248275,0.0348515535972074
75,2022-11-02 17:06:32,77.0,1,bc,0.0,0.0,6600.64464,10.958243999999999,0.012818955667556496,0.013977352040816274,0.95034125,0.0026930537344558,10.414071300764999,0.034579801358725425
76,2022-11-02 17:09:44,78.0,1,bc,0.0,0.0,6530.95714,22.153566,0.018016161219436704,0.02825709948979587,0.95034125,0.0026930537344558,21.053447604397505,0.0676289981849984
77,2022-11-02 17:13:43,79.0,1,bc,0.0,0.0,6567.311307,22.21692,0.011093503366797704,0.02833790816326526,0.95034125,0.0026930537344558,21.11365552395,0.06645449542277604
78,2022-11-02 17:17:02,80.0,1,bc,0.0,0.0,6561.061307,22.205243999999997,0.01449886906168204,0.02832301530612241,0.95034125,0.0026930537344558,21.102559339514993,0.06701034840171276
79,2022-11-02 17:21:04,81.0,0,bc,1.0,1.0,6567.51964,30.614975999999995,0.020378606529098172,0.03904971428571425,0.95034125,0.0026930537344558,29.09467456056,0.09246564382920601
80,2022-11-02 17:24:10,82.0,0,bc,0.0,1.0,6550.804362000001,30.571086000000005,0.016691656821826505,0.0389937321428571,0.95034125,0.0026930537344558,29.0529640830975,0.09166806489694136
81,2022-11-02 17:28:31,83.0,0,bc,0.0,0.0,6547.51964,26.527865999999996,0.012727143980418494,0.03383656377551017,0.95034125,0.0026930537344558,25.2105253342725,0.07927250881808644
82,2022-11-02 17:37:34,84.0,0,bc,0.0,0.0,6586.686307,26.578398,0.015577122599330577,0.033901017857142814,0.95034125,0.0026930537344558,25.258547978317498,0.07987734540163206
83,2022-11-02 17:41:49,85.0,0,bc,0.0,0.0,6565.01964,33.792768,0.021265146848975593,0.043103020408163224,0.95034125,0.0026930537344558,32.11466138208,0.10182527749032161
