,datetime_utc,overpass_id,phase_iii,meter,qc_su_discard,qc_su_discard_strict,altitude_feet,methane_fraction_su_normalized,kgh_gas_60_mean,kgh_gas_60_std,kgh_ch4_60_mean_su_normalized,kgh_ch4_60_std_su_normalized
131,2022-11-04 19:24:21,133.0,0,mc,0.0,0.0,6623.908529,0.9299999999999999,53.25948000000002,0.036498715092313005,49.531316399999994,0.033943805035850906
132,2022-11-04 19:27:59,134.0,0,mc,0.0,0.0,6667.51964,0.9299999999999999,53.329440000000005,0.049221971117357356,49.5963792,0.04577643313914166
133,2022-11-04 19:31:20,135.0,0,mc,0.0,0.0,6650.227972999999,0.9299999999999999,53.58455999999999,0.04202050831015768,49.83364080000001,0.03907907272844716
134,2022-11-04 19:35:06,136.0,0,mc,0.0,0.0,6573.14464,0.9299999999999999,53.415299999999995,0.034810606215417525,49.67622900000001,0.03237386378033859
135,2022-11-04 19:38:24,137.0,0,mc,0.0,0.0,6587.3996910000005,0.9299999999999999,53.38013999999999,0.03462839630286818,49.6435302,0.03220440856166756
136,2022-11-04 19:41:54,138.0,0,mc,0.0,0.0,6538.873807,0.9299999999999999,53.25198000000001,0.026883545468356168,49.524341400000004,0.025001697285571556
137,2022-11-04 19:45:24,139.0,0,mc,1.0,1.0,6586.26964,0.9299999999999999,95.65578,0.05382857536126775,88.95987540000002,0.05006057508598075
138,2022-11-04 19:48:52,140.0,0,mc,0.0,0.0,6570.471029,0.9299999999999999,95.78406000000001,0.033897538533705286,89.07917580000002,0.03152471083634671
139,2022-11-04 19:52:20,141.0,0,mc,0.0,0.0,6576.785513000001,0.9299999999999999,95.89433999999999,0.0384402913620596,89.18173619999999,0.03574947096671529
140,2022-11-04 19:55:53,142.0,1,mc,0.0,0.0,6564.811307,0.9299999999999999,60.042839999999984,0.035541692871941914,55.8398412,0.03305377437090661
141,2022-11-04 19:59:19,143.0,1,mc,0.0,0.0,6568.491862000001,0.9299999999999999,60.11495999999999,0.02196505082231988,55.9069128,0.020427497264757087
