,datetime_utc,overpass_id,phase_iii,meter,qc_su_discard,qc_su_discard_strict,altitude_feet,methane_fraction_km,methane_fraction_km_sigma,kgh_gas_60_mean,kgh_gas_60_std,kgh_ch4_60_mean_km,kgh_ch4_60_std_km,meter_uncertainty,meter_sigma_percent,meter_sigma_kgh_gas,kgh_ch4_sigma
204,2022-10-26 20:37:47,205,0,bc,1,1,1221.03678448,0.950644,0.0013657668785947998,2.9872925999999995,0.024200611504530643,2.8398517864344006,0.023006166123113004,0.38187886273785193,0.19483615445808772,0.005820326024251024,0.02401133824314756
205,2022-10-26 20:40:55,206,0,bc,1,1,1260.861807736028,0.950644,0.0013657668785947998,2.9476584,0.02571562494565828,2.8021737720096005,0.024446404560840403,0.3869881470990875,0.197442932193412,0.005819943176005412,0.02538591301472519
206,2022-10-27 16:37:23,207,1,None,0,0,1418.60076718,0.950644,0.0013657668785947998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
207,2022-10-27 16:40:45,208,0,bc,1,1,1386.152712663972,0.950644,0.0013657668785947998,8.232489,5.054364011287021,7.826166272916,4.804900821145939,0.25,0.12755102040816327,0.010500623724489795,4.8049243457485735
208,2022-10-27 16:43:54,209,0,bc,1,1,1431.561178683972,0.950644,0.0013657668785947998,7.354326,0.5003451277925695,6.991345885944001,0.47565009366523947,0.25,0.12755102040816327,0.009380517857142858,0.47583970185159324
209,2022-10-27 16:47:10,210,0,bc,1,1,1377.5476162599998,0.950644,0.0013657668785947998,7.0725,0.024096917870289065,6.723429690000001,0.022907590391883025,0.25,0.12755102040816327,0.009021045918367348,0.026298399958568478
210,2022-10-27 16:50:18,211,0,bc,1,1,1435.2800108239721,0.950644,0.0013657668785947998,7.388478,0.024949229993892284,7.023812279832,0.02371783579831374,0.25,0.12755102040816327,0.009424079081632654,0.027287826173626885
211,2022-10-27 16:53:36,212,0,bc,0,0,1408.370561143972,0.950644,0.0013657668785947998,7.354595999999999,0.025718143381337825,6.991602559824,0.024448798696608463,0.25,0.12755102040816327,0.009380862244897958,0.027895649468095137
212,2022-10-27 16:56:41,213,0,bc,1,1,1400.2264227599999,0.950644,0.0013657668785947998,3.518465999999999,0.027501328515213506,3.344808592104,0.026143972945016625,0.32448906842263037,0.16555564715440324,0.005825019156207644,0.027152593880150327
213,2022-10-27 17:00:00,214,0,bc,1,1,1415.353282496028,0.950644,0.0013657668785947998,0.7714823999999999,0.025181627956690027,0.7334051146656002,0.023938763527259634,1.468864422391206,0.7494206236689827,0.005781648213576435,0.024584218600042312
